종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
SK텔레콤,69400.0,+12.30%,5681997.0,390262.0,1169977.0,017670,https://kr.tradingview.com/symbols/KRX-017670/
피에스텍 *,13910.0,+10.57%,682646.0,9139.0,1028950.0,002230,https://kr.tradingview.com/symbols/KRX-002230/
LG유플러스,16320.0,+7.44%,1807402.0,29377.0,651956.0,032640,https://kr.tradingview.com/symbols/KRX-032640/
삼성전자,159500.0,+4.87%,28800154.0,4467567.0,20561689.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
한울소재과학 *,3000.0,+4.17%,153512.0,460.0,109968.0,091440,https://kr.tradingview.com/symbols/KRX-091440/
위닉스 *,5310.0,+3.31%,32513.0,171.0,23648.0,044340,https://kr.tradingview.com/symbols/KRX-044340/
KT,56000.0,+2.94%,634623.0,35593.0,368069.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
에스원,74600.0,+0.95%,78627.0,5886.0,48929.0,012750,https://kr.tradingview.com/symbols/KRX-012750/
현대에이치티 *,8270.0,+0.73%,47339.0,392.0,126843.0,039010,https://kr.tradingview.com/symbols/KRX-039010/
HDC랩스,8260.0,+0.49%,20460.0,169.0,22220.0,039570,https://kr.tradingview.com/symbols/KRX-039570/
옴니시스템 *,816.0,+0.49%,214381.0,174.0,190332.0,057540,https://kr.tradingview.com/symbols/KRX-057540/
CS *,779.0,+0.39%,139911.0,109.0,178738.0,065770,https://kr.tradingview.com/symbols/KRX-065770/
경동나비엔,58300.0,+0.17%,61405.0,3548.0,55572.0,009450,https://kr.tradingview.com/symbols/KRX-009450/
코콤 *,3465.0,+0.14%,27046.0,93.0,36941.0,015710,https://kr.tradingview.com/symbols/KRX-015710/
제일일렉트릭 *,9940.0,-0.10%,347606.0,3477.0,206020.0,199820,https://kr.tradingview.com/symbols/KRX-199820/
에스넷 *,3505.0,-0.14%,31491.0,110.0,58822.0,038680,https://kr.tradingview.com/symbols/KRX-038680/
위너스 *,10300.0,-0.19%,10815.0,111.0,19368.0,479960,https://kr.tradingview.com/symbols/KRX-479960/
현대리바트,6600.0,-1.05%,27628.0,182.0,38955.0,079430,https://kr.tradingview.com/symbols/KRX-079430/
LG전자,101300.0,-1.17%,1125191.0,113043.0,1442337.0,066570,https://kr.tradingview.com/symbols/KRX-066570/
누리플렉스 *,3650.0,-1.35%,14804.0,55.0,68073.0,040160,https://kr.tradingview.com/symbols/KRX-040160/
엠젠솔루션 *,1115.0,-1.50%,833115.0,962.0,664365.0,032790,https://kr.tradingview.com/symbols/KRX-032790/
포스코DX,39350.0,-1.87%,988173.0,38903.0,1711114.0,022100,https://kr.tradingview.com/symbols/KRX-022100/
자이에스앤디,3865.0,-2.03%,284306.0,1101.0,483226.0,317400,https://kr.tradingview.com/symbols/KRX-317400/
