종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
비엘팜텍 *,1640.0,+29.95%,2432643.0,3990.0,390366.0,065170,https://kr.tradingview.com/symbols/KRX-065170/
메디포스트 *,23450.0,+29.77%,2431074.0,54447.0,499825.0,078160,https://kr.tradingview.com/symbols/KRX-078160/
내츄럴엔도텍 *,2800.0,+4.67%,90809.0,248.0,172500.0,168330,https://kr.tradingview.com/symbols/KRX-168330/
콜마비앤에이치 *,14040.0,+3.69%,187798.0,2629.0,227045.0,200130,https://kr.tradingview.com/symbols/KRX-200130/
시너지이노베이션 *,2440.0,+2.52%,428440.0,1038.0,388072.0,048870,https://kr.tradingview.com/symbols/KRX-048870/
HLB제약 *,20900.0,+2.45%,533296.0,10986.0,1183440.0,047920,https://kr.tradingview.com/symbols/KRX-047920/
아미코젠 *,1753.0,+2.04%,712672.0,1237.0,661567.0,092040,https://kr.tradingview.com/symbols/KRX-092040/
KT&G,144800.0,+1.97%,306555.0,44262.0,562810.0,033780,https://kr.tradingview.com/symbols/KRX-033780/
DXVX *,3260.0,+1.88%,164733.0,526.0,172911.0,180400,https://kr.tradingview.com/symbols/KRX-180400/
쎌바이오텍 *,13430.0,+1.59%,31434.0,420.0,21680.0,049960,https://kr.tradingview.com/symbols/KRX-049960/
알피바이오 *,6800.0,+1.49%,22256.0,149.0,33115.0,314140,https://kr.tradingview.com/symbols/KRX-314140/
LG생활건강,276500.0,+1.28%,103282.0,28538.0,57344.0,051900,https://kr.tradingview.com/symbols/KRX-051900/
코스맥스엔비티 *,3185.0,+1.27%,37668.0,120.0,115168.0,222040,https://kr.tradingview.com/symbols/KRX-222040/
휴온스 *,27400.0,+1.11%,29047.0,794.0,37719.0,243070,https://kr.tradingview.com/symbols/KRX-243070/
케어젠 *,101800.0,+0.99%,357995.0,36419.0,632210.0,214370,https://kr.tradingview.com/symbols/KRX-214370/
에이치피오 *,2545.0,+0.99%,51323.0,130.0,69605.0,357230,https://kr.tradingview.com/symbols/KRX-357230/
종근당바이오,21500.0,+0.94%,32299.0,689.0,48270.0,063160,https://kr.tradingview.com/symbols/KRX-063160/
에스앤디 *,72500.0,+0.69%,23274.0,1678.0,27515.0,260970,https://kr.tradingview.com/symbols/KRX-260970/
압타바이오 *,8980.0,+0.56%,173470.0,1556.0,266570.0,293780,https://kr.tradingview.com/symbols/KRX-293780/
녹십자웰빙 *,9470.0,+0.53%,128032.0,1212.0,97101.0,234690,https://kr.tradingview.com/symbols/KRX-234690/
뉴트리 *,4995.0,+0.30%,15492.0,77.0,23021.0,270870,https://kr.tradingview.com/symbols/KRX-270870/
에이치엘사이언스 *,7940.0,+0.25%,2443.0,19.0,3547.0,239610,https://kr.tradingview.com/symbols/KRX-239610/
HK이노엔 *,52700.0,+0.19%,400493.0,21112.0,684812.0,195940,https://kr.tradingview.com/symbols/KRX-195940/
헬릭스미스 *,6030.0,+0.17%,621792.0,3816.0,249169.0,084990,https://kr.tradingview.com/symbols/KRX-084990/
팜스빌 *,3450.0,+0.15%,7299.0,25.0,9902.0,318010,https://kr.tradingview.com/symbols/KRX-318010/
종근당홀딩스,49450.0,+0.10%,4251.0,210.0,11363.0,001630,https://kr.tradingview.com/symbols/KRX-001630/
그래디언트 *,11700.0,+0.09%,21810.0,256.0,28220.0,035080,https://kr.tradingview.com/symbols/KRX-035080/
노바렉스 *,14210.0,+0.07%,75214.0,1060.0,81762.0,194700,https://kr.tradingview.com/symbols/KRX-194700/
우리이앤엘 *,650.0,0.00%,37123.0,24.0,74053.0,153490,https://kr.tradingview.com/symbols/KRX-153490/
비피도 *,2985.0,-0.17%,14391.0,43.0,36074.0,238200,https://kr.tradingview.com/symbols/KRX-238200/
케이엠제약 *,542.0,-0.18%,65275.0,34.0,186653.0,225430,https://kr.tradingview.com/symbols/KRX-225430/
셀로맥스사이언스 *,5010.0,-0.20%,48811.0,244.0,117267.0,471820,https://kr.tradingview.com/symbols/KRX-471820/
대상홀딩스,9620.0,-0.52%,79666.0,766.0,73660.0,084690,https://kr.tradingview.com/symbols/KRX-084690/
대원제약,11670.0,-0.60%,21966.0,255.0,33044.0,003220,https://kr.tradingview.com/symbols/KRX-003220/
에르코스 *,13280.0,-0.67%,185561.0,2496.0,190647.0,435570,https://kr.tradingview.com/symbols/KRX-435570/
청담글로벌 *,5800.0,-0.85%,114634.0,669.0,151505.0,362320,https://kr.tradingview.com/symbols/KRX-362320/
휴럼 *,659.0,-0.90%,136054.0,89.0,78567.0,353190,https://kr.tradingview.com/symbols/KRX-353190/
프롬바이오 *,1380.0,-1.08%,289824.0,401.0,458931.0,377220,https://kr.tradingview.com/symbols/KRX-377220/
경남제약 *,625.0,-1.26%,342261.0,215.0,444731.0,053950,https://kr.tradingview.com/symbols/KRX-053950/
서흥,21000.0,-1.41%,11960.0,252.0,13811.0,008490,https://kr.tradingview.com/symbols/KRX-008490/
모아라이프플러스 *,1721.0,-1.49%,712215.0,1229.0,526615.0,142760,https://kr.tradingview.com/symbols/KRX-142760/
네오팜 *,18920.0,-1.51%,86443.0,1655.0,129046.0,092730,https://kr.tradingview.com/symbols/KRX-092730/
뉴온 *,939.0,-2.09%,59937.0,57.0,40346.0,123840,https://kr.tradingview.com/symbols/KRX-123840/
사토시홀딩스 *,2185.0,-2.67%,146263.0,329.0,495548.0,223310,https://kr.tradingview.com/symbols/KRX-223310/
