종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
한전산업,14750.0,+20.21%,12674490.0,194132.0,213971.0,130660,https://kr.tradingview.com/symbols/KRX-130660/
서전기전 *,4575.0,+14.95%,3569975.0,17281.0,182987.0,189860,https://kr.tradingview.com/symbols/KRX-189860/
우진,26400.0,+9.77%,3487410.0,95770.0,1241039.0,105840,https://kr.tradingview.com/symbols/KRX-105840/
LS ELECTRIC,537000.0,+7.19%,651215.0,349828.0,186993.0,010120,https://kr.tradingview.com/symbols/KRX-010120/
한양이엔지 *,26150.0,+6.52%,772140.0,20338.0,63834.0,045100,https://kr.tradingview.com/symbols/KRX-045100/
에이프로젠,707.0,+5.84%,7010428.0,4936.0,3221710.0,007460,https://kr.tradingview.com/symbols/KRX-007460/
금화피에스시 *,34050.0,+5.75%,61426.0,2087.0,13685.0,036190,https://kr.tradingview.com/symbols/KRX-036190/
태광 *,26750.0,+4.90%,440912.0,11761.0,149739.0,023160,https://kr.tradingview.com/symbols/KRX-023160/
성광벤드 *,31750.0,+4.61%,526942.0,16599.0,385090.0,014620,https://kr.tradingview.com/symbols/KRX-014620/
비에이치아이 *,71200.0,+4.55%,2039164.0,148281.0,1410489.0,083650,https://kr.tradingview.com/symbols/KRX-083650/
SNT에너지,40850.0,+3.94%,202935.0,8249.0,142298.0,100840,https://kr.tradingview.com/symbols/KRX-100840/
삼영엠텍 *,15100.0,+3.85%,1926756.0,29507.0,403035.0,054540,https://kr.tradingview.com/symbols/KRX-054540/
우리기술 *,8770.0,+3.54%,39576534.0,358998.0,58852027.0,032820,https://kr.tradingview.com/symbols/KRX-032820/
원일티엔아이 *,20100.0,+3.45%,123933.0,2477.0,79851.0,136150,https://kr.tradingview.com/symbols/KRX-136150/
디티앤씨 *,2480.0,+3.33%,55111.0,135.0,37237.0,187220,https://kr.tradingview.com/symbols/KRX-187220/
한전KPS,58900.0,+3.33%,1156060.0,70375.0,237276.0,051600,https://kr.tradingview.com/symbols/KRX-051600/
태웅 *,32800.0,+2.98%,574991.0,19153.0,285122.0,044490,https://kr.tradingview.com/symbols/KRX-044490/
우진엔텍 *,28150.0,+2.55%,1341037.0,39334.0,674449.0,457550,https://kr.tradingview.com/symbols/KRX-457550/
한텍 *,37250.0,+2.34%,227505.0,8622.0,93552.0,098070,https://kr.tradingview.com/symbols/KRX-098070/
하이록코리아 *,33050.0,+2.16%,57610.0,1896.0,60464.0,013030,https://kr.tradingview.com/symbols/KRX-013030/
두산에너빌리티,93600.0,+1.96%,6838698.0,642700.0,5800785.0,034020,https://kr.tradingview.com/symbols/KRX-034020/
이엠코리아 *,2500.0,+1.83%,536586.0,1334.0,483720.0,095190,https://kr.tradingview.com/symbols/KRX-095190/
효성중공업,2387000.0,+1.83%,84885.0,197806.0,68867.0,298040,https://kr.tradingview.com/symbols/KRX-298040/
오르비텍 *,4615.0,+1.65%,4186226.0,20066.0,1363938.0,046120,https://kr.tradingview.com/symbols/KRX-046120/
한전기술,136300.0,+1.64%,1917840.0,277175.0,527804.0,052690,https://kr.tradingview.com/symbols/KRX-052690/
수산인더스트리,26050.0,+1.36%,160530.0,4224.0,72857.0,126720,https://kr.tradingview.com/symbols/KRX-126720/
일진파워 *,16170.0,+0.94%,2582723.0,43538.0,999330.0,094820,https://kr.tradingview.com/symbols/KRX-094820/
비엠티 *,12510.0,+0.72%,57304.0,718.0,47912.0,086670,https://kr.tradingview.com/symbols/KRX-086670/
한미글로벌,18900.0,+0.69%,167592.0,3200.0,133721.0,053690,https://kr.tradingview.com/symbols/KRX-053690/
