종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
한전산업,14750.0,+20.21%,12674490.0,194132.0,213971.0,130660,https://kr.tradingview.com/symbols/KRX-130660/
서전기전 *,4575.0,+14.95%,3569975.0,17281.0,182987.0,189860,https://kr.tradingview.com/symbols/KRX-189860/
피에스텍 *,13910.0,+10.57%,682646.0,9139.0,1028950.0,002230,https://kr.tradingview.com/symbols/KRX-002230/
LS ELECTRIC,537000.0,+7.19%,651215.0,349828.0,186993.0,010120,https://kr.tradingview.com/symbols/KRX-010120/
비츠로시스 *,443.0,+4.48%,745760.0,324.0,716747.0,054220,https://kr.tradingview.com/symbols/KRX-054220/
일진전기,62800.0,+3.80%,617447.0,38533.0,366581.0,103590,https://kr.tradingview.com/symbols/KRX-103590/
아이앤씨 *,2810.0,+1.26%,166832.0,467.0,190492.0,052860,https://kr.tradingview.com/symbols/KRX-052860/
피앤씨테크 *,5020.0,+0.60%,170960.0,850.0,95128.0,237750,https://kr.tradingview.com/symbols/KRX-237750/
일진홀딩스,7260.0,+0.55%,63592.0,458.0,183771.0,015860,https://kr.tradingview.com/symbols/KRX-015860/
옴니시스템 *,816.0,+0.49%,214381.0,174.0,190332.0,057540,https://kr.tradingview.com/symbols/KRX-057540/
CS *,779.0,+0.39%,139911.0,109.0,178738.0,065770,https://kr.tradingview.com/symbols/KRX-065770/
코콤 *,3465.0,+0.14%,27046.0,93.0,36941.0,015710,https://kr.tradingview.com/symbols/KRX-015710/
아모그린텍 *,6710.0,-0.30%,122145.0,809.0,281834.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
지투파워 *,8890.0,-0.78%,1499381.0,13797.0,668412.0,388050,https://kr.tradingview.com/symbols/KRX-388050/
삼화콘덴서,30800.0,-1.12%,54173.0,1670.0,49611.0,001820,https://kr.tradingview.com/symbols/KRX-001820/
누리플렉스 *,3650.0,-1.35%,14804.0,55.0,68073.0,040160,https://kr.tradingview.com/symbols/KRX-040160/
포스코DX,39350.0,-1.87%,988173.0,38903.0,1711114.0,022100,https://kr.tradingview.com/symbols/KRX-022100/
스맥 *,6840.0,-2.70%,1391974.0,9583.0,3221639.0,099440,https://kr.tradingview.com/symbols/KRX-099440/
인스코비,704.0,-3.43%,813698.0,574.0,730266.0,006490,https://kr.tradingview.com/symbols/KRX-006490/
비츠로셀 *,20450.0,-3.99%,281346.0,5784.0,403767.0,082920,https://kr.tradingview.com/symbols/KRX-082920/
