종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
메디포스트 *,23450.0,+29.77%,2431074.0,54447.0,499825.0,078160,https://kr.tradingview.com/symbols/KRX-078160/
인피니트헬스케어 *,6680.0,+14.19%,432154.0,2805.0,179690.0,071200,https://kr.tradingview.com/symbols/KRX-071200/
차바이오텍 *,20150.0,+11.33%,2635834.0,51339.0,2185054.0,085660,https://kr.tradingview.com/symbols/KRX-085660/
삼성전자,159500.0,+4.87%,28800154.0,4467567.0,20561689.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
코오롱티슈진 *,98300.0,+4.69%,1061560.0,105237.0,1322328.0,950160,https://kr.tradingview.com/symbols/KRX-950160/
녹십자홀딩스,15810.0,+3.06%,159432.0,2493.0,108235.0,005250,https://kr.tradingview.com/symbols/KRX-005250/
HLB제약 *,20900.0,+2.45%,533296.0,10986.0,1183440.0,047920,https://kr.tradingview.com/symbols/KRX-047920/
인터로조 *,16100.0,+1.19%,46065.0,731.0,62883.0,119610,https://kr.tradingview.com/symbols/KRX-119610/
오텍 *,1949.0,+1.04%,110936.0,216.0,94013.0,067170,https://kr.tradingview.com/symbols/KRX-067170/
아이센스 *,15810.0,+1.02%,109678.0,1743.0,148731.0,099190,https://kr.tradingview.com/symbols/KRX-099190/
신흥,13600.0,+0.52%,10669.0,144.0,14419.0,004080,https://kr.tradingview.com/symbols/KRX-004080/
씨유메디칼 *,597.0,+0.51%,47453.0,28.0,210369.0,115480,https://kr.tradingview.com/symbols/KRX-115480/
비트컴퓨터 *,4820.0,+0.42%,70114.0,336.0,93273.0,032850,https://kr.tradingview.com/symbols/KRX-032850/
유비케어 *,4005.0,+0.25%,193109.0,770.0,323306.0,032620,https://kr.tradingview.com/symbols/KRX-032620/
현대바이오랜드 *,4310.0,+0.23%,126572.0,545.0,140650.0,052260,https://kr.tradingview.com/symbols/KRX-052260/
테라젠이텍스 *,3015.0,+0.17%,192221.0,577.0,225031.0,066700,https://kr.tradingview.com/symbols/KRX-066700/
JW중외제약,29850.0,+0.17%,130860.0,3904.0,276070.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
마크로젠 *,17050.0,+0.06%,52444.0,890.0,90700.0,038290,https://kr.tradingview.com/symbols/KRX-038290/
오스코텍 *,49250.0,-0.10%,606941.0,30004.0,1059090.0,039200,https://kr.tradingview.com/symbols/KRX-039200/
앱클론 *,67600.0,-0.15%,225587.0,15403.0,398582.0,174900,https://kr.tradingview.com/symbols/KRX-174900/
세운메디칼 *,2390.0,-0.21%,73562.0,176.0,119931.0,100700,https://kr.tradingview.com/symbols/KRX-100700/
인바디 *,31150.0,-0.32%,24773.0,771.0,56916.0,041830,https://kr.tradingview.com/symbols/KRX-041830/
엔지켐생명과학 *,1315.0,-0.45%,361717.0,467.0,999975.0,183490,https://kr.tradingview.com/symbols/KRX-183490/
대원제약,11670.0,-0.60%,21966.0,255.0,33044.0,003220,https://kr.tradingview.com/symbols/KRX-003220/
바텍 *,19600.0,-0.66%,36001.0,705.0,33138.0,043150,https://kr.tradingview.com/symbols/KRX-043150/
메타바이오메드 *,4965.0,-0.70%,249860.0,1246.0,597624.0,059210,https://kr.tradingview.com/symbols/KRX-059210/
휴비츠 *,9010.0,-0.77%,87355.0,785.0,166022.0,065510,https://kr.tradingview.com/symbols/KRX-065510/
인성정보 *,1748.0,-0.96%,357777.0,626.0,454034.0,033230,https://kr.tradingview.com/symbols/KRX-033230/
퓨쳐켐 *,25400.0,-0.97%,207379.0,5281.0,358525.0,220100,https://kr.tradingview.com/symbols/KRX-220100/
뷰웍스 *,20550.0,-1.44%,29435.0,612.0,59115.0,100120,https://kr.tradingview.com/symbols/KRX-100120/
피제이전자 *,8330.0,-1.54%,195518.0,1637.0,324514.0,006140,https://kr.tradingview.com/symbols/KRX-006140/
나노엔텍 *,5060.0,-1.56%,439491.0,2233.0,552605.0,039860,https://kr.tradingview.com/symbols/KRX-039860/
LG화학,344000.0,-1.57%,305880.0,105504.0,400048.0,051910,https://kr.tradingview.com/symbols/KRX-051910/
큐렉소 *,18300.0,-2.87%,1757633.0,32800.0,2263756.0,060280,https://kr.tradingview.com/symbols/KRX-060280/
피앤에스로보틱스 *,11750.0,-2.89%,511951.0,6029.0,883624.0,460940,https://kr.tradingview.com/symbols/KRX-460940/
원익 *,13570.0,-3.76%,648774.0,8843.0,1577667.0,032940,https://kr.tradingview.com/symbols/KRX-032940/
