종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
현대바이오 *,8110.0,+29.97%,9623839.0,73319.0,2281932.0,048410,https://kr.tradingview.com/symbols/KRX-048410/
녹십자홀딩스,15810.0,+3.06%,159432.0,2493.0,108235.0,005250,https://kr.tradingview.com/symbols/KRX-005250/
바이오니아 *,13570.0,+2.65%,224743.0,3025.0,230574.0,064550,https://kr.tradingview.com/symbols/KRX-064550/
바디텍메드 *,12850.0,+2.07%,88517.0,1129.0,167377.0,206640,https://kr.tradingview.com/symbols/KRX-206640/
씨젠 *,26400.0,+1.54%,444258.0,11726.0,711239.0,096530,https://kr.tradingview.com/symbols/KRX-096530/
세니젠 *,2005.0,+1.11%,32593.0,65.0,65305.0,188260,https://kr.tradingview.com/symbols/KRX-188260/
빌리언스 *,279.0,+1.09%,395751.0,110.0,938328.0,044480,https://kr.tradingview.com/symbols/KRX-044480/
휴마시스 *,1007.0,+0.80%,1018518.0,1022.0,1154017.0,205470,https://kr.tradingview.com/symbols/KRX-205470/
오상자이엘 *,3315.0,+0.61%,52190.0,173.0,60246.0,053980,https://kr.tradingview.com/symbols/KRX-053980/
제놀루션 *,1927.0,+0.47%,61291.0,118.0,81711.0,225220,https://kr.tradingview.com/symbols/KRX-225220/
셀레믹스 *,2950.0,+0.34%,25101.0,74.0,52099.0,331920,https://kr.tradingview.com/symbols/KRX-331920/
HK이노엔 *,52700.0,+0.19%,400493.0,21112.0,684812.0,195940,https://kr.tradingview.com/symbols/KRX-195940/
롤링스톤 *,3405.0,+0.15%,19291.0,66.0,29248.0,214610,https://kr.tradingview.com/symbols/KRX-214610/
바이오노트,5530.0,0.00%,49254.0,271.0,149916.0,377740,https://kr.tradingview.com/symbols/KRX-377740/
진매트릭스 *,2425.0,0.00%,49233.0,120.0,66771.0,109820,https://kr.tradingview.com/symbols/KRX-109820/
녹십자엠에스 *,3895.0,0.00%,63437.0,246.0,103680.0,142280,https://kr.tradingview.com/symbols/KRX-142280/
팜젠사이언스,4250.0,-0.23%,164187.0,698.0,132411.0,004720,https://kr.tradingview.com/symbols/KRX-004720/
파미셀,13800.0,-0.29%,583989.0,8037.0,721065.0,005690,https://kr.tradingview.com/symbols/KRX-005690/
랩지노믹스 *,1754.0,-0.85%,649210.0,1135.0,850283.0,084650,https://kr.tradingview.com/symbols/KRX-084650/
케스피온 *,518.0,-1.33%,128905.0,67.0,222983.0,079190,https://kr.tradingview.com/symbols/KRX-079190/
엑세스바이오 *,3830.0,-2.67%,104887.0,410.0,130093.0,950130,https://kr.tradingview.com/symbols/KRX-950130/
