종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
한컴위드 *,6330.0,+29.85%,14190236.0,82970.0,2886162.0,054920,https://kr.tradingview.com/symbols/KRX-054920/
헥토이노베이션 *,21000.0,+8.25%,1764326.0,36163.0,2160713.0,214180,https://kr.tradingview.com/symbols/KRX-214180/
SK스퀘어,473000.0,+7.26%,581298.0,272359.0,334124.0,402340,https://kr.tradingview.com/symbols/KRX-402340/
컴투스 *,36750.0,+5.76%,266961.0,9670.0,536802.0,078340,https://kr.tradingview.com/symbols/KRX-078340/
KG모빌리언스 *,5160.0,+3.51%,602868.0,3076.0,726793.0,046440,https://kr.tradingview.com/symbols/KRX-046440/
컴투스홀딩스 *,24200.0,+3.42%,1214796.0,30488.0,891741.0,063080,https://kr.tradingview.com/symbols/KRX-063080/
NAVER,281500.0,+3.30%,4948006.0,1406248.0,2706664.0,035420,https://kr.tradingview.com/symbols/KRX-035420/
KT,56000.0,+2.94%,634623.0,35593.0,368069.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
셀바스AI *,12850.0,+1.98%,561591.0,7187.0,610995.0,108860,https://kr.tradingview.com/symbols/KRX-108860/
핑거스토리 *,1872.0,+1.74%,92640.0,173.0,148997.0,417180,https://kr.tradingview.com/symbols/KRX-417180/
삼성출판사,11010.0,+1.66%,38781.0,423.0,32244.0,068290,https://kr.tradingview.com/symbols/KRX-068290/
폴라리스오피스 *,4940.0,+1.65%,615877.0,3012.0,1026422.0,041020,https://kr.tradingview.com/symbols/KRX-041020/
다산디엠씨 *,1488.0,+1.57%,101161.0,150.0,680331.0,208860,https://kr.tradingview.com/symbols/KRX-208860/
플랜티넷 *,2390.0,+1.27%,49729.0,118.0,28141.0,075130,https://kr.tradingview.com/symbols/KRX-075130/
한글과컴퓨터 *,25000.0,+1.21%,434327.0,10827.0,437808.0,030520,https://kr.tradingview.com/symbols/KRX-030520/
아이톡시 *,887.0,+1.03%,291366.0,255.0,1480718.0,052770,https://kr.tradingview.com/symbols/KRX-052770/
인포뱅크 *,5750.0,+0.70%,35885.0,208.0,40389.0,039290,https://kr.tradingview.com/symbols/KRX-039290/
카카오,62200.0,+0.65%,4016704.0,250284.0,4143093.0,035720,https://kr.tradingview.com/symbols/KRX-035720/
다날 *,9860.0,+0.61%,45759839.0,467218.0,95558561.0,064260,https://kr.tradingview.com/symbols/KRX-064260/
NHN벅스 *,6050.0,+0.50%,163976.0,964.0,580911.0,104200,https://kr.tradingview.com/symbols/KRX-104200/
티사이언티픽 *,852.0,+0.35%,296256.0,252.0,525590.0,057680,https://kr.tradingview.com/symbols/KRX-057680/
디앤씨미디어 *,12480.0,+0.16%,62775.0,793.0,57145.0,263720,https://kr.tradingview.com/symbols/KRX-263720/
자이언트스텝 *,4365.0,+0.11%,92712.0,405.0,120359.0,289220,https://kr.tradingview.com/symbols/KRX-289220/
케이티알파 *,4855.0,+0.10%,35978.0,174.0,30529.0,036030,https://kr.tradingview.com/symbols/KRX-036030/
네오위즈홀딩스 *,27050.0,0.00%,23500.0,637.0,50179.0,042420,https://kr.tradingview.com/symbols/KRX-042420/
YTN *,3580.0,0.00%,147764.0,528.0,249342.0,040300,https://kr.tradingview.com/symbols/KRX-040300/
키다리스튜디오,3230.0,-0.31%,109374.0,352.0,101094.0,020120,https://kr.tradingview.com/symbols/KRX-020120/
포시에스 *,2060.0,-0.48%,44028.0,90.0,80290.0,189690,https://kr.tradingview.com/symbols/KRX-189690/
TJ미디어 *,5610.0,-0.53%,22873.0,129.0,25926.0,032540,https://kr.tradingview.com/symbols/KRX-032540/
미스터블루 *,1314.0,-0.83%,380893.0,500.0,465966.0,207760,https://kr.tradingview.com/symbols/KRX-207760/
KT밀리의서재 *,14000.0,-0.92%,43121.0,604.0,52350.0,418470,https://kr.tradingview.com/symbols/KRX-418470/
KT지니뮤직 *,1918.0,-1.03%,123026.0,236.0,291811.0,043610,https://kr.tradingview.com/symbols/KRX-043610/
YBM넷 *,2950.0,-2.16%,129071.0,381.0,253910.0,057030,https://kr.tradingview.com/symbols/KRX-057030/
