종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
키움증권,390500.0,+8.93%,223263.0,85034.0,208187.0,039490,https://kr.tradingview.com/symbols/KRX-039490/
한화투자증권,6030.0,+7.10%,22343733.0,136619.0,8657526.0,003530,https://kr.tradingview.com/symbols/KRX-003530/
미래에셋증권,34800.0,+4.50%,6073300.0,208594.0,7387891.0,006800,https://kr.tradingview.com/symbols/KRX-006800/
한국금융지주,204500.0,+3.65%,282009.0,56863.0,283007.0,071050,https://kr.tradingview.com/symbols/KRX-071050/
NH투자증권,24600.0,+3.36%,811427.0,19805.0,688785.0,005940,https://kr.tradingview.com/symbols/KRX-005940/
삼성증권,85700.0,+3.00%,511653.0,43348.0,549114.0,016360,https://kr.tradingview.com/symbols/KRX-016360/
부국증권,68400.0,+2.86%,33275.0,2255.0,49482.0,001270,https://kr.tradingview.com/symbols/KRX-001270/
DB증권,12200.0,+2.69%,112510.0,1354.0,225864.0,016610,https://kr.tradingview.com/symbols/KRX-016610/
교보증권,11650.0,+2.55%,177345.0,2037.0,169779.0,030610,https://kr.tradingview.com/symbols/KRX-030610/
신영증권,169500.0,+2.54%,39706.0,6679.0,39491.0,001720,https://kr.tradingview.com/symbols/KRX-001720/
다올투자증권,3790.0,+2.16%,244865.0,922.0,200388.0,030210,https://kr.tradingview.com/symbols/KRX-030210/
대신증권,29650.0,+2.07%,269662.0,7923.0,249101.0,003540,https://kr.tradingview.com/symbols/KRX-003540/
한양증권,20150.0,+1.92%,54820.0,1093.0,72624.0,001750,https://kr.tradingview.com/symbols/KRX-001750/
유진투자증권,3845.0,+1.32%,1066691.0,4077.0,1412939.0,001200,https://kr.tradingview.com/symbols/KRX-001200/
현대차증권,9040.0,+1.23%,211261.0,1905.0,201815.0,001500,https://kr.tradingview.com/symbols/KRX-001500/
유화증권,2800.0,+0.72%,47866.0,132.0,39198.0,003460,https://kr.tradingview.com/symbols/KRX-003460/
유안타증권,4125.0,+0.61%,780076.0,3203.0,923671.0,003470,https://kr.tradingview.com/symbols/KRX-003470/
LS증권 *,5410.0,+0.19%,234056.0,1256.0,322182.0,078020,https://kr.tradingview.com/symbols/KRX-078020/
코리아에셋투자증권 *,7470.0,-0.13%,10136.0,76.0,27656.0,190650,https://kr.tradingview.com/symbols/KRX-190650/
상상인증권,662.0,-1.05%,305365.0,203.0,370204.0,001290,https://kr.tradingview.com/symbols/KRX-001290/
SK증권,680.0,-6.21%,19511726.0,13091.0,6157875.0,001510,https://kr.tradingview.com/symbols/KRX-001510/
