종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
비엘팜텍 *,1640.0,+29.95%,2432643.0,3990.0,390366.0,065170,https://kr.tradingview.com/symbols/KRX-065170/
HLB바이오스텝 *,1664.0,+3.55%,1126676.0,1875.0,1962878.0,278650,https://kr.tradingview.com/symbols/KRX-278650/
한국비엔씨 *,4885.0,+1.03%,972689.0,4723.0,3224176.0,256840,https://kr.tradingview.com/symbols/KRX-256840/
오성첨단소재 *,1520.0,+0.53%,811840.0,1233.0,1082835.0,052420,https://kr.tradingview.com/symbols/KRX-052420/
화일약품 *,1123.0,+0.09%,183540.0,205.0,287739.0,061250,https://kr.tradingview.com/symbols/KRX-061250/
씨티씨바이오 *,4540.0,0.00%,89684.0,406.0,88965.0,060590,https://kr.tradingview.com/symbols/KRX-060590/
인벤티지랩 *,80000.0,-0.37%,164170.0,13238.0,218606.0,389470,https://kr.tradingview.com/symbols/KRX-389470/
우리바이오 *,2030.0,-0.49%,251338.0,508.0,710702.0,082850,https://kr.tradingview.com/symbols/KRX-082850/
애머릿지 *,571.0,-0.70%,98948.0,56.0,308066.0,900100,https://kr.tradingview.com/symbols/KRX-900100/
엔에프씨 *,4700.0,-1.05%,133693.0,619.0,168567.0,265740,https://kr.tradingview.com/symbols/KRX-265740/
