종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
나무기술 *,2415.0,+13.38%,14796693.0,35814.0,3642901.0,242040,https://kr.tradingview.com/symbols/KRX-242040/
아이티센글로벌 *,48300.0,+10.78%,879786.0,41511.0,1250493.0,124500,https://kr.tradingview.com/symbols/KRX-124500/
아이티센엔텍 *,1208.0,+9.42%,2933540.0,3477.0,2005093.0,010280,https://kr.tradingview.com/symbols/KRX-010280/
다우기술,47000.0,+6.82%,186093.0,8530.0,200343.0,023590,https://kr.tradingview.com/symbols/KRX-023590/
DB,1600.0,+2.83%,460116.0,722.0,760164.0,012030,https://kr.tradingview.com/symbols/KRX-012030/
SGA솔루션즈 *,621.0,+2.81%,303729.0,188.0,287325.0,184230,https://kr.tradingview.com/symbols/KRX-184230/
SK,298000.0,+2.76%,209631.0,61817.0,132865.0,034730,https://kr.tradingview.com/symbols/KRX-034730/
삼성에스디에스,176500.0,+2.50%,361107.0,64064.0,271684.0,018260,https://kr.tradingview.com/symbols/KRX-018260/
현대오토에버,443000.0,+2.19%,273067.0,118646.0,230209.0,307950,https://kr.tradingview.com/symbols/KRX-307950/
아이크래프트 *,3330.0,+1.06%,180896.0,614.0,170817.0,052460,https://kr.tradingview.com/symbols/KRX-052460/
정원엔시스 *,897.0,+0.90%,15770.0,14.0,12174.0,045510,https://kr.tradingview.com/symbols/KRX-045510/
오상자이엘 *,3315.0,+0.61%,52190.0,173.0,60246.0,053980,https://kr.tradingview.com/symbols/KRX-053980/
LG씨엔에스,72000.0,+0.42%,1577627.0,114708.0,2078576.0,064400,https://kr.tradingview.com/symbols/KRX-064400/
비트컴퓨터 *,4820.0,+0.42%,70114.0,336.0,93273.0,032850,https://kr.tradingview.com/symbols/KRX-032850/
대신정보통신 *,1015.0,+0.10%,138889.0,140.0,372291.0,020180,https://kr.tradingview.com/symbols/KRX-020180/
신세계 I&C,18110.0,+0.06%,179199.0,3220.0,313594.0,035510,https://kr.tradingview.com/symbols/KRX-035510/
케이엘넷 *,2850.0,0.00%,62250.0,177.0,135678.0,039420,https://kr.tradingview.com/symbols/KRX-039420/
한솔인티큐브 *,1945.0,0.00%,13321.0,26.0,28609.0,070590,https://kr.tradingview.com/symbols/KRX-070590/
롯데이노베이트,21350.0,0.00%,23271.0,495.0,20874.0,286940,https://kr.tradingview.com/symbols/KRX-286940/
현대무벡스 *,31500.0,-0.16%,6837013.0,212960.0,18409924.0,319400,https://kr.tradingview.com/symbols/KRX-319400/
비트플래닛 *,918.0,-0.22%,603221.0,556.0,1457912.0,049470,https://kr.tradingview.com/symbols/KRX-049470/
아시아나IDT,11080.0,-0.36%,15450.0,171.0,11005.0,267850,https://kr.tradingview.com/symbols/KRX-267850/
데이타솔루션 *,5210.0,-0.76%,175589.0,916.0,325563.0,263800,https://kr.tradingview.com/symbols/KRX-263800/
에스트래픽 *,3600.0,-0.83%,77102.0,278.0,67998.0,234300,https://kr.tradingview.com/symbols/KRX-234300/
링네트 *,3845.0,-0.90%,185586.0,709.0,212092.0,042500,https://kr.tradingview.com/symbols/KRX-042500/
케이씨에스 *,9770.0,-1.01%,73943.0,721.0,126181.0,115500,https://kr.tradingview.com/symbols/KRX-115500/
한화시스템,87600.0,-1.35%,1077595.0,94252.0,1497315.0,272210,https://kr.tradingview.com/symbols/KRX-272210/
오파스넷 *,6410.0,-1.38%,61559.0,394.0,67826.0,173130,https://kr.tradingview.com/symbols/KRX-173130/
포스코DX,39350.0,-1.87%,988173.0,38903.0,1711114.0,022100,https://kr.tradingview.com/symbols/KRX-022100/
광무 *,2570.0,-3.75%,423882.0,1097.0,440443.0,029480,https://kr.tradingview.com/symbols/KRX-029480/
