종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
아이티센글로벌 *,48300.0,+10.78%,879786.0,41511.0,1250493.0,124500,https://kr.tradingview.com/symbols/KRX-124500/
키움증권,390500.0,+8.93%,223263.0,85034.0,208187.0,039490,https://kr.tradingview.com/symbols/KRX-039490/
뱅크웨어글로벌 *,6410.0,+8.64%,5192594.0,36377.0,988253.0,199480,https://kr.tradingview.com/symbols/KRX-199480/
한화투자증권,6030.0,+7.10%,22343733.0,136619.0,8657526.0,003530,https://kr.tradingview.com/symbols/KRX-003530/
KB금융,143000.0,+5.54%,1159367.0,164184.0,724794.0,105560,https://kr.tradingview.com/symbols/KRX-105560/
신한지주,86100.0,+4.49%,1650498.0,140805.0,1238425.0,055550,https://kr.tradingview.com/symbols/KRX-055550/
우리기술투자 *,8350.0,+4.38%,4091982.0,34599.0,2100477.0,041190,https://kr.tradingview.com/symbols/KRX-041190/
핑거 *,13150.0,+4.37%,989486.0,12791.0,1568675.0,163730,https://kr.tradingview.com/symbols/KRX-163730/
하나금융지주,105000.0,+3.75%,755931.0,79129.0,531425.0,086790,https://kr.tradingview.com/symbols/KRX-086790/
한국금융지주,204500.0,+3.65%,282009.0,56863.0,283007.0,071050,https://kr.tradingview.com/symbols/KRX-071050/
NH투자증권,24600.0,+3.36%,811427.0,19805.0,688785.0,005940,https://kr.tradingview.com/symbols/KRX-005940/
교보증권,11650.0,+2.55%,177345.0,2037.0,169779.0,030610,https://kr.tradingview.com/symbols/KRX-030610/
갤럭시아머니트리 *,11080.0,+2.50%,1310202.0,14484.0,1762430.0,094480,https://kr.tradingview.com/symbols/KRX-094480/
케이옥션 *,3855.0,+2.12%,176290.0,671.0,239108.0,102370,https://kr.tradingview.com/symbols/KRX-102370/
유진투자증권,3845.0,+1.32%,1066691.0,4077.0,1412939.0,001200,https://kr.tradingview.com/symbols/KRX-001200/
갤럭시아에스엠,2040.0,+1.24%,344334.0,705.0,522897.0,011420,https://kr.tradingview.com/symbols/KRX-011420/
서울옥션 *,8000.0,+1.14%,257825.0,2051.0,382182.0,063170,https://kr.tradingview.com/symbols/KRX-063170/
한국정보인증 *,6730.0,+1.05%,1021498.0,6898.0,1909679.0,053300,https://kr.tradingview.com/symbols/KRX-053300/
다날 *,9860.0,+0.61%,45759839.0,467218.0,95558561.0,064260,https://kr.tradingview.com/symbols/KRX-064260/
유라클 *,15000.0,+0.40%,147367.0,2245.0,167713.0,088340,https://kr.tradingview.com/symbols/KRX-088340/
헥토파이낸셜 *,24000.0,0.00%,2745127.0,65128.0,10447000.0,234340,https://kr.tradingview.com/symbols/KRX-234340/
코리아에셋투자증권 *,7470.0,-0.13%,10136.0,76.0,27656.0,190650,https://kr.tradingview.com/symbols/KRX-190650/
아톤 *,7730.0,-1.02%,1986914.0,15446.0,8290229.0,158430,https://kr.tradingview.com/symbols/KRX-158430/
SK증권,680.0,-6.21%,19511726.0,13091.0,6157875.0,001510,https://kr.tradingview.com/symbols/KRX-001510/
아이티아이즈 *,6600.0,-8.08%,1659474.0,12151.0,640808.0,372800,https://kr.tradingview.com/symbols/KRX-372800/
