종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
웰크론한텍 *,1357.0,+29.98%,2194516.0,2885.0,57632.0,076080,https://kr.tradingview.com/symbols/KRX-076080/
시노펙스 *,6690.0,+5.02%,1491107.0,9950.0,1511579.0,025320,https://kr.tradingview.com/symbols/KRX-025320/
삼성E&A,30200.0,+4.68%,2532145.0,76230.0,3843100.0,028050,https://kr.tradingview.com/symbols/KRX-028050/
비츠로시스 *,443.0,+4.48%,745760.0,324.0,716747.0,054220,https://kr.tradingview.com/symbols/KRX-054220/
우리기술 *,8770.0,+3.54%,39576534.0,358998.0,58852027.0,032820,https://kr.tradingview.com/symbols/KRX-032820/
코오롱생명과학 *,61400.0,+3.02%,115135.0,7061.0,134121.0,102940,https://kr.tradingview.com/symbols/KRX-102940/
하이스틸,3780.0,+2.72%,398175.0,1498.0,292728.0,071090,https://kr.tradingview.com/symbols/KRX-071090/
CSA 코스믹 *,509.0,+2.21%,430873.0,211.0,635682.0,083660,https://kr.tradingview.com/symbols/KRX-083660/
두산에너빌리티,93600.0,+1.96%,6838698.0,642700.0,5800785.0,034020,https://kr.tradingview.com/symbols/KRX-034020/
코웨이,75900.0,+0.80%,278920.0,21177.0,306626.0,021240,https://kr.tradingview.com/symbols/KRX-021240/
KBI동양철관,1898.0,+0.69%,2704383.0,5126.0,2087515.0,008970,https://kr.tradingview.com/symbols/KRX-008970/
에너토크 *,8670.0,+0.23%,679090.0,6136.0,334977.0,019990,https://kr.tradingview.com/symbols/KRX-019990/
유신 *,22650.0,+0.22%,11473.0,258.0,17449.0,054930,https://kr.tradingview.com/symbols/KRX-054930/
와토스코리아 *,6840.0,+0.15%,5962.0,41.0,8016.0,079000,https://kr.tradingview.com/symbols/KRX-079000/
뉴보텍 *,1073.0,-0.19%,46011.0,49.0,98834.0,060260,https://kr.tradingview.com/symbols/KRX-060260/
태영건설,1622.0,-0.25%,353166.0,573.0,604773.0,009410,https://kr.tradingview.com/symbols/KRX-009410/
대우건설,4805.0,-0.31%,6564699.0,31960.0,7125405.0,047040,https://kr.tradingview.com/symbols/KRX-047040/
한국종합기술,4675.0,-0.32%,15306.0,70.0,22022.0,023350,https://kr.tradingview.com/symbols/KRX-023350/
자연과환경 *,602.0,-0.33%,443824.0,267.0,742125.0,043910,https://kr.tradingview.com/symbols/KRX-043910/
한국주철관,6720.0,-0.44%,41093.0,275.0,35581.0,000970,https://kr.tradingview.com/symbols/KRX-000970/
도화엔지니어링,6160.0,-0.48%,41339.0,254.0,44888.0,002150,https://kr.tradingview.com/symbols/KRX-002150/
코오롱글로벌,8880.0,-0.56%,27046.0,240.0,27193.0,003070,https://kr.tradingview.com/symbols/KRX-003070/
GS건설,18670.0,-0.74%,694246.0,13041.0,588784.0,006360,https://kr.tradingview.com/symbols/KRX-006360/
티케이지애강 *,664.0,-0.75%,89998.0,60.0,88222.0,022220,https://kr.tradingview.com/symbols/KRX-022220/
엔바이오니아 *,10100.0,-1.17%,20043.0,202.0,34318.0,317870,https://kr.tradingview.com/symbols/KRX-317870/
금호건설,4195.0,-2.33%,116969.0,489.0,205002.0,002990,https://kr.tradingview.com/symbols/KRX-002990/
KG케미칼,5320.0,-5.84%,541788.0,2939.0,1002637.0,001390,https://kr.tradingview.com/symbols/KRX-001390/
