종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
DSC인베스트먼트 *,7630.0,+6.42%,4370169.0,34033.0,394286.0,241520,https://kr.tradingview.com/symbols/KRX-241520/
SV인베스트먼트 *,2075.0,+4.80%,2148064.0,4507.0,685081.0,289080,https://kr.tradingview.com/symbols/KRX-289080/
나우IB *,1558.0,+4.56%,3322609.0,5104.0,612445.0,293580,https://kr.tradingview.com/symbols/KRX-293580/
미래에셋벤처투자 *,12810.0,+3.81%,1734990.0,22267.0,893654.0,100790,https://kr.tradingview.com/symbols/KRX-100790/
TS인베스트먼트 *,1276.0,+1.43%,526374.0,686.0,235916.0,246690,https://kr.tradingview.com/symbols/KRX-246690/
LB인베스트먼트 *,5210.0,+0.77%,78430.0,411.0,32162.0,309960,https://kr.tradingview.com/symbols/KRX-309960/
플루토스 *,270.0,+0.75%,70989.0,19.0,100855.0,019570,https://kr.tradingview.com/symbols/KRX-019570/
큐캐피탈 *,242.0,+0.41%,294069.0,71.0,422376.0,016600,https://kr.tradingview.com/symbols/KRX-016600/
아주IB투자 *,3160.0,+0.32%,1232970.0,3907.0,1039516.0,027360,https://kr.tradingview.com/symbols/KRX-027360/
플랜티넷 *,2350.0,0.00%,18186.0,43.0,50950.0,075130,https://kr.tradingview.com/symbols/KRX-075130/
대성창투 *,1507.0,-0.26%,226116.0,341.0,136056.0,027830,https://kr.tradingview.com/symbols/KRX-027830/
HB인베스트먼트 *,1982.0,-0.40%,73129.0,146.0,102609.0,440290,https://kr.tradingview.com/symbols/KRX-440290/
SBI인베스트먼트 *,702.0,-0.99%,453946.0,319.0,220513.0,019550,https://kr.tradingview.com/symbols/KRX-019550/
린드먼아시아 *,4470.0,-1.11%,39968.0,176.0,38568.0,277070,https://kr.tradingview.com/symbols/KRX-277070/
스톤브릿지벤처스 *,5260.0,-1.13%,104550.0,549.0,120068.0,330730,https://kr.tradingview.com/symbols/KRX-330730/
에이티넘인베스트 *,2685.0,-1.29%,223092.0,607.0,163493.0,021080,https://kr.tradingview.com/symbols/KRX-021080/
컴퍼니케이 *,6790.0,-1.45%,607563.0,4175.0,1498773.0,307930,https://kr.tradingview.com/symbols/KRX-307930/
우리기술투자 *,7370.0,-2.38%,871595.0,6506.0,511565.0,041190,https://kr.tradingview.com/symbols/KRX-041190/
캡스톤파트너스 *,2955.0,-2.48%,134529.0,404.0,96415.0,452300,https://kr.tradingview.com/symbols/KRX-452300/
스틱인베스트먼트,9180.0,-3.57%,142367.0,1327.0,43984.0,026890,https://kr.tradingview.com/symbols/KRX-026890/
