종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
현대약품,13190.0,+24.91%,26485551.0,341508.0,11549989.0,004310,https://kr.tradingview.com/symbols/KRX-004310/
명문제약,1925.0,+9.56%,2022780.0,3916.0,137662.0,017180,https://kr.tradingview.com/symbols/KRX-017180/
바이오스마트 *,4320.0,+8.14%,4122988.0,17230.0,748347.0,038460,https://kr.tradingview.com/symbols/KRX-038460/
피플바이오 *,1252.0,+6.55%,363543.0,433.0,142840.0,304840,https://kr.tradingview.com/symbols/KRX-304840/
지투지바이오 *,82800.0,+6.43%,5191497.0,429499.0,909433.0,456160,https://kr.tradingview.com/symbols/KRX-456160/
삼성제약,1539.0,+5.77%,3057887.0,4659.0,962967.0,001360,https://kr.tradingview.com/symbols/KRX-001360/
유유제약,4515.0,+3.56%,144208.0,644.0,80047.0,000220,https://kr.tradingview.com/symbols/KRX-000220/
에이비엘바이오 *,197500.0,+2.54%,1492687.0,289670.0,503033.0,298380,https://kr.tradingview.com/symbols/KRX-298380/
한국파마 *,12630.0,+2.27%,21116.0,264.0,23858.0,032300,https://kr.tradingview.com/symbols/KRX-032300/
큐라클 *,8450.0,+1.08%,199141.0,1640.0,220726.0,365270,https://kr.tradingview.com/symbols/KRX-365270/
보령,8700.0,+1.05%,103556.0,896.0,136152.0,003850,https://kr.tradingview.com/symbols/KRX-003850/
퀀타매트릭스 *,4540.0,+1.00%,152671.0,681.0,101413.0,317690,https://kr.tradingview.com/symbols/KRX-317690/
샤페론 *,1850.0,+0.65%,986703.0,1822.0,4336069.0,378800,https://kr.tradingview.com/symbols/KRX-378800/
펩트론 *,233000.0,+0.65%,187501.0,42838.0,171296.0,087010,https://kr.tradingview.com/symbols/KRX-087010/
종근당,83300.0,+0.60%,41712.0,3466.0,43513.0,185750,https://kr.tradingview.com/symbols/KRX-185750/
엔젠바이오 *,1399.0,+0.58%,71622.0,99.0,62299.0,354200,https://kr.tradingview.com/symbols/KRX-354200/
