종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
압타머사이언스 *,1060.0,+11.58%,3162938.0,3255.0,5133821.0,291650,https://kr.tradingview.com/symbols/KRX-291650/
삼천당제약 *,279000.0,+10.06%,605202.0,164897.0,410807.0,000250,https://kr.tradingview.com/symbols/KRX-000250/
지투지바이오 *,82800.0,+6.43%,5191497.0,429499.0,909433.0,456160,https://kr.tradingview.com/symbols/KRX-456160/
DXVX *,3805.0,+6.28%,761146.0,2901.0,137970.0,180400,https://kr.tradingview.com/symbols/KRX-180400/
나이벡 *,36200.0,+3.43%,261259.0,9422.0,129671.0,138610,https://kr.tradingview.com/symbols/KRX-138610/
HK이노엔 *,46950.0,+2.85%,318664.0,14913.0,296716.0,195940,https://kr.tradingview.com/symbols/KRX-195940/
고바이오랩 *,5700.0,+1.97%,114517.0,644.0,88150.0,348150,https://kr.tradingview.com/symbols/KRX-348150/
올릭스 *,137700.0,+1.03%,515771.0,69638.0,324055.0,226950,https://kr.tradingview.com/symbols/KRX-226950/
일동제약,39000.0,+0.78%,1043898.0,39941.0,438368.0,249420,https://kr.tradingview.com/symbols/KRX-249420/
샤페론 *,1850.0,+0.65%,986703.0,1822.0,4336069.0,378800,https://kr.tradingview.com/symbols/KRX-378800/
펩트론 *,233000.0,+0.65%,187501.0,42838.0,171296.0,087010,https://kr.tradingview.com/symbols/KRX-087010/
종근당,83300.0,+0.60%,41712.0,3466.0,43513.0,185750,https://kr.tradingview.com/symbols/KRX-185750/
대화제약 *,16380.0,+0.31%,119588.0,1954.0,93115.0,067080,https://kr.tradingview.com/symbols/KRX-067080/
시너지이노베이션 *,2290.0,+0.22%,260191.0,595.0,348712.0,048870,https://kr.tradingview.com/symbols/KRX-048870/
광동제약,5800.0,+0.17%,71803.0,415.0,76475.0,009290,https://kr.tradingview.com/symbols/KRX-009290/
디앤디파마텍 *,92500.0,+0.11%,2047571.0,185505.0,937170.0,347850,https://kr.tradingview.com/symbols/KRX-347850/
한미약품,436500.0,0.00%,190685.0,82626.0,131082.0,128940,https://kr.tradingview.com/symbols/KRX-128940/
한독,10810.0,-0.18%,26889.0,289.0,47647.0,002390,https://kr.tradingview.com/symbols/KRX-002390/
대원제약,11330.0,-0.26%,34663.0,392.0,34009.0,003220,https://kr.tradingview.com/symbols/KRX-003220/
유한양행,107900.0,-0.28%,442665.0,47731.0,533177.0,000100,https://kr.tradingview.com/symbols/KRX-000100/
신신제약 *,5770.0,-0.35%,224795.0,1307.0,164905.0,002800,https://kr.tradingview.com/symbols/KRX-002800/
대웅제약,164200.0,-0.36%,36086.0,5909.0,36983.0,069620,https://kr.tradingview.com/symbols/KRX-069620/
LG화학,333500.0,-0.74%,239548.0,80434.0,270726.0,051910,https://kr.tradingview.com/symbols/KRX-051910/
셀트리온제약 *,61800.0,-0.80%,109251.0,6720.0,72709.0,068760,https://kr.tradingview.com/symbols/KRX-068760/
인벤티지랩 *,80600.0,-0.86%,118949.0,9566.0,76310.0,389470,https://kr.tradingview.com/symbols/KRX-389470/
제넥신 *,4370.0,-1.02%,133005.0,583.0,197557.0,095700,https://kr.tradingview.com/symbols/KRX-095700/
HLB제약 *,17260.0,-1.26%,115698.0,1988.0,117164.0,047920,https://kr.tradingview.com/symbols/KRX-047920/
한국비엔씨 *,4730.0,-1.36%,976599.0,4592.0,676957.0,256840,https://kr.tradingview.com/symbols/KRX-256840/
블루엠텍 *,4350.0,-1.36%,293513.0,1279.0,307269.0,439580,https://kr.tradingview.com/symbols/KRX-439580/
동아에스티,50900.0,-1.93%,19194.0,980.0,9498.0,170900,https://kr.tradingview.com/symbols/KRX-170900/
라파스 *,12810.0,-2.44%,54103.0,696.0,109270.0,214260,https://kr.tradingview.com/symbols/KRX-214260/
대봉엘에스 *,10750.0,-2.89%,133518.0,1436.0,75186.0,078140,https://kr.tradingview.com/symbols/KRX-078140/
넥스턴앤롤코리아 *,2330.0,-3.32%,48602.0,114.0,55083.0,089140,https://kr.tradingview.com/symbols/KRX-089140/
HLB펩 *,8050.0,-4.51%,20527.0,166.0,21348.0,196300,https://kr.tradingview.com/symbols/KRX-196300/
큐라티스 *,1038.0,-5.38%,266194.0,277.0,114756.0,348080,https://kr.tradingview.com/symbols/KRX-348080/
