종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
현대약품,13190.0,+24.91%,26485551.0,341508.0,11549989.0,004310,https://kr.tradingview.com/symbols/KRX-004310/
삼익제약 *,19340.0,+12.97%,9773290.0,189170.0,747154.0,014950,https://kr.tradingview.com/symbols/KRX-014950/
압타머사이언스 *,1060.0,+11.58%,3162938.0,3255.0,5133821.0,291650,https://kr.tradingview.com/symbols/KRX-291650/
삼천당제약 *,279000.0,+10.06%,605202.0,164897.0,410807.0,000250,https://kr.tradingview.com/symbols/KRX-000250/
한올바이오파마,52000.0,+9.59%,1921051.0,98995.0,343492.0,009420,https://kr.tradingview.com/symbols/KRX-009420/
명문제약,1925.0,+9.56%,2022780.0,3916.0,137662.0,017180,https://kr.tradingview.com/symbols/KRX-017180/
JW신약 *,2070.0,+6.15%,14287065.0,29970.0,15574151.0,067290,https://kr.tradingview.com/symbols/KRX-067290/
JW중외제약,28300.0,+5.79%,159575.0,4393.0,225531.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
삼성제약,1539.0,+5.77%,3057887.0,4659.0,962967.0,001360,https://kr.tradingview.com/symbols/KRX-001360/
유유제약,4515.0,+3.56%,144208.0,644.0,80047.0,000220,https://kr.tradingview.com/symbols/KRX-000220/
부광약품,3980.0,+3.38%,1792529.0,7176.0,291000.0,003000,https://kr.tradingview.com/symbols/KRX-003000/
국제약품,4235.0,+3.29%,154392.0,649.0,109750.0,002720,https://kr.tradingview.com/symbols/KRX-002720/
아이티켐 *,35000.0,+3.24%,292634.0,10341.0,198933.0,309710,https://kr.tradingview.com/symbols/KRX-309710/
비씨월드제약 *,4815.0,+2.88%,9161.0,44.0,18203.0,200780,https://kr.tradingview.com/symbols/KRX-200780/
HK이노엔 *,46950.0,+2.85%,318664.0,14913.0,296716.0,195940,https://kr.tradingview.com/symbols/KRX-195940/
한국파마 *,12630.0,+2.27%,21116.0,264.0,23858.0,032300,https://kr.tradingview.com/symbols/KRX-032300/
알리코제약 *,4270.0,+1.79%,514833.0,2205.0,732466.0,260660,https://kr.tradingview.com/symbols/KRX-260660/
셀비온 *,23100.0,+1.76%,172525.0,4023.0,106643.0,308430,https://kr.tradingview.com/symbols/KRX-308430/
위더스제약 *,8150.0,+1.62%,2584576.0,21563.0,3986549.0,330350,https://kr.tradingview.com/symbols/KRX-330350/
알피바이오 *,6500.0,+1.09%,17171.0,110.0,60097.0,314140,https://kr.tradingview.com/symbols/KRX-314140/
코오롱생명과학 *,46300.0,+1.09%,50503.0,2319.0,30219.0,102940,https://kr.tradingview.com/symbols/KRX-102940/
보령,8700.0,+1.05%,103556.0,896.0,136152.0,003850,https://kr.tradingview.com/symbols/KRX-003850/
영진약품,1920.0,+0.95%,791871.0,1526.0,383213.0,003520,https://kr.tradingview.com/symbols/KRX-003520/
일동제약,39000.0,+0.78%,1043898.0,39941.0,438368.0,249420,https://kr.tradingview.com/symbols/KRX-249420/
SK바이오팜,120400.0,+0.67%,273982.0,32844.0,241857.0,326030,https://kr.tradingview.com/symbols/KRX-326030/
종근당,83300.0,+0.60%,41712.0,3466.0,43513.0,185750,https://kr.tradingview.com/symbols/KRX-185750/
명인제약,60600.0,+0.50%,50791.0,3058.0,30792.0,317450,https://kr.tradingview.com/symbols/KRX-317450/
안국약품 *,8010.0,+0.50%,36419.0,290.0,24844.0,001540,https://kr.tradingview.com/symbols/KRX-001540/
대화제약 *,16380.0,+0.31%,119588.0,1954.0,93115.0,067080,https://kr.tradingview.com/symbols/KRX-067080/
동아쏘시오홀딩스,103500.0,+0.29%,22907.0,2360.0,26975.0,000640,https://kr.tradingview.com/symbols/KRX-000640/
고려제약 *,4155.0,+0.24%,32525.0,135.0,20479.0,014570,https://kr.tradingview.com/symbols/KRX-014570/
유나이티드제약,18340.0,+0.22%,45482.0,831.0,35582.0,033270,https://kr.tradingview.com/symbols/KRX-033270/
삼일제약,9370.0,+0.21%,113316.0,1059.0,129322.0,000520,https://kr.tradingview.com/symbols/KRX-000520/
제일약품,14920.0,+0.20%,49613.0,732.0,16241.0,271980,https://kr.tradingview.com/symbols/KRX-271980/
삼아제약 *,15420.0,+0.19%,4329.0,67.0,3480.0,009300,https://kr.tradingview.com/symbols/KRX-009300/
광동제약,5800.0,+0.17%,71803.0,415.0,76475.0,009290,https://kr.tradingview.com/symbols/KRX-009290/
화일약품 *,1065.0,+0.09%,261898.0,277.0,437654.0,061250,https://kr.tradingview.com/symbols/KRX-061250/
이연제약,10500.0,0.00%,100242.0,1037.0,55551.0,102460,https://kr.tradingview.com/symbols/KRX-102460/
한미약품,436500.0,0.00%,190685.0,82626.0,131082.0,128940,https://kr.tradingview.com/symbols/KRX-128940/
일성아이에스,21050.0,0.00%,6655.0,138.0,5712.0,003120,https://kr.tradingview.com/symbols/KRX-003120/
JW생명과학,12450.0,-0.08%,43808.0,547.0,28468.0,234080,https://kr.tradingview.com/symbols/KRX-234080/
조아제약 *,974.0,-0.10%,94705.0,92.0,62592.0,034940,https://kr.tradingview.com/symbols/KRX-034940/
삼진제약,19050.0,-0.10%,42329.0,803.0,27581.0,005500,https://kr.tradingview.com/symbols/KRX-005500/
대한뉴팜 *,6420.0,-0.16%,35315.0,225.0,16052.0,054670,https://kr.tradingview.com/symbols/KRX-054670/
신일제약 *,5900.0,-0.17%,37748.0,222.0,24691.0,012790,https://kr.tradingview.com/symbols/KRX-012790/
한독,10810.0,-0.18%,26889.0,289.0,47647.0,002390,https://kr.tradingview.com/symbols/KRX-002390/
대원제약,11330.0,-0.26%,34663.0,392.0,34009.0,003220,https://kr.tradingview.com/symbols/KRX-003220/
유한양행,107900.0,-0.28%,442665.0,47731.0,533177.0,000100,https://kr.tradingview.com/symbols/KRX-000100/
하나제약,10330.0,-0.29%,44577.0,457.0,20574.0,293480,https://kr.tradingview.com/symbols/KRX-293480/
동국제약 *,16530.0,-0.30%,177326.0,2926.0,168348.0,086450,https://kr.tradingview.com/symbols/KRX-086450/
서울제약 *,2950.0,-0.34%,25583.0,75.0,6386.0,018680,https://kr.tradingview.com/symbols/KRX-018680/
신신제약 *,5770.0,-0.35%,224795.0,1307.0,164905.0,002800,https://kr.tradingview.com/symbols/KRX-002800/
대웅제약,164200.0,-0.36%,36086.0,5909.0,36983.0,069620,https://kr.tradingview.com/symbols/KRX-069620/
동화약품,6010.0,-0.50%,53683.0,322.0,64517.0,000020,https://kr.tradingview.com/symbols/KRX-000020/
진양제약 *,4870.0,-0.51%,23126.0,112.0,21224.0,007370,https://kr.tradingview.com/symbols/KRX-007370/
