종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
DSC인베스트먼트 *,7630.0,+6.42%,4370169.0,34033.0,394286.0,241520,https://kr.tradingview.com/symbols/KRX-241520/
TS인베스트먼트 *,1276.0,+1.43%,526374.0,686.0,235916.0,246690,https://kr.tradingview.com/symbols/KRX-246690/
원티드랩 *,3405.0,+1.04%,23522.0,80.0,16529.0,376980,https://kr.tradingview.com/symbols/KRX-376980/
오픈놀 *,3685.0,+0.55%,14395.0,53.0,42269.0,440320,https://kr.tradingview.com/symbols/KRX-440320/
사람인 *,12830.0,+0.23%,5216.0,67.0,57217.0,143240,https://kr.tradingview.com/symbols/KRX-143240/
데이원컴퍼니 *,4610.0,+0.22%,12990.0,60.0,9775.0,373160,https://kr.tradingview.com/symbols/KRX-373160/
아이비김영 *,1919.0,+0.16%,62529.0,120.0,23821.0,339950,https://kr.tradingview.com/symbols/KRX-339950/
메가엠디 *,1755.0,-0.11%,18443.0,32.0,38667.0,133750,https://kr.tradingview.com/symbols/KRX-133750/
대성창투 *,1507.0,-0.26%,226116.0,341.0,136056.0,027830,https://kr.tradingview.com/symbols/KRX-027830/
윌비스,286.0,-1.04%,340324.0,97.0,345890.0,008600,https://kr.tradingview.com/symbols/KRX-008600/
