종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
한전기술,126700.0,+11.73%,2681388.0,330885.0,478796.0,052690,https://kr.tradingview.com/symbols/KRX-052690/,2026.01.16,119131,205641
피에스케이홀딩스 *,58000.0,+9.43%,777605.0,43789.0,190976.0,031980,https://kr.tradingview.com/symbols/KRX-031980/,2026.01.16,151000,112055
포스코DX,42000.0,+8.67%,11914240.0,497684.0,17269595.0,022100,https://kr.tradingview.com/symbols/KRX-022100/,2026.01.16,-125480,-142981
효성티앤씨,288000.0,+8.47%,156135.0,45897.0,92410.0,298020,https://kr.tradingview.com/symbols/KRX-298020/,2026.01.16,37286,7224
JW중외제약,28300.0,+5.79%,159575.0,4393.0,225531.0,001060,https://kr.tradingview.com/symbols/KRX-001060/,2026.01.16,-19700,39300
파크시스템스 *,240000.0,+5.73%,95686.0,23050.0,36425.0,140860,https://kr.tradingview.com/symbols/KRX-140860/,2026.01.16,25974,-3077
대한항공,24300.0,+5.65%,14900485.0,365529.0,1807538.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,2026.01.16,2794566,2400892
BGF리테일,115200.0,+5.01%,123203.0,14035.0,61866.0,282330,https://kr.tradingview.com/symbols/KRX-282330/,2026.01.16,6311,67899
한전KPS,55500.0,+4.72%,760884.0,41917.0,160974.0,051600,https://kr.tradingview.com/symbols/KRX-051600/,2026.01.16,59725,241162
DB하이텍,85200.0,+4.03%,728521.0,61712.0,289199.0,000990,https://kr.tradingview.com/symbols/KRX-000990/,2026.01.16,83529,-44659
효성중공업,2333000.0,+4.01%,73759.0,168544.0,115108.0,298040,https://kr.tradingview.com/symbols/KRX-298040/,2026.01.16,9495,-5107
HPSP *,35750.0,+3.62%,4418185.0,159849.0,1545108.0,403870,https://kr.tradingview.com/symbols/KRX-403870/,2026.01.16,527889,-76507
삼성전자,148900.0,+3.47%,29551245.0,4369324.0,24701126.0,005930,https://kr.tradingview.com/symbols/KRX-005930/,2026.01.16,1267814,811557
드림텍,7200.0,+3.30%,573485.0,4124.0,193126.0,192650,https://kr.tradingview.com/symbols/KRX-192650/,2026.01.16,-2036,178695
한진칼,128300.0,+3.22%,166280.0,21703.0,123595.0,180640,https://kr.tradingview.com/symbols/KRX-180640/,2026.01.16,22697,5583
한국금융지주,182700.0,+3.22%,300245.0,54436.0,329379.0,071050,https://kr.tradingview.com/symbols/KRX-071050/,2026.01.16,-25201,73478
