종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
애드바이오텍 *,2430.0,+29.95%,747085.0,1782.0,57985.0,179530,https://kr.tradingview.com/symbols/KRX-179530/
대주산업 *,3885.0,+17.55%,17488006.0,64740.0,2612161.0,003310,https://kr.tradingview.com/symbols/KRX-003310/
팜스코,2630.0,+11.68%,354435.0,921.0,10789.0,036580,https://kr.tradingview.com/symbols/KRX-036580/
케이씨피드 *,2675.0,+0.94%,36914.0,98.0,19023.0,025880,https://kr.tradingview.com/symbols/KRX-025880/
이지홀딩스 *,4795.0,+0.84%,147327.0,705.0,99631.0,035810,https://kr.tradingview.com/symbols/KRX-035810/
오에스피 *,1926.0,+0.52%,12469.0,24.0,17921.0,368970,https://kr.tradingview.com/symbols/KRX-368970/
사조동아원,1075.0,+0.47%,396273.0,425.0,322654.0,008040,https://kr.tradingview.com/symbols/KRX-008040/
미래생명자원 *,2935.0,+0.34%,211832.0,636.0,66252.0,218150,https://kr.tradingview.com/symbols/KRX-218150/
선진,9550.0,+0.10%,109891.0,1055.0,47359.0,136490,https://kr.tradingview.com/symbols/KRX-136490/
팜스토리 *,1117.0,0.00%,298253.0,333.0,185105.0,027710,https://kr.tradingview.com/symbols/KRX-027710/
우진비앤지 *,801.0,0.00%,32224.0,26.0,27602.0,018620,https://kr.tradingview.com/symbols/KRX-018620/
한탑 *,704.0,0.00%,107403.0,75.0,66330.0,002680,https://kr.tradingview.com/symbols/KRX-002680/
대한제당,2780.0,-0.18%,300239.0,835.0,266194.0,001790,https://kr.tradingview.com/symbols/KRX-001790/
씨티씨바이오 *,4360.0,-0.23%,46907.0,205.0,56512.0,060590,https://kr.tradingview.com/symbols/KRX-060590/
한일사료 *,2980.0,-0.33%,137473.0,411.0,110751.0,005860,https://kr.tradingview.com/symbols/KRX-005860/
우성,16180.0,-0.61%,3142.0,51.0,3992.0,006980,https://kr.tradingview.com/symbols/KRX-006980/
고려산업,2435.0,-1.02%,91847.0,224.0,44584.0,002140,https://kr.tradingview.com/symbols/KRX-002140/
이지바이오 *,5960.0,-1.97%,288489.0,1746.0,333682.0,353810,https://kr.tradingview.com/symbols/KRX-353810/
