종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
현대바이오 *,5890.0,+10.51%,3469715.0,20106.0,761487.0,048410,https://kr.tradingview.com/symbols/KRX-048410/
JW중외제약,28300.0,+5.79%,159575.0,4393.0,225531.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
인바이오젠,12860.0,+5.41%,43086.0,566.0,30983.0,101140,https://kr.tradingview.com/symbols/KRX-101140/
차백신연구소 *,2785.0,+3.53%,107264.0,292.0,34102.0,261780,https://kr.tradingview.com/symbols/KRX-261780/
앱클론 *,57600.0,+3.23%,509290.0,28584.0,598297.0,174900,https://kr.tradingview.com/symbols/KRX-174900/
케어젠 *,73700.0,+3.08%,135426.0,9848.0,153416.0,214370,https://kr.tradingview.com/symbols/KRX-214370/
강스템바이오텍 *,2195.0,+2.33%,1240511.0,2771.0,688036.0,217730,https://kr.tradingview.com/symbols/KRX-217730/
리가켐바이오 *,166800.0,+2.33%,601679.0,98496.0,210383.0,141080,https://kr.tradingview.com/symbols/KRX-141080/
한국파마 *,12630.0,+2.27%,21116.0,264.0,23858.0,032300,https://kr.tradingview.com/symbols/KRX-032300/
케이바이오 *,228.0,+1.33%,348123.0,79.0,445020.0,038530,https://kr.tradingview.com/symbols/KRX-038530/
일동제약,39000.0,+0.78%,1043898.0,39941.0,438368.0,249420,https://kr.tradingview.com/symbols/KRX-249420/
샤페론 *,1850.0,+0.65%,986703.0,1822.0,4336069.0,378800,https://kr.tradingview.com/symbols/KRX-378800/
펩트론 *,233000.0,+0.65%,187501.0,42838.0,171296.0,087010,https://kr.tradingview.com/symbols/KRX-087010/
진원생명과학,1770.0,+0.57%,447801.0,786.0,323377.0,011000,https://kr.tradingview.com/symbols/KRX-011000/
코미팜 *,7500.0,+0.40%,258520.0,1936.0,273466.0,041960,https://kr.tradingview.com/symbols/KRX-041960/
진매트릭스 *,2360.0,-0.42%,49069.0,115.0,70631.0,109820,https://kr.tradingview.com/symbols/KRX-109820/
유바이오로직스 *,11150.0,-0.62%,112457.0,1258.0,145839.0,206650,https://kr.tradingview.com/symbols/KRX-206650/
에이비온 *,3470.0,-0.72%,1283948.0,4400.0,1594441.0,203400,https://kr.tradingview.com/symbols/KRX-203400/
네이처셀 *,20100.0,-0.74%,266072.0,5352.0,207651.0,007390,https://kr.tradingview.com/symbols/KRX-007390/
SK바이오사이언스,48800.0,-0.91%,134218.0,6594.0,113731.0,302440,https://kr.tradingview.com/symbols/KRX-302440/
신풍제약,12740.0,-1.24%,175302.0,2234.0,156968.0,019170,https://kr.tradingview.com/symbols/KRX-019170/
한국비엔씨 *,4730.0,-1.36%,976599.0,4592.0,676957.0,256840,https://kr.tradingview.com/symbols/KRX-256840/
셀리드 *,2680.0,-1.65%,210185.0,566.0,188132.0,299660,https://kr.tradingview.com/symbols/KRX-299660/
압타바이오 *,8380.0,-2.10%,289693.0,2397.0,122897.0,293780,https://kr.tradingview.com/symbols/KRX-293780/
국전약품 *,3170.0,-2.16%,110148.0,351.0,230431.0,307750,https://kr.tradingview.com/symbols/KRX-307750/
아이진 *,1560.0,-2.50%,173324.0,271.0,197296.0,185490,https://kr.tradingview.com/symbols/KRX-185490/
옵티팜 *,4990.0,-3.11%,44864.0,225.0,23386.0,153710,https://kr.tradingview.com/symbols/KRX-153710/
유틸렉스 *,830.0,-4.16%,274863.0,228.0,146706.0,263050,https://kr.tradingview.com/symbols/KRX-263050/
큐라티스 *,1038.0,-5.38%,266194.0,277.0,114756.0,348080,https://kr.tradingview.com/symbols/KRX-348080/
