종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
피에스케이홀딩스 *,58000.0,+9.43%,777605.0,43789.0,190976.0,031980,https://kr.tradingview.com/symbols/KRX-031980/
효성티앤씨,288000.0,+8.47%,156135.0,45897.0,92410.0,298020,https://kr.tradingview.com/symbols/KRX-298020/
JW중외제약,28300.0,+5.79%,159575.0,4393.0,225531.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
대한항공,24300.0,+5.65%,14900485.0,365529.0,1807538.0,003490,https://kr.tradingview.com/symbols/KRX-003490/
BGF리테일,115200.0,+5.01%,123203.0,14035.0,61866.0,282330,https://kr.tradingview.com/symbols/KRX-282330/
한전KPS,55500.0,+4.72%,760884.0,41917.0,160974.0,051600,https://kr.tradingview.com/symbols/KRX-051600/
현대건설,104300.0,+4.40%,3119756.0,317449.0,2337522.0,000720,https://kr.tradingview.com/symbols/KRX-000720/
DB하이텍,85200.0,+4.03%,728521.0,61712.0,289199.0,000990,https://kr.tradingview.com/symbols/KRX-000990/
SK스퀘어,446500.0,+3.96%,501455.0,220260.0,383174.0,402340,https://kr.tradingview.com/symbols/KRX-402340/
한진칼,128300.0,+3.22%,166280.0,21703.0,123595.0,180640,https://kr.tradingview.com/symbols/KRX-180640/
한국금융지주,182700.0,+3.22%,300245.0,54436.0,329379.0,071050,https://kr.tradingview.com/symbols/KRX-071050/
코스맥스,187300.0,+3.14%,138069.0,25741.0,87728.0,192820,https://kr.tradingview.com/symbols/KRX-192820/
코미코 *,99000.0,+3.02%,229315.0,22994.0,92561.0,183300,https://kr.tradingview.com/symbols/KRX-183300/
메리츠금융지주,105400.0,+2.43%,234717.0,24644.0,278602.0,138040,https://kr.tradingview.com/symbols/KRX-138040/
삼성화재,486500.0,+2.31%,156904.0,77398.0,115364.0,000810,https://kr.tradingview.com/symbols/KRX-000810/
티씨케이 *,168900.0,+2.24%,89454.0,15043.0,97076.0,064760,https://kr.tradingview.com/symbols/KRX-064760/
서울보증보험,47400.0,+2.16%,82858.0,3950.0,49896.0,031210,https://kr.tradingview.com/symbols/KRX-031210/
현대차증권,8440.0,+1.69%,208037.0,1756.0,279546.0,001500,https://kr.tradingview.com/symbols/KRX-001500/
파수 *,3965.0,+1.67%,30598.0,120.0,88261.0,150900,https://kr.tradingview.com/symbols/KRX-150900/
솔브레인 *,292000.0,+1.57%,43229.0,12541.0,36136.0,357780,https://kr.tradingview.com/symbols/KRX-357780/
KT,53900.0,+1.13%,432783.0,23529.0,284125.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
이마트,83500.0,+1.09%,221250.0,18551.0,182648.0,139480,https://kr.tradingview.com/symbols/KRX-139480/
피에스케이 *,41650.0,+0.97%,312256.0,12971.0,519639.0,319660,https://kr.tradingview.com/symbols/KRX-319660/
DB손해보험,123800.0,+0.90%,184242.0,22964.0,156344.0,005830,https://kr.tradingview.com/symbols/KRX-005830/
에스에프에이 *,23550.0,+0.86%,73491.0,1747.0,80078.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
DI동일,20100.0,+0.85%,36651.0,735.0,21614.0,001530,https://kr.tradingview.com/symbols/KRX-001530/
메가스터디교육 *,38850.0,+0.78%,31218.0,1216.0,39769.0,215200,https://kr.tradingview.com/symbols/KRX-215200/
오리온,109300.0,+0.74%,142846.0,15626.0,111009.0,271560,https://kr.tradingview.com/symbols/KRX-271560/
HS애드,8350.0,+0.72%,8668.0,72.0,24271.0,035000,https://kr.tradingview.com/symbols/KRX-035000/
대신증권,27250.0,+0.55%,189385.0,5180.0,235362.0,003540,https://kr.tradingview.com/symbols/KRX-003540/
세방전지,63600.0,+0.47%,61091.0,3898.0,39212.0,004490,https://kr.tradingview.com/symbols/KRX-004490/
슈프리마 *,37000.0,+0.41%,19649.0,728.0,20806.0,236200,https://kr.tradingview.com/symbols/KRX-236200/
한화에어로스페이스,1299000.0,+0.39%,222973.0,289213.0,220568.0,012450,https://kr.tradingview.com/symbols/KRX-012450/
한국타이어앤테크놀로지,62000.0,+0.32%,314167.0,19402.0,350897.0,161390,https://kr.tradingview.com/symbols/KRX-161390/
