종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
테고사이언스 *,14110.0,+8.29%,34802.0,478.0,21989.0,191420,https://kr.tradingview.com/symbols/KRX-191420/
바이오솔루션 *,7880.0,+5.49%,88972.0,686.0,221925.0,086820,https://kr.tradingview.com/symbols/KRX-086820/
파미셀,13210.0,+5.34%,1264009.0,16794.0,928804.0,005690,https://kr.tradingview.com/symbols/KRX-005690/
HLB생명과학 *,4235.0,+4.83%,447087.0,1877.0,519605.0,067630,https://kr.tradingview.com/symbols/KRX-067630/
안트로젠 *,38750.0,+3.89%,29133.0,1116.0,41976.0,065660,https://kr.tradingview.com/symbols/KRX-065660/
코아스템켐온 *,2115.0,+3.42%,894523.0,1873.0,1059974.0,166480,https://kr.tradingview.com/symbols/KRX-166480/
네이처셀 *,20100.0,+2.55%,417080.0,8260.0,444008.0,007390,https://kr.tradingview.com/symbols/KRX-007390/
에스씨엠생명과학 *,809.0,+2.15%,74742.0,59.0,110476.0,298060,https://kr.tradingview.com/symbols/KRX-298060/
메디포스트 *,14800.0,+2.14%,116113.0,1709.0,146684.0,078160,https://kr.tradingview.com/symbols/KRX-078160/
엑셀세라퓨틱스 *,1521.0,+0.66%,65284.0,99.0,151865.0,373110,https://kr.tradingview.com/symbols/KRX-373110/
마크로젠 *,15900.0,+0.19%,41856.0,659.0,57224.0,038290,https://kr.tradingview.com/symbols/KRX-038290/
동구바이오제약 *,4995.0,-0.10%,195943.0,974.0,269952.0,006620,https://kr.tradingview.com/symbols/KRX-006620/
제일약품,14210.0,-0.49%,39573.0,556.0,26719.0,271980,https://kr.tradingview.com/symbols/KRX-271980/
에스바이오메딕스 *,29750.0,-1.16%,106274.0,3178.0,148923.0,304360,https://kr.tradingview.com/symbols/KRX-304360/
메타케어,292.0,-1.35%,537078.0,156.0,284522.0,118000,https://kr.tradingview.com/symbols/KRX-118000/
이엔셀 *,14640.0,-2.33%,203604.0,2989.0,346873.0,456070,https://kr.tradingview.com/symbols/KRX-456070/
차바이오텍 *,15840.0,-2.94%,1098798.0,17418.0,984605.0,085660,https://kr.tradingview.com/symbols/KRX-085660/
강스템바이오텍 *,2080.0,-3.03%,664655.0,1404.0,1199812.0,217730,https://kr.tradingview.com/symbols/KRX-217730/
