종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
이수화학,9960.0,+14.48%,6623410.0,65531.0,875785.0,005950,https://kr.tradingview.com/symbols/KRX-005950/
애경케미칼,9630.0,+11.72%,1658885.0,15983.0,212900.0,161000,https://kr.tradingview.com/symbols/KRX-161000/
SKC,116100.0,+6.61%,677729.0,77753.0,227705.0,011790,https://kr.tradingview.com/symbols/KRX-011790/
SK이노베이션,112200.0,+6.05%,802243.0,88711.0,257770.0,096770,https://kr.tradingview.com/symbols/KRX-096770/
LG화학,350500.0,+5.89%,584229.0,203590.0,212312.0,051910,https://kr.tradingview.com/symbols/KRX-051910/
코오롱인더,46650.0,+5.78%,433672.0,19859.0,207277.0,120110,https://kr.tradingview.com/symbols/KRX-120110/
롯데케미칼,77000.0,+5.34%,237278.0,18082.0,177568.0,011170,https://kr.tradingview.com/symbols/KRX-011170/
그린케미칼,6040.0,+3.42%,72700.0,435.0,58717.0,083420,https://kr.tradingview.com/symbols/KRX-083420/
한화솔루션,28100.0,+3.12%,1457680.0,40853.0,1254898.0,009830,https://kr.tradingview.com/symbols/KRX-009830/
삼양사,46250.0,+2.55%,10317.0,475.0,15537.0,145990,https://kr.tradingview.com/symbols/KRX-145990/
티케이케미칼 *,1645.0,+1.86%,264922.0,434.0,226714.0,104480,https://kr.tradingview.com/symbols/KRX-104480/
SK케미칼,66900.0,+1.83%,58565.0,3924.0,84465.0,285130,https://kr.tradingview.com/symbols/KRX-285130/
태광산업,760000.0,+1.33%,1403.0,1060.0,1149.0,003240,https://kr.tradingview.com/symbols/KRX-003240/
동성케미컬,4150.0,+0.61%,118778.0,492.0,122240.0,102260,https://kr.tradingview.com/symbols/KRX-102260/
금호석유화학,145200.0,-0.21%,156924.0,22913.0,184201.0,011780,https://kr.tradingview.com/symbols/KRX-011780/
KPX케미칼,46000.0,-0.43%,15806.0,729.0,4032.0,025000,https://kr.tradingview.com/symbols/KRX-025000/
대한유화,156500.0,-0.63%,50536.0,7950.0,58150.0,006650,https://kr.tradingview.com/symbols/KRX-006650/
