종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
유일에너테크 *,1292.0,+29.98%,16807748.0,20761.0,1735753.0,340930,https://kr.tradingview.com/symbols/KRX-340930/
씨아이에스 *,9240.0,+29.96%,14689532.0,127007.0,684399.0,222080,https://kr.tradingview.com/symbols/KRX-222080/
삼성SDI,384500.0,+18.67%,5826177.0,2141920.0,1109366.0,006400,https://kr.tradingview.com/symbols/KRX-006400/
피엔티 *,43950.0,+12.40%,1107341.0,47454.0,186098.0,137400,https://kr.tradingview.com/symbols/KRX-137400/
삼화전기,43750.0,+11.18%,1938187.0,85816.0,2356435.0,009470,https://kr.tradingview.com/symbols/KRX-009470/
지에프아이 *,18850.0,+9.34%,1217858.0,23503.0,211962.0,493330,https://kr.tradingview.com/symbols/KRX-493330/
엠플러스 *,12420.0,+9.04%,429478.0,5241.0,155041.0,259630,https://kr.tradingview.com/symbols/KRX-259630/
한중엔시에스 *,49150.0,+8.74%,505438.0,24923.0,119427.0,107640,https://kr.tradingview.com/symbols/KRX-107640/
서진시스템 *,32050.0,+8.28%,2465789.0,77803.0,908404.0,178320,https://kr.tradingview.com/symbols/KRX-178320/
이랜텍 *,9990.0,+8.23%,670451.0,6548.0,313531.0,054210,https://kr.tradingview.com/symbols/KRX-054210/
엔켐 *,65200.0,+7.59%,515151.0,32731.0,181380.0,348370,https://kr.tradingview.com/symbols/KRX-348370/
아모그린텍 *,6390.0,+7.58%,248599.0,1543.0,91656.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
상아프론테크 *,15900.0,+7.29%,114003.0,1775.0,64461.0,089980,https://kr.tradingview.com/symbols/KRX-089980/
SK이노베이션,112200.0,+6.05%,802243.0,88711.0,257770.0,096770,https://kr.tradingview.com/symbols/KRX-096770/
LG에너지솔루션,417000.0,+5.70%,679983.0,280912.0,280563.0,373220,https://kr.tradingview.com/symbols/KRX-373220/
비나텍 *,90900.0,+5.57%,120744.0,10622.0,120729.0,126340,https://kr.tradingview.com/symbols/KRX-126340/
신성에스티 *,32800.0,+4.96%,283356.0,9229.0,87942.0,416180,https://kr.tradingview.com/symbols/KRX-416180/
와이엠텍 *,8190.0,+4.07%,41705.0,339.0,11375.0,273640,https://kr.tradingview.com/symbols/KRX-273640/
파워로직스 *,6420.0,+3.88%,1437438.0,9197.0,11109764.0,047310,https://kr.tradingview.com/symbols/KRX-047310/
원익피앤이 *,4010.0,+3.62%,774060.0,3086.0,469492.0,217820,https://kr.tradingview.com/symbols/KRX-217820/
삼화콘덴서,31300.0,+2.96%,136194.0,4299.0,145258.0,001820,https://kr.tradingview.com/symbols/KRX-001820/
케이이엠텍 *,700.0,+2.49%,444906.0,308.0,484619.0,106080,https://kr.tradingview.com/symbols/KRX-106080/
신성이엔지,1650.0,+2.23%,3090234.0,5112.0,3424163.0,011930,https://kr.tradingview.com/symbols/KRX-011930/
LS ELECTRIC,517000.0,+2.17%,211156.0,110042.0,215028.0,010120,https://kr.tradingview.com/symbols/KRX-010120/
세방전지,64500.0,+1.90%,62990.0,4068.0,46183.0,004490,https://kr.tradingview.com/symbols/KRX-004490/
비츠로셀 *,20250.0,+1.86%,340115.0,6901.0,267624.0,082920,https://kr.tradingview.com/symbols/KRX-082920/
SK이터닉스,19640.0,+1.50%,208249.0,4075.0,417695.0,475150,https://kr.tradingview.com/symbols/KRX-475150/
디케이티 *,6910.0,+1.32%,62626.0,432.0,106353.0,290550,https://kr.tradingview.com/symbols/KRX-290550/
효성중공업,2349000.0,+1.29%,52635.0,124220.0,47114.0,298040,https://kr.tradingview.com/symbols/KRX-298040/
HD현대에너지솔루션,54700.0,+0.92%,168898.0,9246.0,182840.0,322000,https://kr.tradingview.com/symbols/KRX-322000/
디와이덕양,2300.0,+0.88%,153384.0,352.0,163123.0,024900,https://kr.tradingview.com/symbols/KRX-024900/
금양그린파워 *,10390.0,+0.58%,46677.0,482.0,56925.0,282720,https://kr.tradingview.com/symbols/KRX-282720/
유니테크노 *,3680.0,+0.27%,320896.0,1196.0,218707.0,241690,https://kr.tradingview.com/symbols/KRX-241690/
삼진엘앤디 *,800.0,0.00%,98037.0,78.0,63640.0,054090,https://kr.tradingview.com/symbols/KRX-054090/
그리드위즈 *,16300.0,-0.61%,63319.0,1033.0,110572.0,453450,https://kr.tradingview.com/symbols/KRX-453450/
HD현대일렉트릭,888000.0,-0.67%,120806.0,108365.0,121632.0,267260,https://kr.tradingview.com/symbols/KRX-267260/
지투파워 *,8690.0,-2.03%,854961.0,7598.0,2775469.0,388050,https://kr.tradingview.com/symbols/KRX-388050/
LG전자,106200.0,-2.84%,1726661.0,184972.0,2536425.0,066570,https://kr.tradingview.com/symbols/KRX-066570/
알에스오토메이션 *,21900.0,-3.52%,1272360.0,29051.0,2502153.0,140670,https://kr.tradingview.com/symbols/KRX-140670/
한전산업,12290.0,-3.76%,860050.0,10685.0,1579405.0,130660,https://kr.tradingview.com/symbols/KRX-130660/
캐리 *,1554.0,-4.66%,243865.0,386.0,185651.0,313760,https://kr.tradingview.com/symbols/KRX-313760/
포스코DX,40700.0,-5.02%,3119730.0,129806.0,7256898.0,022100,https://kr.tradingview.com/symbols/KRX-022100/
