종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
나인테크 *,3310.0,+12.20%,11348801.0,36989.0,1207211.0,267320,https://kr.tradingview.com/symbols/KRX-267320/
필옵틱스 *,46050.0,+10.04%,1294487.0,58622.0,271518.0,161580,https://kr.tradingview.com/symbols/KRX-161580/
피아이이 *,6970.0,+8.91%,5102455.0,37414.0,583763.0,452450,https://kr.tradingview.com/symbols/KRX-452450/
제이앤티씨 *,20600.0,+7.63%,635017.0,13027.0,215341.0,204270,https://kr.tradingview.com/symbols/KRX-204270/
켐트로닉스 *,32850.0,+6.66%,896854.0,29122.0,233113.0,089010,https://kr.tradingview.com/symbols/KRX-089010/
SKC,116100.0,+6.61%,677729.0,77753.0,227705.0,011790,https://kr.tradingview.com/symbols/KRX-011790/
한빛레이저 *,4660.0,+5.79%,888840.0,4184.0,254552.0,452190,https://kr.tradingview.com/symbols/KRX-452190/
태성 *,48400.0,+5.79%,897627.0,43694.0,724506.0,323280,https://kr.tradingview.com/symbols/KRX-323280/
와이씨켐 *,21450.0,+5.41%,286590.0,6101.0,158203.0,112290,https://kr.tradingview.com/symbols/KRX-112290/
이노메트리 *,7120.0,+4.55%,75990.0,539.0,50861.0,302430,https://kr.tradingview.com/symbols/KRX-302430/
아이비젼웍스 *,1357.0,+4.46%,634537.0,854.0,477183.0,469750,https://kr.tradingview.com/symbols/KRX-469750/
에프엔에스테크 *,14180.0,+3.13%,181866.0,2562.0,149777.0,083500,https://kr.tradingview.com/symbols/KRX-083500/
램테크놀러지 *,3810.0,+2.83%,119890.0,460.0,94822.0,171010,https://kr.tradingview.com/symbols/KRX-171010/
HB테크놀러지 *,2025.0,+2.07%,1711267.0,3463.0,1460975.0,078150,https://kr.tradingview.com/symbols/KRX-078150/
씨앤지하이테크 *,16350.0,+1.81%,174780.0,2864.0,130482.0,264660,https://kr.tradingview.com/symbols/KRX-264660/
하스 *,5630.0,+1.26%,37386.0,211.0,40130.0,450330,https://kr.tradingview.com/symbols/KRX-450330/
삼성전기,283000.0,+1.07%,475584.0,135118.0,581814.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
아이씨디 *,3870.0,+0.52%,36749.0,141.0,63746.0,040910,https://kr.tradingview.com/symbols/KRX-040910/
미래컴퍼니 *,17260.0,-1.20%,434909.0,7625.0,280823.0,049950,https://kr.tradingview.com/symbols/KRX-049950/
기가비스 *,52300.0,-3.33%,195867.0,10448.0,266805.0,420770,https://kr.tradingview.com/symbols/KRX-420770/
