종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
아모텍 *,10470.0,+19.93%,1964063.0,19909.0,404198.0,052710,https://kr.tradingview.com/symbols/KRX-052710/
레몬 *,8690.0,+9.86%,1097038.0,9647.0,99584.0,294140,https://kr.tradingview.com/symbols/KRX-294140/
이랜텍 *,9990.0,+8.23%,670451.0,6548.0,313531.0,054210,https://kr.tradingview.com/symbols/KRX-054210/
제이앤티씨 *,20600.0,+7.63%,635017.0,13027.0,215341.0,204270,https://kr.tradingview.com/symbols/KRX-204270/
아모그린텍 *,6390.0,+7.58%,248599.0,1543.0,91656.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
이녹스첨단소재 *,26850.0,+7.40%,1031733.0,27174.0,308711.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
켐트로닉스 *,32850.0,+6.66%,896854.0,29122.0,233113.0,089010,https://kr.tradingview.com/symbols/KRX-089010/
덕산네오룩스 *,36000.0,+5.57%,232560.0,8315.0,220144.0,213420,https://kr.tradingview.com/symbols/KRX-213420/
코리아써키트,63900.0,+5.27%,558478.0,35554.0,651771.0,007810,https://kr.tradingview.com/symbols/KRX-007810/
도우인시스 *,23700.0,+4.41%,36740.0,843.0,39654.0,484120,https://kr.tradingview.com/symbols/KRX-484120/
PI첨단소재,16090.0,+4.41%,169713.0,2698.0,77061.0,178920,https://kr.tradingview.com/symbols/KRX-178920/
파워로직스 *,6420.0,+3.88%,1437438.0,9197.0,11109764.0,047310,https://kr.tradingview.com/symbols/KRX-047310/
비에이치,16530.0,+3.38%,249451.0,4090.0,288582.0,090460,https://kr.tradingview.com/symbols/KRX-090460/
인터플렉스 *,10760.0,+2.97%,202990.0,2144.0,135507.0,051370,https://kr.tradingview.com/symbols/KRX-051370/
세경하이테크 *,4710.0,+2.84%,167554.0,785.0,159564.0,148150,https://kr.tradingview.com/symbols/KRX-148150/
삼성전자,152300.0,+1.87%,31014713.0,4789924.0,31703610.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
한솔테크닉스,5610.0,+1.45%,119573.0,673.0,144737.0,004710,https://kr.tradingview.com/symbols/KRX-004710/
기가레인 *,551.0,+1.10%,364299.0,202.0,265942.0,049080,https://kr.tradingview.com/symbols/KRX-049080/
삼성전기,283000.0,+1.07%,475584.0,135118.0,581814.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
시노펙스 *,5680.0,+1.07%,410363.0,2324.0,500762.0,025320,https://kr.tradingview.com/symbols/KRX-025320/
세코닉스 *,6160.0,+0.33%,342614.0,2114.0,306235.0,053450,https://kr.tradingview.com/symbols/KRX-053450/
자화전자,22700.0,0.00%,283754.0,6495.0,265775.0,033240,https://kr.tradingview.com/symbols/KRX-033240/
나무가 *,24200.0,0.00%,366373.0,8720.0,399138.0,190510,https://kr.tradingview.com/symbols/KRX-190510/
파트론 *,6970.0,-0.14%,222239.0,1546.0,234734.0,091700,https://kr.tradingview.com/symbols/KRX-091700/
알에프텍 *,1911.0,-0.21%,135975.0,260.0,201987.0,061040,https://kr.tradingview.com/symbols/KRX-061040/
드림텍,7130.0,-0.28%,356683.0,2549.0,416383.0,192650,https://kr.tradingview.com/symbols/KRX-192650/
뉴프렉스 *,6260.0,-0.48%,983616.0,6214.0,1584715.0,085670,https://kr.tradingview.com/symbols/KRX-085670/
씨유테크 *,2895.0,-0.52%,30573.0,87.0,12852.0,376290,https://kr.tradingview.com/symbols/KRX-376290/
신화콘텍 *,3560.0,-0.56%,229587.0,828.0,304757.0,187270,https://kr.tradingview.com/symbols/KRX-187270/
엠씨넥스,30600.0,-1.13%,104154.0,3175.0,78980.0,097520,https://kr.tradingview.com/symbols/KRX-097520/
앤디포스 *,1740.0,-1.14%,24014.0,42.0,38156.0,238090,https://kr.tradingview.com/symbols/KRX-238090/
에스코넥 *,701.0,-1.54%,358132.0,253.0,760323.0,096630,https://kr.tradingview.com/symbols/KRX-096630/
KH바텍 *,13980.0,-1.62%,501973.0,7169.0,505160.0,060720,https://kr.tradingview.com/symbols/KRX-060720/
유티아이 *,20500.0,-1.68%,124776.0,2549.0,93567.0,179900,https://kr.tradingview.com/symbols/KRX-179900/
PS일렉트로닉스 *,7880.0,-1.99%,5730560.0,46003.0,9972598.0,332570,https://kr.tradingview.com/symbols/KRX-332570/
옵트론텍 *,1952.0,-2.40%,1002654.0,2072.0,600115.0,082210,https://kr.tradingview.com/symbols/KRX-082210/
인탑스 *,22750.0,-4.21%,561079.0,13063.0,843323.0,049070,https://kr.tradingview.com/symbols/KRX-049070/
모베이스 *,5160.0,-7.36%,2615884.0,13546.0,2421654.0,101330,https://kr.tradingview.com/symbols/KRX-101330/
캠시스 *,563.0,-8.16%,20412072.0,12903.0,27980972.0,050110,https://kr.tradingview.com/symbols/KRX-050110/
