종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
비엘팜텍 *,747.0,+29.91%,2521948.0,1742.0,341923.0,065170,https://kr.tradingview.com/symbols/KRX-065170/
엔에프씨 *,4905.0,+5.94%,365967.0,1789.0,212700.0,265740,https://kr.tradingview.com/symbols/KRX-265740/
인벤티지랩 *,76400.0,+3.52%,152200.0,11243.0,221190.0,389470,https://kr.tradingview.com/symbols/KRX-389470/
HLB바이오스텝 *,1477.0,+3.50%,597412.0,884.0,361991.0,278650,https://kr.tradingview.com/symbols/KRX-278650/
한국비엔씨 *,4705.0,+2.06%,1132020.0,5255.0,1172854.0,256840,https://kr.tradingview.com/symbols/KRX-256840/
화일약품 *,1083.0,+1.12%,181904.0,197.0,199941.0,061250,https://kr.tradingview.com/symbols/KRX-061250/
씨티씨바이오 *,4310.0,+0.82%,45264.0,194.0,132201.0,060590,https://kr.tradingview.com/symbols/KRX-060590/
애머릿지 *,550.0,+0.73%,100277.0,55.0,115415.0,900100,https://kr.tradingview.com/symbols/KRX-900100/
우리바이오 *,1949.0,-0.05%,196738.0,383.0,386010.0,082850,https://kr.tradingview.com/symbols/KRX-082850/
오성첨단소재 *,1448.0,-0.07%,562963.0,816.0,668573.0,052420,https://kr.tradingview.com/symbols/KRX-052420/
