종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
유일에너테크 *,1292.0,+29.98%,16807748.0,20761.0,1735753.0,340930,https://kr.tradingview.com/symbols/KRX-340930/
하이드로리튬 *,2380.0,+29.98%,19816612.0,44282.0,856840.0,101670,https://kr.tradingview.com/symbols/KRX-101670/
리튬포어스 *,1067.0,+29.96%,13611576.0,13712.0,310194.0,073570,https://kr.tradingview.com/symbols/KRX-073570/
중앙첨단소재 *,2780.0,+29.91%,25663191.0,67481.0,1548833.0,051980,https://kr.tradingview.com/symbols/KRX-051980/
강원에너지 *,17640.0,+28.20%,7316261.0,119998.0,203345.0,114190,https://kr.tradingview.com/symbols/KRX-114190/
미래나노텍 *,12100.0,+16.57%,3555333.0,41381.0,253209.0,095500,https://kr.tradingview.com/symbols/KRX-095500/
새빗켐 *,34300.0,+16.27%,501019.0,16825.0,52530.0,107600,https://kr.tradingview.com/symbols/KRX-107600/
성일하이텍 *,57000.0,+16.09%,411826.0,22796.0,107479.0,365340,https://kr.tradingview.com/symbols/KRX-365340/
광무 *,2640.0,+11.16%,1466446.0,3744.0,572572.0,029480,https://kr.tradingview.com/symbols/KRX-029480/
에코프로 *,105000.0,+10.41%,6816322.0,704370.0,1690839.0,086520,https://kr.tradingview.com/symbols/KRX-086520/
코스모화학,15690.0,+8.88%,648112.0,10005.0,207401.0,005420,https://kr.tradingview.com/symbols/KRX-005420/
포스코퓨처엠,217000.0,+8.23%,1019427.0,217578.0,434175.0,003670,https://kr.tradingview.com/symbols/KRX-003670/
엔켐 *,65200.0,+7.59%,515151.0,32731.0,181380.0,348370,https://kr.tradingview.com/symbols/KRX-348370/
천보 *,52200.0,+7.30%,206892.0,10682.0,60999.0,278280,https://kr.tradingview.com/symbols/KRX-278280/
대보마그네틱 *,13220.0,+7.22%,69021.0,898.0,26892.0,290670,https://kr.tradingview.com/symbols/KRX-290670/
후성,7850.0,+6.37%,1709706.0,13305.0,581287.0,093370,https://kr.tradingview.com/symbols/KRX-093370/
LG화학,350500.0,+5.89%,584229.0,203590.0,212312.0,051910,https://kr.tradingview.com/symbols/KRX-051910/
LG에너지솔루션,417000.0,+5.70%,679983.0,280912.0,280563.0,373220,https://kr.tradingview.com/symbols/KRX-373220/
포스코엠텍 *,18860.0,+3.00%,2588057.0,49215.0,938557.0,009520,https://kr.tradingview.com/symbols/KRX-009520/
POSCO홀딩스,359500.0,+2.42%,1498567.0,539492.0,690004.0,005490,https://kr.tradingview.com/symbols/KRX-005490/
세방전지,64500.0,+1.90%,62990.0,4068.0,46183.0,004490,https://kr.tradingview.com/symbols/KRX-004490/
미래산업,12910.0,+1.57%,33565.0,431.0,45189.0,025560,https://kr.tradingview.com/symbols/KRX-025560/
앱튼 *,373.0,-6.52%,3380836.0,1295.0,7323221.0,270520,https://kr.tradingview.com/symbols/KRX-270520/
