종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
대주전자재료 *,91100.0,+27.41%,2290389.0,201367.0,148523.0,078600,https://kr.tradingview.com/symbols/KRX-078600/,"14,103억"
솔루스첨단소재,8980.0,+15.87%,2796689.0,25342.0,259231.0,336370,https://kr.tradingview.com/symbols/KRX-336370/,"6,306억"
나노신소재 *,73500.0,+14.66%,446440.0,32264.0,132481.0,121600,https://kr.tradingview.com/symbols/KRX-121600/,"8,975억"
이녹스 *,16850.0,+14.55%,243894.0,3951.0,123399.0,088390,https://kr.tradingview.com/symbols/KRX-088390/,"1,582억"
솔브레인홀딩스 *,55500.0,+14.20%,165853.0,8857.0,72829.0,036830,https://kr.tradingview.com/symbols/KRX-036830/,"11,635억"
필옵틱스 *,54100.0,+12.47%,568516.0,29855.0,515306.0,161580,https://kr.tradingview.com/symbols/KRX-161580/,"12,661억"
나노팀 *,13960.0,+12.22%,10376220.0,146123.0,6399680.0,417010,https://kr.tradingview.com/symbols/KRX-417010/,"2,816억"
피엔티 *,53900.0,+12.06%,609752.0,32485.0,303057.0,137400,https://kr.tradingview.com/symbols/KRX-137400/,"12,769억"
광무 *,2505.0,+10.35%,740232.0,1817.0,192884.0,029480,https://kr.tradingview.com/symbols/KRX-029480/,"1,550억"
제이스텍 *,5830.0,+9.79%,1415584.0,8389.0,82734.0,090470,https://kr.tradingview.com/symbols/KRX-090470/,"1,019억"
케이지에이 *,3650.0,+9.77%,261596.0,943.0,118852.0,455180,https://kr.tradingview.com/symbols/KRX-455180/,509억
엔켐 *,82500.0,+9.56%,273009.0,22183.0,222670.0,348370,https://kr.tradingview.com/symbols/KRX-348370/,"18,026억"
PI첨단소재,20650.0,+9.09%,760791.0,15597.0,468536.0,178920,https://kr.tradingview.com/symbols/KRX-178920/,"6,064억"
한울반도체 *,2095.0,+8.94%,1530361.0,3226.0,456943.0,320000,https://kr.tradingview.com/symbols/KRX-320000/,689억
코칩 *,17850.0,+8.71%,304680.0,5392.0,98175.0,126730,https://kr.tradingview.com/symbols/KRX-126730/,"1,518억"
한빛레이저 *,4960.0,+8.53%,456482.0,2233.0,220596.0,452190,https://kr.tradingview.com/symbols/KRX-452190/,"1,159억"
에코앤드림 *,21300.0,+8.34%,151661.0,3167.0,127040.0,101360,https://kr.tradingview.com/symbols/KRX-101360/,"3,788억"
미코 *,18350.0,+8.07%,614857.0,11136.0,697975.0,059090,https://kr.tradingview.com/symbols/KRX-059090/,"6,132억"
테이팩스,15840.0,+7.76%,60070.0,940.0,25612.0,055490,https://kr.tradingview.com/symbols/KRX-055490/,756억
디아이티 *,22500.0,+7.66%,225131.0,4976.0,272645.0,110990,https://kr.tradingview.com/symbols/KRX-110990/,"4,252억"
