종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
아이엠티 *,13050.0,+29.98%,1749308.0,21129.0,103770.0,451220,https://kr.tradingview.com/symbols/KRX-451220/,"1,028억"
레이저쎌 *,3280.0,+29.90%,7673665.0,24477.0,717212.0,412350,https://kr.tradingview.com/symbols/KRX-412350/,427억
디아이,37200.0,+25.46%,2726096.0,96910.0,499349.0,003160,https://kr.tradingview.com/symbols/KRX-003160/,"1,528억"
유니테스트 *,21400.0,+22.71%,6502818.0,135533.0,2319463.0,086390,https://kr.tradingview.com/symbols/KRX-086390/,"4,523억"
와이씨 *,21950.0,+16.82%,4141234.0,88739.0,807187.0,232140,https://kr.tradingview.com/symbols/KRX-232140/,"18,009억"
디바이스 *,20900.0,+15.47%,416840.0,8434.0,295107.0,187870,https://kr.tradingview.com/symbols/KRX-187870/,"1,471억"
로체시스템즈 *,11040.0,+15.36%,491401.0,5233.0,85919.0,071280,https://kr.tradingview.com/symbols/KRX-071280/,"1,689억"
다원넥스뷰 *,11250.0,+15.15%,317807.0,3500.0,165589.0,323350,https://kr.tradingview.com/symbols/KRX-323350/,901억
브이엠 *,31150.0,+14.31%,941763.0,28369.0,707472.0,089970,https://kr.tradingview.com/symbols/KRX-089970/,"7,604억"
AP시스템 *,24550.0,+12.36%,774566.0,18622.0,241102.0,265520,https://kr.tradingview.com/symbols/KRX-265520/,"3,695억"
에프에스티 *,45050.0,+12.34%,373093.0,16423.0,257796.0,036810,https://kr.tradingview.com/symbols/KRX-036810/,"9,891억"
기가비스 *,65100.0,+11.28%,315777.0,20278.0,182568.0,420770,https://kr.tradingview.com/symbols/KRX-420770/,"8,252억"
그린광학 *,41200.0,+10.75%,5317107.0,222793.0,1162634.0,0015G0,https://kr.tradingview.com/symbols/KRX-000150/,"143,315억"
에이치엠넥스 *,1798.0,+10.58%,1272995.0,2222.0,1272843.0,036170,https://kr.tradingview.com/symbols/KRX-036170/,"1,103억"
주성엔지니어링 *,51900.0,+10.31%,1421812.0,71584.0,1689090.0,036930,https://kr.tradingview.com/symbols/KRX-036930/,"24,532억"
제이스텍 *,5830.0,+9.79%,1415584.0,8389.0,82734.0,090470,https://kr.tradingview.com/symbols/KRX-090470/,"1,019억"
신성이엔지,2420.0,+9.75%,59577518.0,144865.0,34653386.0,011930,https://kr.tradingview.com/symbols/KRX-011930/,"4,982억"
에스티아이 *,36500.0,+8.63%,483501.0,17509.0,278849.0,039440,https://kr.tradingview.com/symbols/KRX-039440/,"5,660억"
알에스오토메이션 *,27200.0,+8.58%,1009285.0,27229.0,1080387.0,140670,https://kr.tradingview.com/symbols/KRX-140670/,"3,492억"
SFA반도체 *,7470.0,+8.42%,6061612.0,45765.0,2768395.0,036540,https://kr.tradingview.com/symbols/KRX-036540/,"12,285억"
예스티 *,23900.0,+8.14%,600504.0,14376.0,360402.0,122640,https://kr.tradingview.com/symbols/KRX-122640/,"5,103억"
GST *,29300.0,+8.12%,382313.0,11055.0,238872.0,083450,https://kr.tradingview.com/symbols/KRX-083450/,"5,400억"
이엘씨 *,7040.0,+7.81%,58294.0,408.0,24541.0,041520,https://kr.tradingview.com/symbols/KRX-041520/,858억
케이씨텍,50500.0,+7.79%,200658.0,9987.0,167879.0,281820,https://kr.tradingview.com/symbols/KRX-281820/,"1,449억"
디아이티 *,22500.0,+7.66%,225131.0,4976.0,272645.0,110990,https://kr.tradingview.com/symbols/KRX-110990/,"4,252억"
원익IPS *,117100.0,+7.63%,487316.0,55115.0,663767.0,240810,https://kr.tradingview.com/symbols/KRX-240810/,"57,477억"
씨앤지하이테크 *,20300.0,+7.58%,802074.0,16135.0,476005.0,264660,https://kr.tradingview.com/symbols/KRX-264660/,"1,973억"
미래산업,13840.0,+7.12%,100509.0,1368.0,49643.0,025560,https://kr.tradingview.com/symbols/KRX-025560/,620억
성도이엔지 *,7370.0,+6.81%,397921.0,2918.0,479081.0,037350,https://kr.tradingview.com/symbols/KRX-037350/,"1,121억"
싸이맥스 *,18600.0,+6.77%,194531.0,3582.0,141404.0,160980,https://kr.tradingview.com/symbols/KRX-160980/,"2,032억"
에스에프에이 *,32500.0,+6.73%,188376.0,6057.0,120238.0,056190,https://kr.tradingview.com/symbols/KRX-056190/,"11,670억"
제너셈 *,6230.0,+6.50%,174645.0,1079.0,175737.0,217190,https://kr.tradingview.com/symbols/KRX-217190/,819억
엘오티베큠 *,14740.0,+6.43%,397695.0,5785.0,176637.0,083310,https://kr.tradingview.com/symbols/KRX-083310/,"2,625억"
오로스테크놀로지 *,27350.0,+6.42%,365794.0,9656.0,120074.0,322310,https://kr.tradingview.com/symbols/KRX-322310/,"2,562억"
파크시스템스 *,258500.0,+5.94%,40994.0,10529.0,87218.0,140860,https://kr.tradingview.com/symbols/KRX-140860/,"18,086억"
하나마이크론 *,35100.0,+5.88%,1081189.0,37507.0,1254668.0,067310,https://kr.tradingview.com/symbols/KRX-067310/,"23,302억"
유니셈 *,10840.0,+5.86%,363333.0,3904.0,340804.0,036200,https://kr.tradingview.com/symbols/KRX-036200/,"3,324억"
그린리소스 *,8850.0,+5.86%,223097.0,1959.0,192595.0,402490,https://kr.tradingview.com/symbols/KRX-402490/,"1,466억"
이오테크닉스 *,418000.0,+5.69%,95548.0,39405.0,129320.0,039030,https://kr.tradingview.com/symbols/KRX-039030/,"51,496억"
서진시스템 *,35650.0,+5.63%,884054.0,30921.0,914231.0,178320,https://kr.tradingview.com/symbols/KRX-178320/,"2,396억"
