종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
태광 *,29300.0,+9.33%,347615.0,9933.0,225812.0,023160,https://kr.tradingview.com/symbols/KRX-023160/,"7,764억"
LS ELECTRIC,646000.0,+8.57%,253376.0,162910.0,220679.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"193,800억"
보성파워텍 *,8270.0,+8.53%,16724294.0,141451.0,1752973.0,006910,https://kr.tradingview.com/symbols/KRX-006910/,"4,063억"
태웅 *,30800.0,+8.45%,273985.0,8430.0,184162.0,044490,https://kr.tradingview.com/symbols/KRX-044490/,"6,162억"
효성중공업,2396000.0,+8.37%,63867.0,151983.0,63344.0,298040,https://kr.tradingview.com/symbols/KRX-298040/,"223,416억"
금양그린파워 *,12680.0,+7.64%,3185201.0,43106.0,1888649.0,282720,https://kr.tradingview.com/symbols/KRX-282720/,"1,537억"
DL이앤씨,48300.0,+7.21%,980792.0,48096.0,281229.0,375500,https://kr.tradingview.com/symbols/KRX-375500/,"18,689억"
두산에너빌리티,95400.0,+7.19%,9843507.0,940449.0,5838705.0,034020,https://kr.tradingview.com/symbols/KRX-034020/,"611,095억"
현대건설,114200.0,+7.13%,2217238.0,254972.0,1070332.0,000720,https://kr.tradingview.com/symbols/KRX-000720/,"127,168억"
SNT에너지,44500.0,+7.10%,181878.0,8046.0,172189.0,100840,https://kr.tradingview.com/symbols/KRX-100840/,"9,203억"
GS건설,20300.0,+6.23%,1656344.0,33547.0,916850.0,006360,https://kr.tradingview.com/symbols/KRX-006360/,"17,373억"
성광벤드 *,32350.0,+5.72%,126152.0,4049.0,145110.0,014620,https://kr.tradingview.com/symbols/KRX-014620/,"8,591억"
디케이락 *,10190.0,+5.49%,184414.0,1865.0,215254.0,105740,https://kr.tradingview.com/symbols/KRX-105740/,"1,036억"
에너토크 *,8700.0,+5.20%,224066.0,1956.0,117263.0,019990,https://kr.tradingview.com/symbols/KRX-019990/,849억
한텍 *,36500.0,+4.89%,76867.0,2800.0,88648.0,098070,https://kr.tradingview.com/symbols/KRX-098070/,"4,059억"
지투파워 *,9520.0,+4.85%,2465270.0,23762.0,857813.0,388050,https://kr.tradingview.com/symbols/KRX-388050/,"1,781억"
일진파워 *,16860.0,+4.53%,1217205.0,20718.0,709355.0,094820,https://kr.tradingview.com/symbols/KRX-094820/,"2,542억"
대우건설,5770.0,+4.53%,9556343.0,54647.0,6166128.0,047040,https://kr.tradingview.com/symbols/KRX-047040/,"23,981억"
대한전선,31550.0,+4.30%,3526863.0,111454.0,4463104.0,001440,https://kr.tradingview.com/symbols/KRX-001440/,"58,824억"
