종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
대주전자재료 *,91100.0,+27.41%,2290389.0,201367.0,148523.0,078600,https://kr.tradingview.com/symbols/KRX-078600/,"14,103억"
솔루스첨단소재,8980.0,+15.87%,2796689.0,25342.0,259231.0,336370,https://kr.tradingview.com/symbols/KRX-336370/,"6,306억"
나노신소재 *,73500.0,+14.66%,446440.0,32264.0,132481.0,121600,https://kr.tradingview.com/symbols/KRX-121600/,"8,975억"
이녹스 *,16850.0,+14.55%,243894.0,3951.0,123399.0,088390,https://kr.tradingview.com/symbols/KRX-088390/,"1,582억"
솔브레인홀딩스 *,55500.0,+14.20%,165853.0,8857.0,72829.0,036830,https://kr.tradingview.com/symbols/KRX-036830/,"11,635억"
나노팀 *,13960.0,+12.22%,10376220.0,146123.0,6399680.0,417010,https://kr.tradingview.com/symbols/KRX-417010/,"2,816억"
광무 *,2505.0,+10.35%,740232.0,1817.0,192884.0,029480,https://kr.tradingview.com/symbols/KRX-029480/,"1,550억"
엔켐 *,82500.0,+9.56%,273009.0,22183.0,222670.0,348370,https://kr.tradingview.com/symbols/KRX-348370/,"18,026억"
PI첨단소재,20650.0,+9.09%,760791.0,15597.0,468536.0,178920,https://kr.tradingview.com/symbols/KRX-178920/,"6,064억"
에코앤드림 *,21300.0,+8.34%,151661.0,3167.0,127040.0,101360,https://kr.tradingview.com/symbols/KRX-101360/,"3,788억"
테이팩스,15840.0,+7.76%,60070.0,940.0,25612.0,055490,https://kr.tradingview.com/symbols/KRX-055490/,756억
알멕 *,69000.0,+7.64%,193082.0,12977.0,329104.0,354320,https://kr.tradingview.com/symbols/KRX-354320/,"4,410억"
덕산테코피아 *,19560.0,+7.35%,212285.0,4088.0,167017.0,317330,https://kr.tradingview.com/symbols/KRX-317330/,"4,005억"
코스모화학,16970.0,+7.34%,405898.0,6824.0,191273.0,005420,https://kr.tradingview.com/symbols/KRX-005420/,"6,518억"
율촌화학,28350.0,+6.98%,173235.0,4938.0,60228.0,008730,https://kr.tradingview.com/symbols/KRX-008730/,"7,031억"
코스모신소재,53000.0,+6.85%,464320.0,24516.0,224239.0,005070,https://kr.tradingview.com/symbols/KRX-005070/,"17,231억"
삼아알미늄,29900.0,+6.79%,104832.0,3100.0,96951.0,006110,https://kr.tradingview.com/symbols/KRX-006110/,"4,399억"
TCC스틸,16940.0,+6.61%,234486.0,3928.0,195699.0,002710,https://kr.tradingview.com/symbols/KRX-002710/,"4,441억"
SK아이이테크놀로지,25900.0,+6.37%,190183.0,4911.0,202376.0,361610,https://kr.tradingview.com/symbols/KRX-361610/,"21,183억"
엘앤에프,120800.0,+6.15%,422714.0,50877.0,460682.0,066970,https://kr.tradingview.com/symbols/KRX-066970/,"48,610억"
