종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
헥토이노베이션 *,24800.0,+20.98%,2472206.0,59766.0,539075.0,214180,https://kr.tradingview.com/symbols/KRX-214180/,"3,222억"
아톤 *,7740.0,+7.35%,920773.0,7086.0,880057.0,158430,https://kr.tradingview.com/symbols/KRX-158430/,"1,895억"
쿠콘 *,33900.0,+5.77%,100805.0,3455.0,54220.0,294570,https://kr.tradingview.com/symbols/KRX-294570/,"3,421억"
핑거 *,12140.0,+4.39%,141646.0,1729.0,143987.0,163730,https://kr.tradingview.com/symbols/KRX-163730/,"1,142억"
파수 *,3850.0,+2.67%,70216.0,263.0,36502.0,150900,https://kr.tradingview.com/symbols/KRX-150900/,451억
아이티아이즈 *,5140.0,+2.19%,90997.0,471.0,191507.0,372800,https://kr.tradingview.com/symbols/KRX-372800/,311억
유비벨록스 *,5500.0,+2.04%,35576.0,194.0,53863.0,089850,https://kr.tradingview.com/symbols/KRX-089850/,810억
NICE평가정보,16440.0,+1.42%,43088.0,704.0,35871.0,030190,https://kr.tradingview.com/symbols/KRX-030190/,"9,685억"
NAVER,250000.0,+0.40%,1426634.0,358265.0,1919017.0,035420,https://kr.tradingview.com/symbols/KRX-035420/,"392,132억"
파이오링크 *,8080.0,-0.25%,20422.0,165.0,48379.0,170790,https://kr.tradingview.com/symbols/KRX-170790/,517억
세종텔레콤 *,8610.0,-1.60%,14166.0,122.0,13534.0,036630,https://kr.tradingview.com/symbols/KRX-036630/,861억
