종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
대주전자재료 *,91100.0,+27.41%,2290389.0,201367.0,148523.0,078600,https://kr.tradingview.com/symbols/KRX-078600/,"14,103억"
유니테스트 *,21400.0,+22.71%,6502818.0,135533.0,2319463.0,086390,https://kr.tradingview.com/symbols/KRX-086390/,"4,523억"
나노신소재 *,73500.0,+14.66%,446440.0,32264.0,132481.0,121600,https://kr.tradingview.com/symbols/KRX-121600/,"8,975억"
한화솔루션,47700.0,+13.57%,35966171.0,1688923.0,53082158.0,009830,https://kr.tradingview.com/symbols/KRX-009830/,"81,993억"
SK이터닉스,22600.0,+12.16%,2562101.0,56478.0,443081.0,475150,https://kr.tradingview.com/symbols/KRX-475150/,"7,628억"
주성엔지니어링 *,51900.0,+10.31%,1421812.0,71584.0,1689090.0,036930,https://kr.tradingview.com/symbols/KRX-036930/,"24,532억"
신성이엔지,2420.0,+9.75%,59577518.0,144865.0,34653386.0,011930,https://kr.tradingview.com/symbols/KRX-011930/,"4,982억"
매커스 *,24000.0,+8.84%,92367.0,2172.0,60406.0,093520,https://kr.tradingview.com/symbols/KRX-093520/,"3,399억"
알에스오토메이션 *,27200.0,+8.58%,1009285.0,27229.0,1080387.0,140670,https://kr.tradingview.com/symbols/KRX-140670/,"3,492억"
LS ELECTRIC,646000.0,+8.57%,253376.0,162910.0,220679.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"193,800억"
삼성물산,312500.0,+7.94%,561474.0,173107.0,779733.0,028260,https://kr.tradingview.com/symbols/KRX-028260/,"531,177억"
금양그린파워 *,12680.0,+7.64%,3185201.0,43106.0,1888649.0,282720,https://kr.tradingview.com/symbols/KRX-282720/,"1,537억"
원익IPS *,117100.0,+7.63%,487316.0,55115.0,663767.0,240810,https://kr.tradingview.com/symbols/KRX-240810/,"57,477억"
엘오티베큠 *,14740.0,+6.43%,397695.0,5785.0,176637.0,083310,https://kr.tradingview.com/symbols/KRX-083310/,"2,625억"
캐리 *,1284.0,+6.29%,123143.0,156.0,600118.0,313760,https://kr.tradingview.com/symbols/KRX-313760/,144억
한솔테크닉스,5760.0,+6.08%,335312.0,1884.0,302804.0,004710,https://kr.tradingview.com/symbols/KRX-004710/,"1,850억"
코미코 *,114100.0,+5.16%,94138.0,10711.0,142468.0,183300,https://kr.tradingview.com/symbols/KRX-183300/,"11,936억"
KCC,485500.0,+4.97%,24445.0,11789.0,34347.0,002380,https://kr.tradingview.com/symbols/KRX-002380/,"43,144억"
한화,118700.0,+4.86%,356654.0,42559.0,447811.0,000880,https://kr.tradingview.com/symbols/KRX-000880/,"88,976억"
지투파워 *,9520.0,+4.85%,2465270.0,23762.0,857813.0,388050,https://kr.tradingview.com/symbols/KRX-388050/,"1,781억"
OCI,78400.0,+4.81%,162894.0,13087.0,173918.0,456040,https://kr.tradingview.com/symbols/KRX-456040/,"7,019억"
대명에너지 *,20350.0,+4.47%,369159.0,7528.0,302477.0,389260,https://kr.tradingview.com/symbols/KRX-389260/,"3,646억"
SDN *,1235.0,+4.31%,7934564.0,10040.0,4158099.0,099220,https://kr.tradingview.com/symbols/KRX-099220/,802억
아바코 *,16280.0,+3.43%,185589.0,2998.0,151955.0,083930,https://kr.tradingview.com/symbols/KRX-083930/,"2,389억"
대성파인텍 *,745.0,+3.19%,371472.0,276.0,388120.0,104040,https://kr.tradingview.com/symbols/KRX-104040/,999억
