종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
필옵틱스 *,54100.0,+12.47%,568516.0,29855.0,515306.0,161580,https://kr.tradingview.com/symbols/KRX-161580/,"12,661억"
피엔티 *,53900.0,+12.06%,609752.0,32485.0,303057.0,137400,https://kr.tradingview.com/symbols/KRX-137400/,"12,769억"
케이지에이 *,3650.0,+9.77%,261596.0,943.0,118852.0,455180,https://kr.tradingview.com/symbols/KRX-455180/,509억
한울반도체 *,2095.0,+8.94%,1530361.0,3226.0,456943.0,320000,https://kr.tradingview.com/symbols/KRX-320000/,689억
한빛레이저 *,4960.0,+8.53%,456482.0,2233.0,220596.0,452190,https://kr.tradingview.com/symbols/KRX-452190/,"1,159억"
디아이티 *,22500.0,+7.66%,225131.0,4976.0,272645.0,110990,https://kr.tradingview.com/symbols/KRX-110990/,"4,252억"
윤성에프앤씨 *,35050.0,+7.35%,28909.0,1006.0,28943.0,372170,https://kr.tradingview.com/symbols/KRX-372170/,"2,797억"
에스에프에이 *,32500.0,+6.73%,188376.0,6057.0,120238.0,056190,https://kr.tradingview.com/symbols/KRX-056190/,"11,670억"
아이비젼웍스 *,1434.0,+6.07%,1147406.0,1632.0,855202.0,469750,https://kr.tradingview.com/symbols/KRX-469750/,494억
대보마그네틱 *,13220.0,+5.84%,41420.0,543.0,30433.0,290670,https://kr.tradingview.com/symbols/KRX-290670/,"1,039억"
필에너지 *,16350.0,+5.83%,142836.0,2309.0,154204.0,378340,https://kr.tradingview.com/symbols/KRX-378340/,"3,509억"
코윈테크 *,17890.0,+5.73%,106042.0,1866.0,132745.0,282880,https://kr.tradingview.com/symbols/KRX-282880/,"2,052억"
케이엔에스 *,14520.0,+5.60%,222261.0,3207.0,148203.0,432470,https://kr.tradingview.com/symbols/KRX-432470/,"1,274억"
하나기술 *,31150.0,+5.59%,49881.0,1535.0,40523.0,299030,https://kr.tradingview.com/symbols/KRX-299030/,"2,490억"
원준 *,10080.0,+5.55%,1858814.0,19424.0,161646.0,382840,https://kr.tradingview.com/symbols/KRX-382840/,"1,539억"
HB테크놀러지 *,2215.0,+5.23%,2763780.0,6036.0,1996622.0,078150,https://kr.tradingview.com/symbols/KRX-078150/,"2,054억"
디이엔티 *,5510.0,+5.15%,137918.0,748.0,137943.0,079810,https://kr.tradingview.com/symbols/KRX-079810/,"1,186억"
펨트론 *,20100.0,+4.91%,203358.0,4058.0,343334.0,168360,https://kr.tradingview.com/symbols/KRX-168360/,"4,279억"
씨아이에스 *,13080.0,+4.56%,1296085.0,16784.0,1770876.0,222080,https://kr.tradingview.com/symbols/KRX-222080/,"1,120억"
나인테크 *,3180.0,+4.26%,678441.0,2149.0,929942.0,267320,https://kr.tradingview.com/symbols/KRX-267320/,"1,826억"
티이엠씨씨엔에스 *,7640.0,+3.95%,71646.0,543.0,60013.0,241790,https://kr.tradingview.com/symbols/KRX-241790/,764억
자비스 *,1372.0,+3.94%,133102.0,180.0,191784.0,254120,https://kr.tradingview.com/symbols/KRX-254120/,422억
씨케이솔루션,8790.0,+3.66%,58513.0,509.0,38341.0,480370,https://kr.tradingview.com/symbols/KRX-480370/,961억
엠오티 *,9480.0,+3.61%,121421.0,1149.0,203843.0,413390,https://kr.tradingview.com/symbols/KRX-413390/,"1,098억"
민테크 *,2565.0,+3.43%,71392.0,181.0,164977.0,452200,https://kr.tradingview.com/symbols/KRX-452200/,609억
아바코 *,16280.0,+3.43%,185589.0,2998.0,151955.0,083930,https://kr.tradingview.com/symbols/KRX-083930/,"2,389억"
유일에너테크 *,1388.0,+3.35%,2602495.0,3655.0,2013113.0,340930,https://kr.tradingview.com/symbols/KRX-340930/,956억
강원에너지 *,16040.0,+3.28%,251949.0,4049.0,241953.0,114190,https://kr.tradingview.com/symbols/KRX-114190/,"4,190억"
