종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
대주전자재료 *,91100.0,+27.41%,2290389.0,201367.0,148523.0,078600,https://kr.tradingview.com/symbols/KRX-078600/,"14,103억"
한울반도체 *,2095.0,+8.94%,1530361.0,3226.0,456943.0,320000,https://kr.tradingview.com/symbols/KRX-320000/,689억
코칩 *,17850.0,+8.71%,304680.0,5392.0,98175.0,126730,https://kr.tradingview.com/symbols/KRX-126730/,"1,518억"
삼성전기,304000.0,+7.04%,685190.0,205546.0,545238.0,009150,https://kr.tradingview.com/symbols/KRX-009150/,"227,069억"
아모텍 *,9480.0,+7.00%,161718.0,1504.0,333815.0,052710,https://kr.tradingview.com/symbols/KRX-052710/,"1,386억"
코스모신소재,53000.0,+6.85%,464320.0,24516.0,224239.0,005070,https://kr.tradingview.com/symbols/KRX-005070/,"17,231억"
삼화콘덴서,33050.0,+6.61%,134674.0,4420.0,72872.0,001820,https://kr.tradingview.com/symbols/KRX-001820/,"3,436억"
아바텍 *,9620.0,+5.83%,24341.0,232.0,24764.0,149950,https://kr.tradingview.com/symbols/KRX-149950/,"1,315억"
원준 *,10080.0,+5.55%,1858814.0,19424.0,161646.0,382840,https://kr.tradingview.com/symbols/KRX-382840/,"1,539억"
지아이에스 *,2590.0,+1.97%,673334.0,1739.0,562697.0,306620,https://kr.tradingview.com/symbols/KRX-306620/,"1,166억"
