종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
헥토파이낸셜 *,28800.0,+22.29%,8232405.0,239937.0,1846365.0,234340,https://kr.tradingview.com/symbols/KRX-234340/,"4,024억"
NHN KCP *,22650.0,+7.86%,2548595.0,58875.0,1244116.0,060250,https://kr.tradingview.com/symbols/KRX-060250/,"9,096억"
쿠콘 *,33900.0,+5.77%,100805.0,3455.0,54220.0,294570,https://kr.tradingview.com/symbols/KRX-294570/,"3,421억"
다날 *,9010.0,+5.38%,10404521.0,95242.0,8902282.0,064260,https://kr.tradingview.com/symbols/KRX-064260/,"6,792억"
갤럭시아머니트리 *,10870.0,+4.82%,356904.0,3883.0,409853.0,094480,https://kr.tradingview.com/symbols/KRX-094480/,"4,264억"
카페24 *,35800.0,+4.22%,151530.0,5365.0,276663.0,042000,https://kr.tradingview.com/symbols/KRX-042000/,"8,683억"
NHN,32450.0,+3.84%,75802.0,2451.0,44791.0,181710,https://kr.tradingview.com/symbols/KRX-181710/,"1,628억"
인포바인 *,80600.0,+3.73%,9444.0,745.0,5379.0,115310,https://kr.tradingview.com/symbols/KRX-115310/,"2,573억"
KG모빌리언스 *,5520.0,+2.99%,729289.0,4021.0,249020.0,046440,https://kr.tradingview.com/symbols/KRX-046440/,"2,098억"
KG이니시스 *,11500.0,+2.22%,99518.0,1147.0,131368.0,035600,https://kr.tradingview.com/symbols/KRX-035600/,"3,169억"
한국정보통신 *,8030.0,+1.01%,12991.0,104.0,24421.0,025770,https://kr.tradingview.com/symbols/KRX-025770/,"3,007억"
인포뱅크 *,5650.0,+0.18%,21820.0,124.0,23334.0,039290,https://kr.tradingview.com/symbols/KRX-039290/,491억
카카오페이,63600.0,-2.00%,1122278.0,72663.0,913932.0,377300,https://kr.tradingview.com/symbols/KRX-377300/,"85,952억"
