종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
비츠로시스 *,577.0,+21.22%,32934334.0,19036.0,2019535.0,054220,https://kr.tradingview.com/symbols/KRX-054220/,346억
일진전기,71800.0,+12.72%,1082805.0,77035.0,433642.0,103590,https://kr.tradingview.com/symbols/KRX-103590/,"34,238억"
산일전기,159500.0,+11.93%,767690.0,120753.0,275528.0,062040,https://kr.tradingview.com/symbols/KRX-062040/,"48,720억"
HD현대일렉트릭,933000.0,+11.07%,305359.0,281352.0,151989.0,267260,https://kr.tradingview.com/symbols/KRX-267260/,"336,320억"
LS ELECTRIC,646000.0,+8.57%,253376.0,162910.0,220679.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"193,800억"
보성파워텍 *,8270.0,+8.53%,16724294.0,141451.0,1752973.0,006910,https://kr.tradingview.com/symbols/KRX-006910/,"4,063억"
효성중공업,2396000.0,+8.37%,63867.0,151983.0,63344.0,298040,https://kr.tradingview.com/symbols/KRX-298040/,"223,416억"
제룡전기 *,62200.0,+7.99%,1318538.0,81685.0,940478.0,033100,https://kr.tradingview.com/symbols/KRX-033100/,"9,991억"
두산에너빌리티,95400.0,+7.19%,9843507.0,940449.0,5838705.0,034020,https://kr.tradingview.com/symbols/KRX-034020/,"611,095억"
가온전선,87800.0,+6.04%,53789.0,4678.0,51622.0,000500,https://kr.tradingview.com/symbols/KRX-000500/,"14,525억"
제일일렉트릭 *,10430.0,+5.89%,434059.0,4496.0,332231.0,199820,https://kr.tradingview.com/symbols/KRX-199820/,"2,318억"
세명전기 *,10260.0,+5.77%,622152.0,6333.0,404725.0,017510,https://kr.tradingview.com/symbols/KRX-017510/,"1,564억"
대원전선,3760.0,+5.62%,2793231.0,10408.0,2215898.0,006340,https://kr.tradingview.com/symbols/KRX-006340/,"2,898억"
LS,226000.0,+5.36%,156910.0,35296.0,192502.0,006260,https://kr.tradingview.com/symbols/KRX-006260/,"71,642억"
티씨머티리얼즈 *,4315.0,+4.86%,1199451.0,5209.0,577782.0,125020,https://kr.tradingview.com/symbols/KRX-125020/,"1,512억"
지투파워 *,9520.0,+4.85%,2465270.0,23762.0,857813.0,388050,https://kr.tradingview.com/symbols/KRX-388050/,"1,781억"
LS마린솔루션 *,28950.0,+4.51%,171394.0,4896.0,280075.0,060370,https://kr.tradingview.com/symbols/KRX-060370/,"15,123억"
대한전선,31550.0,+4.30%,3526863.0,111454.0,4463104.0,001440,https://kr.tradingview.com/symbols/KRX-001440/,"58,824억"
LS에코에너지,42500.0,+3.79%,199651.0,8474.0,267915.0,229640,https://kr.tradingview.com/symbols/KRX-229640/,"13,016억"
비츠로테크 *,10230.0,+3.44%,355969.0,3632.0,442170.0,042370,https://kr.tradingview.com/symbols/KRX-042370/,"2,680억"
한전KPS,59000.0,+3.33%,300802.0,17672.0,231157.0,051600,https://kr.tradingview.com/symbols/KRX-051600/,"26,550억"
한국전력,62600.0,+3.13%,2719421.0,168793.0,2464612.0,015760,https://kr.tradingview.com/symbols/KRX-015760/,"401,870억"
서전기전 *,4195.0,+2.94%,121759.0,507.0,121884.0,189860,https://kr.tradingview.com/symbols/KRX-189860/,407억
한전산업,17300.0,+2.79%,1187252.0,20663.0,1534323.0,130660,https://kr.tradingview.com/symbols/KRX-130660/,"5,640억"
제룡산업 *,7580.0,+2.57%,1585280.0,12337.0,554027.0,147830,https://kr.tradingview.com/symbols/KRX-147830/,"1,516억"
광명전기,1479.0,+2.35%,616739.0,913.0,524996.0,017040,https://kr.tradingview.com/symbols/KRX-017040/,641억
지엔씨에너지 *,38600.0,+2.12%,246349.0,9568.0,294710.0,119850,https://kr.tradingview.com/symbols/KRX-119850/,"6,349억"
서남 *,3105.0,+1.80%,595902.0,1830.0,977467.0,294630,https://kr.tradingview.com/symbols/KRX-294630/,819억
금화피에스시 *,32850.0,+0.92%,9646.0,315.0,15208.0,036190,https://kr.tradingview.com/symbols/KRX-036190/,"1,971억"
위너스 *,10100.0,+0.90%,10691.0,108.0,16825.0,479960,https://kr.tradingview.com/symbols/KRX-479960/,692억
에이루트 *,1755.0,-3.52%,270399.0,480.0,106407.0,096690,https://kr.tradingview.com/symbols/KRX-096690/,424억
피앤씨테크 *,5400.0,-4.42%,117874.0,636.0,419053.0,237750,https://kr.tradingview.com/symbols/KRX-237750/,351억
바이오스마트 *,5010.0,-7.90%,2586689.0,13415.0,3455089.0,038460,https://kr.tradingview.com/symbols/KRX-038460/,"1,311억"
