종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
헥토파이낸셜 *,28800.0,+22.29%,8232405.0,239937.0,1846365.0,234340,https://kr.tradingview.com/symbols/KRX-234340/,"4,024억"
키움증권,443500.0,+9.51%,176528.0,78165.0,161057.0,039490,https://kr.tradingview.com/symbols/KRX-039490/,"12,242억"
한국금융지주,223500.0,+8.76%,292236.0,65040.0,252943.0,071050,https://kr.tradingview.com/symbols/KRX-071050/,"124,548억"
아이티센글로벌 *,48800.0,+7.37%,227109.0,11038.0,626110.0,124500,https://kr.tradingview.com/symbols/KRX-124500/,"11,324억"
아톤 *,7740.0,+7.35%,920773.0,7086.0,880057.0,158430,https://kr.tradingview.com/symbols/KRX-158430/,"1,895억"
우리기술투자 *,7890.0,+6.48%,867815.0,6769.0,1204443.0,041190,https://kr.tradingview.com/symbols/KRX-041190/,"6,628억"
교보증권,12120.0,+5.39%,197593.0,2389.0,130045.0,030610,https://kr.tradingview.com/symbols/KRX-030610/,"13,812억"
다날 *,9010.0,+5.38%,10404521.0,95242.0,8902282.0,064260,https://kr.tradingview.com/symbols/KRX-064260/,"6,792억"
SK증권,903.0,+5.37%,41038615.0,37879.0,6541950.0,001510,https://kr.tradingview.com/symbols/KRX-001510/,"4,267억"
한국정보인증 *,6720.0,+5.00%,372374.0,2490.0,396570.0,053300,https://kr.tradingview.com/symbols/KRX-053300/,"2,852억"
갤럭시아머니트리 *,10870.0,+4.82%,356904.0,3883.0,409853.0,094480,https://kr.tradingview.com/symbols/KRX-094480/,"4,264억"
서울옥션 *,7800.0,+4.70%,76682.0,593.0,108548.0,063170,https://kr.tradingview.com/symbols/KRX-063170/,"1,386억"
핑거 *,12140.0,+4.39%,141646.0,1729.0,143987.0,163730,https://kr.tradingview.com/symbols/KRX-163730/,"1,142억"
유라클 *,13480.0,+4.09%,53509.0,722.0,63641.0,088340,https://kr.tradingview.com/symbols/KRX-088340/,588억
한화투자증권,6330.0,+3.94%,3879733.0,24841.0,4395560.0,003530,https://kr.tradingview.com/symbols/KRX-003530/,"13,581억"
하나금융지주,118800.0,+3.66%,948117.0,112826.0,1300038.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,"33,651억"
케이옥션 *,3750.0,+3.45%,78380.0,294.0,57838.0,102370,https://kr.tradingview.com/symbols/KRX-102370/,"1,021억"
NH투자증권,26750.0,+3.08%,1025337.0,27697.0,868253.0,005940,https://kr.tradingview.com/symbols/KRX-005940/,"95,322억"
뱅크웨어글로벌 *,5500.0,+3.00%,197423.0,1105.0,125082.0,199480,https://kr.tradingview.com/symbols/KRX-199480/,561억
유진투자증권,4200.0,+2.19%,1264052.0,5398.0,1506723.0,001200,https://kr.tradingview.com/symbols/KRX-001200/,"4,068억"
아이티아이즈 *,5140.0,+2.19%,90997.0,471.0,191507.0,372800,https://kr.tradingview.com/symbols/KRX-372800/,311억
KB금융,151400.0,+1.41%,1667630.0,252138.0,3931844.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,"564,496억"
코리아에셋투자증권 *,7790.0,+1.04%,15507.0,121.0,30632.0,190650,https://kr.tradingview.com/symbols/KRX-190650/,498억
갤럭시아에스엠,1922.0,+1.00%,182148.0,351.0,241111.0,011420,https://kr.tradingview.com/symbols/KRX-011420/,530억
신한지주,93400.0,-0.21%,1517801.0,143080.0,2556081.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,"453,452억"
