종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
헥토파이낸셜 *,28800.0,+22.29%,8232405.0,239937.0,1846365.0,234340,https://kr.tradingview.com/symbols/KRX-234340/,"4,024억"
헥토이노베이션 *,24800.0,+20.98%,2472206.0,59766.0,539075.0,214180,https://kr.tradingview.com/symbols/KRX-214180/,"3,222억"
NHN KCP *,22650.0,+7.86%,2548595.0,58875.0,1244116.0,060250,https://kr.tradingview.com/symbols/KRX-060250/,"9,096억"
아이티센글로벌 *,48800.0,+7.37%,227109.0,11038.0,626110.0,124500,https://kr.tradingview.com/symbols/KRX-124500/,"11,324억"
아톤 *,7740.0,+7.35%,920773.0,7086.0,880057.0,158430,https://kr.tradingview.com/symbols/KRX-158430/,"1,895억"
미투온 *,4200.0,+6.19%,1094404.0,4613.0,878119.0,201490,https://kr.tradingview.com/symbols/KRX-201490/,"1,369억"
쿠콘 *,33900.0,+5.77%,100805.0,3455.0,54220.0,294570,https://kr.tradingview.com/symbols/KRX-294570/,"3,421억"
위메이드 *,29800.0,+5.67%,140914.0,4146.0,116389.0,112040,https://kr.tradingview.com/symbols/KRX-112040/,"1,117억"
다날 *,9010.0,+5.38%,10404521.0,95242.0,8902282.0,064260,https://kr.tradingview.com/symbols/KRX-064260/,"6,792억"
한국정보인증 *,6720.0,+5.00%,372374.0,2490.0,396570.0,053300,https://kr.tradingview.com/symbols/KRX-053300/,"2,852억"
핑거 *,12140.0,+4.39%,141646.0,1729.0,143987.0,163730,https://kr.tradingview.com/symbols/KRX-163730/,"1,142억"
더즌 *,4710.0,+3.52%,2341126.0,11280.0,1734676.0,462860,https://kr.tradingview.com/symbols/KRX-462860/,"3,384억"
라온시큐어 *,9580.0,+3.34%,68387.0,654.0,95320.0,042510,https://kr.tradingview.com/symbols/KRX-042510/,"1,073억"
뱅크웨어글로벌 *,5500.0,+3.00%,197423.0,1105.0,125082.0,199480,https://kr.tradingview.com/symbols/KRX-199480/,561억
한컴위드 *,5390.0,+2.86%,1039343.0,5666.0,1238972.0,054920,https://kr.tradingview.com/symbols/KRX-054920/,"1,521억"
LG씨엔에스,69400.0,+2.81%,768969.0,53552.0,1087339.0,064400,https://kr.tradingview.com/symbols/KRX-064400/,"67,239억"
사토시홀딩스 *,1972.0,+2.71%,37779.0,74.0,72537.0,223310,https://kr.tradingview.com/symbols/KRX-223310/,513억
넥써쓰 *,2335.0,+2.64%,321179.0,726.0,359822.0,205500,https://kr.tradingview.com/symbols/KRX-205500/,"1,429억"
드림시큐리티 *,1680.0,+2.07%,681278.0,1141.0,549981.0,203650,https://kr.tradingview.com/symbols/KRX-203650/,"1,607억"
NAVER,250000.0,+0.40%,1426634.0,358265.0,1919017.0,035420,https://kr.tradingview.com/symbols/KRX-035420/,"392,132억"
형지글로벌 *,1247.0,-0.24%,244130.0,306.0,380959.0,308100,https://kr.tradingview.com/symbols/KRX-308100/,300억
아이티센피엔에스 *,1993.0,-0.85%,168205.0,337.0,39501.0,232830,https://kr.tradingview.com/symbols/KRX-232830/,330억
카카오페이,63600.0,-2.00%,1122278.0,72663.0,913932.0,377300,https://kr.tradingview.com/symbols/KRX-377300/,"85,952억"
