종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
GST *,29300.0,+8.12%,382313.0,11055.0,238872.0,083450,https://kr.tradingview.com/symbols/KRX-083450/,"5,400억"
유니셈 *,10840.0,+5.86%,363333.0,3904.0,340804.0,036200,https://kr.tradingview.com/symbols/KRX-036200/,"3,324억"
3S *,1464.0,+5.78%,426466.0,614.0,344497.0,060310,https://kr.tradingview.com/symbols/KRX-060310/,777억
케이엔솔 *,13250.0,+5.33%,247198.0,3246.0,169594.0,053080,https://kr.tradingview.com/symbols/KRX-053080/,"1,722억"
GS,71300.0,+5.32%,291646.0,20945.0,216621.0,078930,https://kr.tradingview.com/symbols/KRX-078930/,"66,249억"
워트 *,7570.0,+4.99%,119082.0,896.0,106148.0,396470,https://kr.tradingview.com/symbols/KRX-396470/,"1,220억"
한중엔시에스 *,51500.0,+4.89%,194709.0,9861.0,245299.0,107640,https://kr.tradingview.com/symbols/KRX-107640/,"4,668억"
SK,330000.0,+4.76%,222322.0,73014.0,297159.0,034730,https://kr.tradingview.com/symbols/KRX-034730/,"239,259억"
LG전자,102600.0,+3.43%,899239.0,91754.0,802143.0,066570,https://kr.tradingview.com/symbols/KRX-066570/,"167,121억"
SK이노베이션,109700.0,+3.30%,310740.0,34021.0,416129.0,096770,https://kr.tradingview.com/symbols/KRX-096770/,"185,451억"
한화에어로스페이스,1193000.0,+1.02%,275049.0,338107.0,295504.0,012450,https://kr.tradingview.com/symbols/KRX-012450/,"615,151억"
