종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
젠큐릭스 *,1950.0,+19.49%,10273585.0,20484.0,97335.0,229000,https://kr.tradingview.com/symbols/KRX-229000/,457억
DXVX *,5050.0,+6.32%,703478.0,3537.0,439852.0,180400,https://kr.tradingview.com/symbols/KRX-180400/,"4,971억"
인트론바이오 *,3800.0,+6.15%,660445.0,2528.0,193356.0,048530,https://kr.tradingview.com/symbols/KRX-048530/,"1,261억"
위더스제약 *,8900.0,+1.60%,221936.0,1945.0,323356.0,330350,https://kr.tradingview.com/symbols/KRX-330350/,"1,175억"
멕아이씨에스 *,1860.0,+0.76%,40098.0,74.0,47911.0,058110,https://kr.tradingview.com/symbols/KRX-058110/,299억
경동제약 *,5710.0,+0.71%,31024.0,176.0,26519.0,011040,https://kr.tradingview.com/symbols/KRX-011040/,"1,757억"
국제약품,4575.0,-0.11%,69563.0,316.0,75400.0,002720,https://kr.tradingview.com/symbols/KRX-002720/,968억
팜젠사이언스,4190.0,-0.48%,42956.0,179.0,88526.0,004720,https://kr.tradingview.com/symbols/KRX-004720/,920억
수젠텍 *,6320.0,-1.10%,187116.0,1184.0,305990.0,253840,https://kr.tradingview.com/symbols/KRX-253840/,"1,058억"
광동제약,6120.0,-1.29%,153158.0,938.0,116560.0,009290,https://kr.tradingview.com/symbols/KRX-009290/,"3,048억"
국전약품 *,3155.0,-1.41%,49047.0,155.0,62189.0,307750,https://kr.tradingview.com/symbols/KRX-307750/,"1,583억"
엑세스바이오 *,3625.0,-2.03%,84613.0,306.0,78145.0,950130,https://kr.tradingview.com/symbols/KRX-950130/,"1,368억"
