종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
유투바이오 *,11290.0,+29.92%,1074317.0,12117.0,5941687.0,221800,https://kr.tradingview.com/symbols/KRX-221800/,"1,799억"
파미셀,16990.0,+16.13%,12117216.0,204273.0,610433.0,005690,https://kr.tradingview.com/symbols/KRX-005690/,"1,197억"
드림텍,8670.0,+7.97%,1944430.0,16944.0,502203.0,192650,https://kr.tradingview.com/symbols/KRX-192650/,"5,978억"
인트론바이오 *,3800.0,+6.15%,660445.0,2528.0,193356.0,048530,https://kr.tradingview.com/symbols/KRX-048530/,"1,261억"
HLB제넥스 *,2935.0,+5.58%,972007.0,2983.0,36376.0,187420,https://kr.tradingview.com/symbols/KRX-187420/,857억
메타케어,314.0,+4.67%,3468765.0,1080.0,590926.0,118000,https://kr.tradingview.com/symbols/KRX-118000/,539억
소마젠 *,3980.0,+3.38%,60515.0,239.0,71089.0,950200,https://kr.tradingview.com/symbols/KRX-950200/,766억
유바이오로직스 *,13710.0,+3.01%,694648.0,9570.0,190643.0,206650,https://kr.tradingview.com/symbols/KRX-206650/,"5,028억"
엔젠바이오 *,2240.0,+2.05%,515799.0,1163.0,1161747.0,354200,https://kr.tradingview.com/symbols/KRX-354200/,566억
종근당,95300.0,+2.03%,56644.0,5365.0,54191.0,185750,https://kr.tradingview.com/symbols/KRX-185750/,"13,154억"
바이오노트,5800.0,+1.05%,76747.0,443.0,114854.0,377740,https://kr.tradingview.com/symbols/KRX-377740/,"5,919억"
CJ 바이오사이언스 *,8850.0,+1.03%,24241.0,215.0,24298.0,311690,https://kr.tradingview.com/symbols/KRX-311690/,"1,156억"
휴온스 *,28150.0,+0.90%,18164.0,508.0,19525.0,243070,https://kr.tradingview.com/symbols/KRX-243070/,"3,372억"
인바이오젠,10880.0,+0.74%,10263.0,109.0,6686.0,101140,https://kr.tradingview.com/symbols/KRX-101140/,"1,093억"
오상자이엘 *,3325.0,+0.61%,61563.0,204.0,59908.0,053980,https://kr.tradingview.com/symbols/KRX-053980/,631억
프리시젼바이오 *,2650.0,+0.57%,12420.0,33.0,23454.0,335810,https://kr.tradingview.com/symbols/KRX-335810/,476억
씨젠 *,27800.0,+0.36%,187201.0,5183.0,371654.0,096530,https://kr.tradingview.com/symbols/KRX-096530/,"14,519억"
얼라인드 *,4250.0,+0.35%,26269.0,111.0,73173.0,238120,https://kr.tradingview.com/symbols/KRX-238120/,611억
바이오스마트 *,4930.0,+0.31%,571094.0,2811.0,1110128.0,038460,https://kr.tradingview.com/symbols/KRX-038460/,"1,290억"
마이크로디지탈 *,8610.0,+0.12%,137624.0,1184.0,167237.0,305090,https://kr.tradingview.com/symbols/KRX-305090/,"1,601억"
바디텍메드 *,13090.0,+0.08%,47829.0,627.0,46684.0,206640,https://kr.tradingview.com/symbols/KRX-206640/,"3,074억"
녹십자엠에스 *,3885.0,0.00%,75334.0,291.0,45888.0,142280,https://kr.tradingview.com/symbols/KRX-142280/,845억
오상헬스케어 *,10940.0,0.00%,15695.0,170.0,38996.0,036220,https://kr.tradingview.com/symbols/KRX-036220/,"1,587억"
씨티씨바이오 *,4245.0,0.00%,62468.0,265.0,85883.0,060590,https://kr.tradingview.com/symbols/KRX-060590/,"1,026억"
진매트릭스 *,2490.0,-0.20%,74776.0,185.0,93420.0,109820,https://kr.tradingview.com/symbols/KRX-109820/,508억
대웅제약,173400.0,-0.34%,47690.0,8239.0,33894.0,069620,https://kr.tradingview.com/symbols/KRX-069620/,291억
팜젠사이언스,4190.0,-0.48%,42956.0,179.0,88526.0,004720,https://kr.tradingview.com/symbols/KRX-004720/,920억
제놀루션 *,1828.0,-0.76%,95147.0,173.0,46734.0,225220,https://kr.tradingview.com/symbols/KRX-225220/,351억
바이오니아 *,13080.0,-0.76%,88881.0,1170.0,70566.0,064550,https://kr.tradingview.com/symbols/KRX-064550/,"3,376억"
에스디바이오센서,9000.0,-0.88%,123250.0,1108.0,160613.0,137310,https://kr.tradingview.com/symbols/KRX-137310/,"1,957억"
수젠텍 *,6320.0,-1.10%,187116.0,1184.0,305990.0,253840,https://kr.tradingview.com/symbols/KRX-253840/,"1,058억"
일동제약,36600.0,-1.21%,347023.0,12639.0,279462.0,249420,https://kr.tradingview.com/symbols/KRX-249420/,"11,580억"
나노실리칸첨단소재 *,1572.0,-1.26%,98097.0,154.0,53966.0,286750,https://kr.tradingview.com/symbols/KRX-286750/,503억
랩지노믹스 *,1756.0,-1.51%,356779.0,627.0,648587.0,084650,https://kr.tradingview.com/symbols/KRX-084650/,"1,304억"
퀀타매트릭스 *,4195.0,-1.76%,84227.0,356.0,46947.0,317690,https://kr.tradingview.com/symbols/KRX-317690/,841억
지노믹트리 *,21800.0,-1.80%,128852.0,2798.0,111967.0,228760,https://kr.tradingview.com/symbols/KRX-228760/,"5,369억"
나노엔텍 *,4715.0,-1.87%,236990.0,1122.0,207371.0,039860,https://kr.tradingview.com/symbols/KRX-039860/,"1,796억"
엑세스바이오 *,3625.0,-2.03%,84613.0,306.0,78145.0,950130,https://kr.tradingview.com/symbols/KRX-950130/,"1,368억"
휴마시스 *,980.0,-2.20%,1049005.0,1034.0,1249144.0,205470,https://kr.tradingview.com/symbols/KRX-205470/,"1,268억"
롤링스톤 *,3370.0,-2.74%,89235.0,299.0,22669.0,214610,https://kr.tradingview.com/symbols/KRX-214610/,283억
진시스템 *,4920.0,-3.34%,46032.0,228.0,64304.0,363250,https://kr.tradingview.com/symbols/KRX-363250/,346억
