종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
서남 *,5000.0,+29.87%,19392394.0,90621.0,20463478.0,294630,https://kr.tradingview.com/symbols/KRX-294630/,"1,318억"
모비스 *,5930.0,+15.82%,21235564.0,125817.0,11842703.0,250060,https://kr.tradingview.com/symbols/KRX-250060/,"1,908억"
파워로직스 *,6100.0,+6.46%,1682835.0,10134.0,2937467.0,047310,https://kr.tradingview.com/symbols/KRX-047310/,"2,233억"
신성델타테크 *,75700.0,+6.17%,336425.0,24883.0,210613.0,065350,https://kr.tradingview.com/symbols/KRX-065350/,"2,805억"
비츠로테크 *,10940.0,+4.89%,682305.0,7352.0,413905.0,042370,https://kr.tradingview.com/symbols/KRX-042370/,"2,866억"
덕성,5180.0,+2.78%,1721810.0,9010.0,2150922.0,004830,https://kr.tradingview.com/symbols/KRX-004830/,812억
원익피앤이 *,4300.0,+1.65%,238333.0,1019.0,289047.0,217820,https://kr.tradingview.com/symbols/KRX-217820/,"2,041억"
탑엔지니어링 *,3740.0,+1.08%,44151.0,165.0,112053.0,065130,https://kr.tradingview.com/symbols/KRX-065130/,599억
한양이엔지 *,28900.0,+1.05%,65455.0,1889.0,66742.0,045100,https://kr.tradingview.com/symbols/KRX-045100/,"5,202억"
LS ELECTRIC,671000.0,+0.60%,166299.0,111481.0,171771.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"201,300억"
인지디스플레 *,1520.0,+0.26%,152683.0,235.0,94210.0,037330,https://kr.tradingview.com/symbols/KRX-037330/,667억
인지컨트롤스,7480.0,-0.27%,131147.0,986.0,87080.0,023800,https://kr.tradingview.com/symbols/KRX-023800/,"1,183억"
아센디오,1659.0,-0.84%,139625.0,231.0,194086.0,012170,https://kr.tradingview.com/symbols/KRX-012170/,322억
고려제강,23350.0,-2.71%,36622.0,858.0,42288.0,002240,https://kr.tradingview.com/symbols/KRX-002240/,"6,304억"
아모텍 *,10730.0,-4.62%,818659.0,9096.0,2609512.0,052710,https://kr.tradingview.com/symbols/KRX-052710/,"1,568억"
