종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
골드앤에스 *,785.0,+7.09%,2223572.0,1743.0,710076.0,035290,https://kr.tradingview.com/symbols/KRX-035290/,187억
JB금융지주,34050.0,+6.74%,899735.0,30168.0,935626.0,175330,https://kr.tradingview.com/symbols/KRX-175330/,"64,656억"
한화,119900.0,+4.44%,550364.0,65462.0,282486.0,000880,https://kr.tradingview.com/symbols/KRX-000880/,"89,876억"
대신증권,36100.0,+3.74%,272582.0,9751.0,287401.0,003540,https://kr.tradingview.com/symbols/KRX-003540/,"18,329억"
우리금융지주,39150.0,+3.43%,3891334.0,151190.0,3883234.0,316140,https://kr.tradingview.com/symbols/KRX-316140/,"287,391억"
유비온 *,1099.0,+1.20%,51956.0,56.0,32708.0,084440,https://kr.tradingview.com/symbols/KRX-084440/,217억
지역난방공사,93100.0,+0.11%,45959.0,4274.0,140268.0,071320,https://kr.tradingview.com/symbols/KRX-071320/,"1,780억"
성광벤드 *,32950.0,0.00%,104662.0,3451.0,143720.0,014620,https://kr.tradingview.com/symbols/KRX-014620/,"8,751억"
스틱인베스트먼트,11750.0,-0.84%,53542.0,628.0,72031.0,026890,https://kr.tradingview.com/symbols/KRX-026890/,"4,897억"
KT밀리의서재 *,13560.0,-1.17%,73549.0,1001.0,56365.0,418470,https://kr.tradingview.com/symbols/KRX-418470/,"1,162억"
서울전자통신 *,212.0,-3.20%,842905.0,182.0,346800.0,027040,https://kr.tradingview.com/symbols/KRX-027040/,148억
가온그룹 *,5820.0,-4.12%,282492.0,1664.0,784961.0,078890,https://kr.tradingview.com/symbols/KRX-078890/,"1,072억"
