종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
한신공영,13580.0,+6.93%,403837.0,5374.0,197838.0,004960,https://kr.tradingview.com/symbols/KRX-004960/,"1,571억"
삼성물산,334000.0,+5.53%,576053.0,186935.0,331350.0,028260,https://kr.tradingview.com/symbols/KRX-028260/,"567,722억"
에스와이 *,3185.0,+3.07%,1282242.0,4090.0,1060109.0,109610,https://kr.tradingview.com/symbols/KRX-109610/,"1,558억"
POSCO홀딩스,383000.0,+2.96%,1511253.0,584607.0,399686.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,"309,973억"
엔알비 *,23650.0,+2.38%,312484.0,7392.0,439548.0,475230,https://kr.tradingview.com/symbols/KRX-475230/,"2,486억"
자연과환경 *,614.0,+0.66%,665862.0,409.0,426082.0,043910,https://kr.tradingview.com/symbols/KRX-043910/,696억
코오롱글로벌,9770.0,+0.31%,48352.0,472.0,59057.0,003070,https://kr.tradingview.com/symbols/KRX-003070/,"2,484억"
금강공업,6240.0,-0.32%,163491.0,1032.0,166634.0,014280,https://kr.tradingview.com/symbols/KRX-014280/,"1,830억"
GS건설,21700.0,-1.14%,959629.0,20877.0,1813757.0,006360,https://kr.tradingview.com/symbols/KRX-006360/,"18,571억"
덕신이피씨 *,1380.0,-4.50%,2100370.0,2943.0,28848555.0,090410,https://kr.tradingview.com/symbols/KRX-090410/,636억
