종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
현대지에프홀딩스,13930.0,+15.12%,7796669.0,106598.0,2758330.0,005440,https://kr.tradingview.com/symbols/KRX-005440/,"21,717억"
DN오토모티브,32000.0,+11.69%,735934.0,23345.0,244254.0,007340,https://kr.tradingview.com/symbols/KRX-007340/,"18,723억"
한국금융지주,246500.0,+8.83%,727069.0,180652.0,377466.0,071050,https://kr.tradingview.com/symbols/KRX-071050/,"137,365억"
LS,250500.0,+7.51%,378998.0,94122.0,208696.0,006260,https://kr.tradingview.com/symbols/KRX-006260/,"79,408억"
HS효성,63900.0,+7.39%,46216.0,2885.0,14784.0,487570,https://kr.tradingview.com/symbols/KRX-487570/,"2,381억"
SK스퀘어,570000.0,+7.14%,698518.0,393301.0,395925.0,402340,https://kr.tradingview.com/symbols/KRX-402340/,"752,897억"
JB금융지주,34050.0,+6.74%,899735.0,30168.0,935626.0,175330,https://kr.tradingview.com/symbols/KRX-175330/,"64,656억"
영원무역홀딩스,242000.0,+6.61%,25121.0,5925.0,18023.0,009970,https://kr.tradingview.com/symbols/KRX-009970/,"32,668억"
두산,973000.0,+5.99%,267843.0,259042.0,232542.0,000150,https://kr.tradingview.com/symbols/KRX-000150/,"157,566억"
BNK금융지주,21450.0,+5.93%,2473877.0,52590.0,1296767.0,138930,https://kr.tradingview.com/symbols/KRX-138930/,"66,565억"
우리산업홀딩스 *,3570.0,+5.62%,229238.0,817.0,39236.0,072470,https://kr.tradingview.com/symbols/KRX-072470/,674억
삼성물산,334000.0,+5.53%,576053.0,186935.0,331350.0,028260,https://kr.tradingview.com/symbols/KRX-028260/,"567,722억"
코아시아 *,6320.0,+5.33%,545388.0,3421.0,309221.0,045970,https://kr.tradingview.com/symbols/KRX-045970/,"1,663억"
삼양홀딩스,68900.0,+5.19%,53329.0,3629.0,58705.0,000070,https://kr.tradingview.com/symbols/KRX-000070/,"5,349억"
신한지주,106000.0,+5.05%,2268330.0,238247.0,1648821.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,"514,625억"
샘표,55000.0,+4.96%,28349.0,1541.0,10739.0,007540,https://kr.tradingview.com/symbols/KRX-007540/,"1,582억"
비츠로테크 *,10940.0,+4.89%,682305.0,7352.0,413905.0,042370,https://kr.tradingview.com/symbols/KRX-042370/,"2,866억"
OCI홀딩스,155600.0,+4.64%,247940.0,38182.0,261744.0,010060,https://kr.tradingview.com/symbols/KRX-010060/,"29,051억"
유수홀딩스,6560.0,+4.46%,266158.0,1751.0,81406.0,000700,https://kr.tradingview.com/symbols/KRX-000700/,"1,708억"
한화,119900.0,+4.44%,550364.0,65462.0,282486.0,000880,https://kr.tradingview.com/symbols/KRX-000880/,"89,876억"
HD현대,261000.0,+4.40%,422298.0,111065.0,194814.0,267250,https://kr.tradingview.com/symbols/KRX-267250/,"206,172억"
CJ,232000.0,+4.04%,155750.0,35455.0,109595.0,001040,https://kr.tradingview.com/symbols/KRX-001040/,"67,691억"
동국홀딩스,8300.0,+4.01%,384397.0,3220.0,123754.0,001230,https://kr.tradingview.com/symbols/KRX-001230/,"2,639억"
한화비전,61400.0,+3.89%,2252205.0,141676.0,821268.0,489790,https://kr.tradingview.com/symbols/KRX-489790/,"31,000억"
iM금융지주,20250.0,+3.63%,920817.0,18607.0,1153326.0,139130,https://kr.tradingview.com/symbols/KRX-139130/,"32,526억"
코오롱,66500.0,+3.58%,61330.0,4018.0,46792.0,002020,https://kr.tradingview.com/symbols/KRX-002020/,"8,584억"
우리금융지주,39150.0,+3.43%,3891334.0,151190.0,3883234.0,316140,https://kr.tradingview.com/symbols/KRX-316140/,"287,391억"
코스맥스비티아이,14060.0,+3.38%,17344.0,238.0,16738.0,044820,https://kr.tradingview.com/symbols/KRX-044820/,"1,350억"
SNT홀딩스,61700.0,+3.35%,11993.0,738.0,14169.0,036530,https://kr.tradingview.com/symbols/KRX-036530/,159억
하나금융지주,130000.0,+3.34%,1220731.0,156929.0,1263932.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,"361,824억"
두산밥캣,67000.0,+3.24%,667457.0,44388.0,550004.0,241560,https://kr.tradingview.com/symbols/KRX-241560/,"64,224억"
AK홀딩스,8530.0,+3.02%,41470.0,349.0,25936.0,006840,https://kr.tradingview.com/symbols/KRX-006840/,"1,130억"
메리츠금융지주,135000.0,+2.90%,382762.0,51149.0,657542.0,138040,https://kr.tradingview.com/symbols/KRX-138040/,"236,549억"
한진칼,128500.0,+2.72%,138788.0,17617.0,110563.0,180640,https://kr.tradingview.com/symbols/KRX-180640/,"85,790억"
DB,1719.0,+2.69%,774989.0,1322.0,676972.0,012030,https://kr.tradingview.com/symbols/KRX-012030/,"3,458억"
쿠쿠홀딩스,28850.0,+2.67%,30518.0,877.0,24602.0,192400,https://kr.tradingview.com/symbols/KRX-192400/,"1,260억"
APS *,4705.0,+2.62%,89781.0,414.0,46835.0,054620,https://kr.tradingview.com/symbols/KRX-054620/,865억
넥센,7140.0,+2.59%,50909.0,361.0,57082.0,005720,https://kr.tradingview.com/symbols/KRX-005720/,"3,823억"
엘브이엠씨홀딩스,1599.0,+2.57%,1393241.0,2231.0,673684.0,900140,https://kr.tradingview.com/symbols/KRX-900140/,"3,090억"
매일홀딩스 *,11240.0,+2.55%,9374.0,104.0,3760.0,005990,https://kr.tradingview.com/symbols/KRX-005990/,"1,495억"
농심홀딩스,97300.0,+2.53%,22138.0,2134.0,16562.0,072710,https://kr.tradingview.com/symbols/KRX-072710/,"4,513억"
한세예스24홀딩스,4195.0,+2.44%,42732.0,177.0,32936.0,016450,https://kr.tradingview.com/symbols/KRX-016450/,"1,678억"
KB금융,168500.0,+2.43%,1807434.0,300693.0,2186027.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,"628,253억"
NICE,14280.0,+2.37%,45786.0,647.0,27986.0,034310,https://kr.tradingview.com/symbols/KRX-034310/,"5,249억"
HL홀딩스,46700.0,+2.30%,36187.0,1685.0,24204.0,060980,https://kr.tradingview.com/symbols/KRX-060980/,"4,303억"
KISCO홀딩스,23850.0,+2.14%,10760.0,253.0,12416.0,001940,https://kr.tradingview.com/symbols/KRX-001940/,"3,381억"
오리온홀딩스,24250.0,+2.11%,385394.0,9367.0,357349.0,001800,https://kr.tradingview.com/symbols/KRX-001800/,"15,192억"
경동인베스트,71400.0,+2.00%,43459.0,3132.0,22387.0,012320,https://kr.tradingview.com/symbols/KRX-012320/,"1,689억"
대웅,25600.0,+1.99%,145635.0,3692.0,154530.0,003090,https://kr.tradingview.com/symbols/KRX-003090/,"14,884억"
에코프로 *,155500.0,+1.97%,1912779.0,294707.0,1350060.0,086520,https://kr.tradingview.com/symbols/KRX-086520/,"211,132억"
서연,10950.0,+1.96%,146340.0,1593.0,160470.0,007860,https://kr.tradingview.com/symbols/KRX-007860/,"2,571억"
휴온스글로벌 *,52600.0,+1.94%,22486.0,1173.0,44223.0,084110,https://kr.tradingview.com/symbols/KRX-084110/,"6,659억"
한국앤컴퍼니,30500.0,+1.84%,103601.0,3111.0,105220.0,000240,https://kr.tradingview.com/symbols/KRX-000240/,"28,955억"
동성케미컬,4500.0,+1.81%,310593.0,1404.0,115030.0,102260,https://kr.tradingview.com/symbols/KRX-102260/,"2,258억"
HD한국조선해양,397000.0,+1.79%,230947.0,91640.0,200412.0,009540,https://kr.tradingview.com/symbols/KRX-009540/,"28,969억"
종근당홀딩스,52500.0,+1.74%,7774.0,408.0,2971.0,001630,https://kr.tradingview.com/symbols/KRX-001630/,"2,630억"
크라운해태홀딩스,7170.0,+1.70%,44470.0,318.0,52545.0,005740,https://kr.tradingview.com/symbols/KRX-005740/,"1,065억"
LX홀딩스,8960.0,+1.70%,229581.0,2049.0,199827.0,383800,https://kr.tradingview.com/symbols/KRX-383800/,"6,835억"
동아쏘시오홀딩스,110800.0,+1.65%,12200.0,1346.0,14652.0,000640,https://kr.tradingview.com/symbols/KRX-000640/,"7,242억"
신송홀딩스,6870.0,+1.63%,69852.0,479.0,24297.0,006880,https://kr.tradingview.com/symbols/KRX-006880/,813억
테라뷰 *,8910.0,+1.60%,1880353.0,16940.0,1416536.0,950250,https://kr.tradingview.com/symbols/KRX-950250/,"3,165억"
골프존홀딩스 *,5140.0,+1.58%,59532.0,304.0,84285.0,121440,https://kr.tradingview.com/symbols/KRX-121440/,"2,202억"
효성,150000.0,+1.56%,25243.0,3766.0,26016.0,004800,https://kr.tradingview.com/symbols/KRX-004800/,"25,111억"
CR홀딩스,4900.0,+1.55%,25319.0,123.0,27291.0,000480,https://kr.tradingview.com/symbols/KRX-000480/,"2,298억"
GS피앤엘,61400.0,+1.49%,178189.0,10873.0,303854.0,499790,https://kr.tradingview.com/symbols/KRX-499790/,"12,176억"
이지홀딩스 *,5500.0,+1.48%,257649.0,1429.0,115335.0,035810,https://kr.tradingview.com/symbols/KRX-035810/,"3,548억"
아이디스홀딩스 *,13300.0,+1.45%,6928.0,93.0,7053.0,054800,https://kr.tradingview.com/symbols/KRX-054800/,"1,376억"
INVENI,79800.0,+1.40%,19107.0,1509.0,15936.0,015360,https://kr.tradingview.com/symbols/KRX-015360/,"4,549억"
롯데지주,33650.0,+1.36%,357868.0,11990.0,608896.0,004990,https://kr.tradingview.com/symbols/KRX-004990/,"35,302억"
SK,342500.0,+1.33%,295415.0,101314.0,222417.0,034730,https://kr.tradingview.com/symbols/KRX-034730/,"248,322억"
한솔홀딩스,3325.0,+1.22%,151504.0,503.0,103924.0,004150,https://kr.tradingview.com/symbols/KRX-004150/,"1,364억"
녹십자홀딩스,15930.0,+1.21%,112877.0,1793.0,97518.0,005250,https://kr.tradingview.com/symbols/KRX-005250/,"7,492억"
HDC,21450.0,+1.18%,234040.0,5021.0,163895.0,012630,https://kr.tradingview.com/symbols/KRX-012630/,"12,815억"
일진홀딩스,7760.0,+1.17%,189138.0,1471.0,86584.0,015860,https://kr.tradingview.com/symbols/KRX-015860/,"3,829억"
네오위즈홀딩스 *,26700.0,+1.14%,16391.0,431.0,18978.0,042420,https://kr.tradingview.com/symbols/KRX-042420/,"2,234억"
풀무원,13380.0,+1.13%,92871.0,1241.0,43266.0,017810,https://kr.tradingview.com/symbols/KRX-017810/,"5,101억"
진양홀딩스,3240.0,+1.09%,105935.0,342.0,70726.0,100250,https://kr.tradingview.com/symbols/KRX-100250/,"1,811억"
노루홀딩스,24300.0,+1.04%,62988.0,1516.0,36151.0,000320,https://kr.tradingview.com/symbols/KRX-000320/,"3,230억"
동원산업,43850.0,+0.92%,82411.0,3600.0,96310.0,006040,https://kr.tradingview.com/symbols/KRX-006040/,"19,359억"
KPX홀딩스,77700.0,+0.91%,1271.0,98.0,843.0,092230,https://kr.tradingview.com/symbols/KRX-092230/,"3,283억"
하이트진로홀딩스,9680.0,+0.83%,27716.0,267.0,64026.0,000140,https://kr.tradingview.com/symbols/KRX-000140/,"2,246억"
