종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
케이바이오 *,516.0,+29.97%,135508015.0,64863.0,38015014.0,038530,https://kr.tradingview.com/symbols/KRX-038530/,597억
유투바이오 *,11290.0,+29.92%,1074317.0,12117.0,5941687.0,221800,https://kr.tradingview.com/symbols/KRX-221800/,"1,799억"
파미셀,16990.0,+16.13%,12117216.0,204273.0,610433.0,005690,https://kr.tradingview.com/symbols/KRX-005690/,"1,197억"
드림텍,8670.0,+7.97%,1944430.0,16944.0,502203.0,192650,https://kr.tradingview.com/symbols/KRX-192650/,"5,978억"
현대바이오 *,11530.0,+7.96%,8380922.0,95782.0,2939132.0,048410,https://kr.tradingview.com/symbols/KRX-048410/,"11,074억"
비씨월드제약 *,5870.0,+7.51%,152936.0,891.0,79377.0,200780,https://kr.tradingview.com/symbols/KRX-200780/,572억
인트론바이오 *,3800.0,+6.15%,660445.0,2528.0,193356.0,048530,https://kr.tradingview.com/symbols/KRX-048530/,"1,261억"
HLB제넥스 *,2935.0,+5.58%,972007.0,2983.0,36376.0,187420,https://kr.tradingview.com/symbols/KRX-187420/,857억
메타케어,314.0,+4.67%,3468765.0,1080.0,590926.0,118000,https://kr.tradingview.com/symbols/KRX-118000/,539억
네이처셀 *,23900.0,+3.69%,317399.0,7505.0,263212.0,007390,https://kr.tradingview.com/symbols/KRX-007390/,"15,400억"
소마젠 *,3980.0,+3.38%,60515.0,239.0,71089.0,950200,https://kr.tradingview.com/symbols/KRX-950200/,766억
유바이오로직스 *,13710.0,+3.01%,694648.0,9570.0,190643.0,206650,https://kr.tradingview.com/symbols/KRX-206650/,"5,028억"
큐라티스 *,1134.0,+2.25%,201272.0,230.0,121654.0,348080,https://kr.tradingview.com/symbols/KRX-348080/,927억
코미팜 *,8450.0,+2.05%,265180.0,2234.0,326411.0,041960,https://kr.tradingview.com/symbols/KRX-041960/,"6,243억"
엔젠바이오 *,2240.0,+2.05%,515799.0,1163.0,1161747.0,354200,https://kr.tradingview.com/symbols/KRX-354200/,566억
종근당,95300.0,+2.03%,56644.0,5365.0,54191.0,185750,https://kr.tradingview.com/symbols/KRX-185750/,"13,154억"
대웅,25600.0,+1.99%,145635.0,3692.0,154530.0,003090,https://kr.tradingview.com/symbols/KRX-003090/,"14,884억"
제이에스링크 *,30500.0,+1.67%,270956.0,8061.0,582035.0,127120,https://kr.tradingview.com/symbols/KRX-127120/,11억
시너지이노베이션 *,2460.0,+1.44%,186202.0,455.0,233756.0,048870,https://kr.tradingview.com/symbols/KRX-048870/,"2,167억"
바이오노트,5800.0,+1.05%,76747.0,443.0,114854.0,377740,https://kr.tradingview.com/symbols/KRX-377740/,"5,919억"
CJ 바이오사이언스 *,8850.0,+1.03%,24241.0,215.0,24298.0,311690,https://kr.tradingview.com/symbols/KRX-311690/,"1,156억"
SK바이오사이언스,50700.0,+1.00%,184211.0,9241.0,114218.0,302440,https://kr.tradingview.com/symbols/KRX-302440/,"39,766억"
SV인베스트먼트 *,3130.0,+0.97%,1296136.0,4009.0,2230780.0,289080,https://kr.tradingview.com/symbols/KRX-289080/,"1,700억"
차백신연구소 *,2745.0,+0.92%,101264.0,275.0,70827.0,261780,https://kr.tradingview.com/symbols/KRX-261780/,737억
JW중외제약,33550.0,+0.90%,95778.0,3193.0,102409.0,001060,https://kr.tradingview.com/symbols/KRX-001060/,"7,812억"
휴온스 *,28150.0,+0.90%,18164.0,508.0,19525.0,243070,https://kr.tradingview.com/symbols/KRX-243070/,"3,372억"
압타바이오 *,7930.0,+0.89%,88113.0,697.0,145945.0,293780,https://kr.tradingview.com/symbols/KRX-293780/,"2,228억"
아이진 *,1452.0,+0.83%,374274.0,541.0,252488.0,185490,https://kr.tradingview.com/symbols/KRX-185490/,628억
신풍제약,12800.0,+0.79%,128340.0,1625.0,107232.0,019170,https://kr.tradingview.com/symbols/KRX-019170/,"6,782억"
인바이오젠,10880.0,+0.74%,10263.0,109.0,6686.0,101140,https://kr.tradingview.com/symbols/KRX-101140/,"1,093억"
오상자이엘 *,3325.0,+0.61%,61563.0,204.0,59908.0,053980,https://kr.tradingview.com/symbols/KRX-053980/,631억
프리시젼바이오 *,2650.0,+0.57%,12420.0,33.0,23454.0,335810,https://kr.tradingview.com/symbols/KRX-335810/,476억
에이비온 *,3635.0,+0.55%,1175730.0,4258.0,1874403.0,203400,https://kr.tradingview.com/symbols/KRX-203400/,"3,275억"
씨젠 *,27800.0,+0.36%,187201.0,5183.0,371654.0,096530,https://kr.tradingview.com/symbols/KRX-096530/,"14,519억"
얼라인드 *,4250.0,+0.35%,26269.0,111.0,73173.0,238120,https://kr.tradingview.com/symbols/KRX-238120/,611억
