종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
레이저쎌 *,4715.0,+29.89%,10093884.0,44388.0,2052202.0,412350,https://kr.tradingview.com/symbols/KRX-412350/,614억
원익IPS *,133400.0,+29.77%,593841.0,67756.0,338109.0,240810,https://kr.tradingview.com/symbols/KRX-240810/,"65,478억"
제이티 *,7800.0,+26.01%,3677156.0,27794.0,158932.0,089790,https://kr.tradingview.com/symbols/KRX-089790/,805억
싸이맥스 *,21200.0,+15.28%,738776.0,14751.0,126254.0,160980,https://kr.tradingview.com/symbols/KRX-160980/,"2,316억"
엔투텍 *,470.0,+10.33%,37072325.0,18359.0,18020814.0,227950,https://kr.tradingview.com/symbols/KRX-227950/,811억
한미반도체,209500.0,+9.97%,5790612.0,1238347.0,670835.0,042700,https://kr.tradingview.com/symbols/KRX-042700/,"199,679억"
제이스텍 *,6080.0,+7.99%,430776.0,2571.0,153918.0,090470,https://kr.tradingview.com/symbols/KRX-090470/,"1,063억"
티씨케이 *,221000.0,+6.76%,105745.0,22106.0,48265.0,064760,https://kr.tradingview.com/symbols/KRX-064760/,"24,706억"
넥스틴 *,81200.0,+5.45%,134914.0,10817.0,68688.0,348210,https://kr.tradingview.com/symbols/KRX-348210/,"8,507억"
에이치엠넥스 *,1729.0,+5.04%,1175451.0,2066.0,601173.0,036170,https://kr.tradingview.com/symbols/KRX-036170/,"1,061억"
제너셈 *,6170.0,+4.75%,421231.0,2640.0,83462.0,217190,https://kr.tradingview.com/symbols/KRX-217190/,812억
펨트론 *,19940.0,+4.40%,238574.0,4791.0,121127.0,168360,https://kr.tradingview.com/symbols/KRX-168360/,"4,245억"
피에스케이 *,59300.0,+4.04%,276997.0,16212.0,233359.0,319660,https://kr.tradingview.com/symbols/KRX-319660/,"17,177억"
한화비전,61400.0,+3.89%,2252205.0,141676.0,821268.0,489790,https://kr.tradingview.com/symbols/KRX-489790/,"31,000억"
아이에스티이 *,9520.0,+3.82%,292527.0,2794.0,159285.0,212710,https://kr.tradingview.com/symbols/KRX-212710/,916억
다원넥스뷰 *,13430.0,+3.71%,283345.0,3736.0,455019.0,323350,https://kr.tradingview.com/symbols/KRX-323350/,"1,076억"
유진테크 *,101200.0,+3.58%,218815.0,21909.0,149408.0,084370,https://kr.tradingview.com/symbols/KRX-084370/,"23,191억"
하나마이크론 *,34800.0,+3.42%,1763174.0,60621.0,790507.0,067310,https://kr.tradingview.com/symbols/KRX-067310/,"23,112억"
이엘씨 *,7780.0,+3.32%,32166.0,248.0,70475.0,041520,https://kr.tradingview.com/symbols/KRX-041520/,948억
리노공업 *,98100.0,+3.26%,677049.0,65388.0,502786.0,058470,https://kr.tradingview.com/symbols/KRX-058470/,"74,764억"
테스 *,66200.0,+2.95%,324234.0,21754.0,415205.0,095610,https://kr.tradingview.com/symbols/KRX-095610/,"12,816억"
에프에스티 *,43300.0,+2.85%,246420.0,10729.0,161545.0,036810,https://kr.tradingview.com/symbols/KRX-036810/,"9,507억"
디아이,35650.0,+2.74%,1389804.0,50466.0,806038.0,003160,https://kr.tradingview.com/symbols/KRX-003160/,189억
그린리소스 *,9830.0,+2.40%,5333045.0,53269.0,7528278.0,402490,https://kr.tradingview.com/symbols/KRX-402490/,"1,628억"
브이엠 *,34800.0,+2.35%,953350.0,33534.0,1174125.0,089970,https://kr.tradingview.com/symbols/KRX-089970/,"8,495억"
