종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
한국전력,65400.0,+16.16%,18881532.0,1190861.0,3627467.0,015760,https://kr.tradingview.com/symbols/KRX-015760/
원일티엔아이 *,18750.0,+7.70%,175660.0,3255.0,49233.0,136150,https://kr.tradingview.com/symbols/KRX-136150/
팬오션,4465.0,+6.69%,7763182.0,34181.0,2691887.0,028670,https://kr.tradingview.com/symbols/KRX-028670/
대한해운,1920.0,+6.25%,7633692.0,14454.0,2348431.0,005880,https://kr.tradingview.com/symbols/KRX-005880/
대창솔루션 *,2350.0,+6.09%,1006848.0,2323.0,452771.0,096350,https://kr.tradingview.com/symbols/KRX-096350/
SNT에너지,40850.0,+5.97%,327268.0,13175.0,135734.0,100840,https://kr.tradingview.com/symbols/KRX-100840/
한국가스공사,40800.0,+5.56%,887064.0,35691.0,339179.0,036460,https://kr.tradingview.com/symbols/KRX-036460/
지역난방공사,110700.0,+5.43%,46920.0,5134.0,15451.0,071320,https://kr.tradingview.com/symbols/KRX-071320/
한텍 *,36300.0,+5.22%,171787.0,6161.0,71143.0,098070,https://kr.tradingview.com/symbols/KRX-098070/
비에이치아이 *,64000.0,+4.58%,3419629.0,218944.0,1310562.0,083650,https://kr.tradingview.com/symbols/KRX-083650/
POSCO홀딩스,357500.0,+2.88%,897663.0,317371.0,765012.0,005490,https://kr.tradingview.com/symbols/KRX-005490/
삼천리,126400.0,+2.76%,17461.0,2199.0,8999.0,004690,https://kr.tradingview.com/symbols/KRX-004690/
엔케이,1220.0,+2.35%,1126523.0,1354.0,705108.0,085310,https://kr.tradingview.com/symbols/KRX-085310/
SK가스,227500.0,+2.02%,16554.0,3754.0,11949.0,018670,https://kr.tradingview.com/symbols/KRX-018670/
GS,60800.0,+1.50%,201773.0,12266.0,170999.0,078930,https://kr.tradingview.com/symbols/KRX-078930/
일승 *,6420.0,+0.63%,316318.0,2001.0,370758.0,333430,https://kr.tradingview.com/symbols/KRX-333430/
SK,295000.0,+0.34%,261825.0,76770.0,198063.0,034730,https://kr.tradingview.com/symbols/KRX-034730/
HD현대인프라코어,13800.0,0.00%,0.0,0.0,0.0,042670,https://kr.tradingview.com/symbols/KRX-042670/
SK오션플랜트,19960.0,-0.20%,383794.0,7651.0,444438.0,100090,https://kr.tradingview.com/symbols/KRX-100090/
HD한국조선해양,443000.0,-0.34%,131478.0,57758.0,189587.0,009540,https://kr.tradingview.com/symbols/KRX-009540/
케일럼 *,1306.0,-0.46%,52562.0,68.0,56082.0,258610,https://kr.tradingview.com/symbols/KRX-258610/
동성화인텍 *,27800.0,-0.71%,145101.0,4029.0,192472.0,033500,https://kr.tradingview.com/symbols/KRX-033500/
한화엔진,54700.0,-0.73%,750408.0,41137.0,1339683.0,082740,https://kr.tradingview.com/symbols/KRX-082740/
한국카본,36300.0,-0.82%,468330.0,16945.0,847060.0,017960,https://kr.tradingview.com/symbols/KRX-017960/
HD현대중공업,641000.0,-1.08%,187350.0,119509.0,217458.0,329180,https://kr.tradingview.com/symbols/KRX-329180/
삼성중공업,30850.0,-3.14%,7879206.0,243867.0,13986259.0,010140,https://kr.tradingview.com/symbols/KRX-010140/
HJ중공업,25250.0,-3.63%,1476954.0,37001.0,1652505.0,097230,https://kr.tradingview.com/symbols/KRX-097230/
