종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
엔젠바이오 *,1952.0,+29.96%,5830195.0,10950.0,160550.0,354200,https://kr.tradingview.com/symbols/KRX-354200/
랩지노믹스 *,1732.0,+6.52%,2301084.0,3984.0,721425.0,084650,https://kr.tradingview.com/symbols/KRX-084650/
팜젠사이언스,4260.0,+5.32%,571482.0,2462.0,51239.0,004720,https://kr.tradingview.com/symbols/KRX-004720/
인트론바이오 *,3055.0,+4.80%,308730.0,952.0,269617.0,048530,https://kr.tradingview.com/symbols/KRX-048530/
수젠텍 *,6100.0,+4.27%,275824.0,1680.0,116383.0,253840,https://kr.tradingview.com/symbols/KRX-253840/
오상헬스케어 *,11010.0,+3.57%,33809.0,371.0,27121.0,036220,https://kr.tradingview.com/symbols/KRX-036220/
진시스템 *,4770.0,+3.36%,33046.0,155.0,62773.0,363250,https://kr.tradingview.com/symbols/KRX-363250/
휴마시스 *,1008.0,+3.17%,2104947.0,2129.0,698004.0,205470,https://kr.tradingview.com/symbols/KRX-205470/
씨티씨바이오 *,4465.0,+3.12%,127274.0,564.0,41348.0,060590,https://kr.tradingview.com/symbols/KRX-060590/
에스디바이오센서,8470.0,+3.04%,183502.0,1554.0,116581.0,137310,https://kr.tradingview.com/symbols/KRX-137310/
HLB제넥스 *,2780.0,+2.77%,34002.0,93.0,41027.0,187420,https://kr.tradingview.com/symbols/KRX-187420/
유바이오로직스 *,11350.0,+2.62%,161794.0,1830.0,146098.0,206650,https://kr.tradingview.com/symbols/KRX-206650/
대웅제약,164900.0,+2.61%,43652.0,7202.0,40537.0,069620,https://kr.tradingview.com/symbols/KRX-069620/
종근당,85300.0,+2.52%,120072.0,10344.0,24009.0,185750,https://kr.tradingview.com/symbols/KRX-185750/
일동제약,39750.0,+2.45%,1047461.0,41608.0,499976.0,249420,https://kr.tradingview.com/symbols/KRX-249420/
메타케어,299.0,+2.05%,299102.0,89.0,588517.0,118000,https://kr.tradingview.com/symbols/KRX-118000/
바이오니아 *,12110.0,+2.02%,134051.0,1623.0,147914.0,064550,https://kr.tradingview.com/symbols/KRX-064550/
제놀루션 *,1888.0,+2.00%,313059.0,606.0,90924.0,225220,https://kr.tradingview.com/symbols/KRX-225220/
휴온스 *,25950.0,+1.96%,18113.0,469.0,19041.0,243070,https://kr.tradingview.com/symbols/KRX-243070/
롤링스톤 *,3565.0,+1.86%,5101.0,18.0,21358.0,214610,https://kr.tradingview.com/symbols/KRX-214610/
씨젠 *,24100.0,+1.69%,231149.0,5586.0,115040.0,096530,https://kr.tradingview.com/symbols/KRX-096530/
CJ 바이오사이언스 *,8480.0,+1.68%,25505.0,216.0,46684.0,311690,https://kr.tradingview.com/symbols/KRX-311690/
엑세스바이오 *,3975.0,+1.66%,162617.0,656.0,129881.0,950130,https://kr.tradingview.com/symbols/KRX-950130/
바이오노트,5180.0,+1.57%,57718.0,299.0,81343.0,377740,https://kr.tradingview.com/symbols/KRX-377740/
오상자이엘 *,3280.0,+1.55%,84934.0,276.0,88642.0,053980,https://kr.tradingview.com/symbols/KRX-053980/
녹십자엠에스 *,3800.0,+1.20%,89348.0,338.0,71699.0,142280,https://kr.tradingview.com/symbols/KRX-142280/
유투바이오 *,5210.0,+1.17%,930406.0,4908.0,2080851.0,221800,https://kr.tradingview.com/symbols/KRX-221800/
파미셀,13130.0,+1.00%,768939.0,10114.0,820608.0,005690,https://kr.tradingview.com/symbols/KRX-005690/
얼라인드 *,3590.0,+0.98%,17688.0,63.0,7626.0,238120,https://kr.tradingview.com/symbols/KRX-238120/
바디텍메드 *,12820.0,+0.94%,44445.0,573.0,95043.0,206640,https://kr.tradingview.com/symbols/KRX-206640/
진매트릭스 *,2340.0,+0.86%,66006.0,154.0,80422.0,109820,https://kr.tradingview.com/symbols/KRX-109820/
프리시젼바이오 *,2685.0,+0.75%,9350.0,25.0,23092.0,335810,https://kr.tradingview.com/symbols/KRX-335810/
소마젠 *,3545.0,+0.71%,28519.0,100.0,25142.0,950200,https://kr.tradingview.com/symbols/KRX-950200/
나노실리칸첨단소재 *,1597.0,+0.13%,74347.0,118.0,130172.0,286750,https://kr.tradingview.com/symbols/KRX-286750/
인바이오젠,12290.0,-0.08%,7487.0,91.0,23435.0,101140,https://kr.tradingview.com/symbols/KRX-101140/
퀀타매트릭스 *,4350.0,-0.68%,131330.0,570.0,175952.0,317690,https://kr.tradingview.com/symbols/KRX-317690/
바이오스마트 *,4060.0,-1.10%,897180.0,3655.0,1631962.0,038460,https://kr.tradingview.com/symbols/KRX-038460/
마이크로디지탈 *,9780.0,-1.21%,195799.0,1942.0,246784.0,305090,https://kr.tradingview.com/symbols/KRX-305090/
드림텍,7240.0,-1.90%,550674.0,3984.0,931744.0,192650,https://kr.tradingview.com/symbols/KRX-192650/
나노엔텍 *,5400.0,-3.05%,1117035.0,6149.0,2380859.0,039860,https://kr.tradingview.com/symbols/KRX-039860/
지노믹트리 *,22800.0,-5.00%,414400.0,9607.0,520862.0,228760,https://kr.tradingview.com/symbols/KRX-228760/
