종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
나라스페이스테크놀로지 *,46650.0,+29.94%,6832958.0,286887.0,2954108.0,478340,https://kr.tradingview.com/symbols/KRX-478340/
그린광학 *,36550.0,+29.84%,6955655.0,234138.0,2141644.0,0015G0,https://kr.tradingview.com/symbols/KRX-000150/
티엠씨,17600.0,+25.18%,5742552.0,94656.0,373204.0,217590,https://kr.tradingview.com/symbols/KRX-217590/
아크릴 *,29500.0,+13.90%,794053.0,22594.0,205403.0,0007C0,https://kr.tradingview.com/symbols/KRX-000070/
큐리오시스 *,50200.0,+12.81%,413908.0,20601.0,107334.0,494120,https://kr.tradingview.com/symbols/KRX-494120/
삼미금속 *,8820.0,+11.65%,3935605.0,35465.0,388551.0,012210,https://kr.tradingview.com/symbols/KRX-012210/
쿼드메디슨 *,14100.0,+10.94%,2132422.0,30362.0,317657.0,464490,https://kr.tradingview.com/symbols/KRX-464490/
씨엠티엑스 *,115200.0,+4.73%,352108.0,40316.0,245541.0,388210,https://kr.tradingview.com/symbols/KRX-388210/
제이피아이헬스케어 *,14220.0,+4.71%,100792.0,1440.0,33268.0,0010V0,https://kr.tradingview.com/symbols/KRX-000100/
비츠로넥스텍 *,21300.0,+4.67%,2135099.0,45026.0,1969886.0,488900,https://kr.tradingview.com/symbols/KRX-488900/
이지스 *,10460.0,+4.60%,396054.0,4110.0,201539.0,261520,https://kr.tradingview.com/symbols/KRX-261520/
이노테크 *,24600.0,+4.02%,170982.0,4093.0,112943.0,469610,https://kr.tradingview.com/symbols/KRX-469610/
세나테크놀로지 *,45250.0,+3.55%,48240.0,2139.0,32465.0,061090,https://kr.tradingview.com/symbols/KRX-061090/
알트 *,3645.0,+3.40%,872340.0,3141.0,676798.0,459550,https://kr.tradingview.com/symbols/KRX-459550/
더핑크퐁컴퍼니 *,24900.0,+3.32%,174008.0,4304.0,69600.0,403850,https://kr.tradingview.com/symbols/KRX-403850/
에임드바이오 *,55700.0,+3.15%,629612.0,35694.0,246647.0,0009K0,https://kr.tradingview.com/symbols/KRX-000090/
대한조선,70400.0,+2.92%,198986.0,13857.0,112640.0,439260,https://kr.tradingview.com/symbols/KRX-439260/
에스투더블유 *,24500.0,+2.73%,193059.0,4694.0,210644.0,488280,https://kr.tradingview.com/symbols/KRX-488280/
삼양컴텍 *,13940.0,+2.35%,484554.0,6666.0,298082.0,484590,https://kr.tradingview.com/symbols/KRX-484590/
오아 *,7600.0,+2.01%,8629.0,65.0,20610.0,342870,https://kr.tradingview.com/symbols/KRX-342870/
삼익제약 *,19360.0,+1.95%,3106698.0,62163.0,1895026.0,014950,https://kr.tradingview.com/symbols/KRX-014950/
도우인시스 *,23650.0,+1.94%,45129.0,1063.0,32009.0,484120,https://kr.tradingview.com/symbols/KRX-484120/
엔알비 *,16830.0,+1.94%,588401.0,10031.0,161278.0,475230,https://kr.tradingview.com/symbols/KRX-475230/
아로마티카 *,9290.0,+1.75%,539180.0,5054.0,176515.0,0015N0,https://kr.tradingview.com/symbols/KRX-000150/
명인제약,60200.0,+1.18%,39550.0,2376.0,49347.0,317450,https://kr.tradingview.com/symbols/KRX-317450/
뉴엔AI *,15710.0,+1.09%,161414.0,2533.0,138066.0,463020,https://kr.tradingview.com/symbols/KRX-463020/
뉴키즈온 *,4750.0,+0.96%,63216.0,299.0,44787.0,462310,https://kr.tradingview.com/symbols/KRX-462310/
IBKS제25호스팩 *,2130.0,+0.71%,26482.0,56.0,29009.0,0099X0,https://kr.tradingview.com/symbols/KRX-000990/
삼성스팩12호 *,2205.0,+0.68%,194384.0,427.0,147157.0,0096B0,https://kr.tradingview.com/symbols/KRX-000960/
신영스팩11호 *,2035.0,+0.49%,17429.0,35.0,17276.0,0091W0,https://kr.tradingview.com/symbols/KRX-000910/
키움히어로제1호스팩 *,1996.0,+0.30%,46726.0,93.0,55868.0,466690,https://kr.tradingview.com/symbols/KRX-466690/
KB제32호스팩 *,2010.0,+0.25%,16259.0,33.0,13948.0,0037T0,https://kr.tradingview.com/symbols/KRX-000370/
교보19호스팩 *,2030.0,+0.25%,16787.0,34.0,27639.0,0098T0,https://kr.tradingview.com/symbols/KRX-000980/
디비금융제14호스팩 *,2030.0,+0.25%,2408.0,5.0,5681.0,0004Y0,https://kr.tradingview.com/symbols/KRX-000040/
대신밸류리츠,4510.0,+0.22%,49644.0,224.0,64763.0,0030R0,https://kr.tradingview.com/symbols/KRX-000300/
KB제33호스팩 *,1994.0,+0.20%,13966.0,28.0,4506.0,0072Z0,https://kr.tradingview.com/symbols/KRX-000720/
유진스팩12호 *,1995.0,+0.15%,44910.0,89.0,25191.0,0105P0,https://kr.tradingview.com/symbols/KRX-001050/
삼진식품 *,10080.0,+0.10%,288451.0,2921.0,246956.0,0013V0,https://kr.tradingview.com/symbols/KRX-000130/
비엔케이제3호스팩 *,1988.0,+0.05%,90095.0,178.0,55712.0,0068Y0,https://kr.tradingview.com/symbols/KRX-000680/
교보18호스팩 *,2070.0,0.00%,4006.0,8.0,4558.0,0041B0,https://kr.tradingview.com/symbols/KRX-000410/
엘에스스팩1호 *,2000.0,0.00%,1874.0,4.0,8685.0,0041J0,https://kr.tradingview.com/symbols/KRX-000410/
하나35호스팩 *,2005.0,0.00%,1422.0,3.0,3240.0,0041L0,https://kr.tradingview.com/symbols/KRX-000410/
메리츠제1호스팩 *,2010.0,0.00%,72733.0,146.0,54526.0,0088D0,https://kr.tradingview.com/symbols/KRX-000880/
삼성스팩10호 *,2015.0,0.00%,23665.0,48.0,23537.0,0044K0,https://kr.tradingview.com/symbols/KRX-000440/
엔에이치스팩32호 *,1998.0,0.00%,89934.0,180.0,61941.0,0054V0,https://kr.tradingview.com/symbols/KRX-000540/
삼성스팩11호 *,2045.0,0.00%,14070.0,29.0,22296.0,0071M0,https://kr.tradingview.com/symbols/KRX-000710/
미래에셋비전스팩9호 *,1975.0,-0.15%,197828.0,391.0,121739.0,0096D0,https://kr.tradingview.com/symbols/KRX-000960/
세미파이브 *,24900.0,-0.20%,436882.0,10901.0,434846.0,490470,https://kr.tradingview.com/symbols/KRX-490470/
미래에셋비전스팩11호 *,1970.0,-0.30%,337768.0,666.0,142800.0,0099W0,https://kr.tradingview.com/symbols/KRX-000990/
하나36호스팩 *,1970.0,-0.40%,474275.0,935.0,154483.0,0101C0,https://kr.tradingview.com/symbols/KRX-001010/
미래에셋비전스팩10호 *,1970.0,-0.45%,373213.0,736.0,135777.0,0097F0,https://kr.tradingview.com/symbols/KRX-000970/
미래에셋비전스팩8호 *,1979.0,-0.55%,69772.0,138.0,82533.0,0093G0,https://kr.tradingview.com/symbols/KRX-000930/
아이티켐 *,35050.0,-0.57%,138402.0,4944.0,109884.0,309710,https://kr.tradingview.com/symbols/KRX-309710/
뉴로핏 *,23650.0,-0.84%,353159.0,8445.0,254099.0,380550,https://kr.tradingview.com/symbols/KRX-380550/
에스엔시스 *,33500.0,-0.89%,60707.0,2032.0,60770.0,0008Z0,https://kr.tradingview.com/symbols/KRX-000080/
알지노믹스 *,161300.0,-2.24%,469609.0,77160.0,1240664.0,476830,https://kr.tradingview.com/symbols/KRX-476830/
프로티나 *,83500.0,-2.45%,229012.0,19325.0,128674.0,468530,https://kr.tradingview.com/symbols/KRX-468530/
그래피 *,31750.0,-2.76%,235512.0,7561.0,451239.0,318060,https://kr.tradingview.com/symbols/KRX-318060/
리브스메드 *,60000.0,-3.54%,798242.0,48355.0,1505062.0,491000,https://kr.tradingview.com/symbols/KRX-491000/
애드포러스 *,7840.0,-3.57%,70016.0,559.0,97196.0,397810,https://kr.tradingview.com/symbols/KRX-397810/
한라캐스트 *,19900.0,-4.56%,2931613.0,58883.0,7312199.0,125490,https://kr.tradingview.com/symbols/KRX-125490/
노타 *,44850.0,-4.57%,658905.0,29709.0,409313.0,486990,https://kr.tradingview.com/symbols/KRX-486990/
지투지바이오 *,83400.0,-4.90%,711901.0,60500.0,1309940.0,456160,https://kr.tradingview.com/symbols/KRX-456160/
테라뷰 *,9630.0,-5.03%,2817457.0,27161.0,2691863.0,950250,https://kr.tradingview.com/symbols/KRX-950250/
페스카로 *,17920.0,-6.57%,620446.0,11309.0,646589.0,0015S0,https://kr.tradingview.com/symbols/KRX-000150/
아우토크립트 *,15970.0,-7.31%,415009.0,6692.0,166609.0,331740,https://kr.tradingview.com/symbols/KRX-331740/
싸이닉솔루션 *,11130.0,-7.48%,2539700.0,28819.0,4106289.0,234030,https://kr.tradingview.com/symbols/KRX-234030/
