종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
캔버스엔 *,1725.0,+25.45%,5036753.0,8203.0,617458.0,210120,https://kr.tradingview.com/symbols/KRX-210120/
포바이포 *,8970.0,+11.43%,7459740.0,66481.0,3829592.0,389140,https://kr.tradingview.com/symbols/KRX-389140/
자이언트스텝 *,4325.0,+6.53%,179413.0,764.0,53241.0,289220,https://kr.tradingview.com/symbols/KRX-289220/
위지윅스튜디오 *,635.0,+4.27%,769058.0,486.0,810927.0,299900,https://kr.tradingview.com/symbols/KRX-299900/
덱스터 *,4135.0,+4.16%,103487.0,424.0,78587.0,206560,https://kr.tradingview.com/symbols/KRX-206560/
더핑크퐁컴퍼니 *,24900.0,+3.32%,174008.0,4304.0,69600.0,403850,https://kr.tradingview.com/symbols/KRX-403850/
KX *,3445.0,+3.14%,56010.0,191.0,145940.0,122450,https://kr.tradingview.com/symbols/KRX-122450/
SM C&C *,1298.0,+3.02%,1025337.0,1340.0,283274.0,048550,https://kr.tradingview.com/symbols/KRX-048550/
스튜디오미르 *,2935.0,+2.98%,266172.0,768.0,406009.0,408900,https://kr.tradingview.com/symbols/KRX-408900/
애니플러스 *,3070.0,+2.16%,140072.0,426.0,409510.0,310200,https://kr.tradingview.com/symbols/KRX-310200/
와이랩 *,3995.0,+2.04%,40018.0,158.0,73839.0,432430,https://kr.tradingview.com/symbols/KRX-432430/
M83 *,8860.0,+1.84%,43684.0,387.0,37789.0,476080,https://kr.tradingview.com/symbols/KRX-476080/
캐리소프트 *,4310.0,+1.65%,35688.0,153.0,55613.0,317530,https://kr.tradingview.com/symbols/KRX-317530/
CJ ENM *,62800.0,+1.62%,60378.0,3784.0,51843.0,035760,https://kr.tradingview.com/symbols/KRX-035760/
에이스토리 *,7590.0,+1.47%,45199.0,339.0,55539.0,241840,https://kr.tradingview.com/symbols/KRX-241840/
고스트스튜디오 *,8120.0,+1.37%,15609.0,126.0,23265.0,950190,https://kr.tradingview.com/symbols/KRX-950190/
콘텐트리중앙,6690.0,+1.36%,122202.0,815.0,96240.0,036420,https://kr.tradingview.com/symbols/KRX-036420/
바른손이앤에이 *,343.0,+0.88%,94800.0,32.0,268890.0,035620,https://kr.tradingview.com/symbols/KRX-035620/
SBS,18550.0,+0.87%,20336.0,376.0,58029.0,034120,https://kr.tradingview.com/symbols/KRX-034120/
초록뱀미디어 *,4705.0,+0.86%,75828.0,357.0,75250.0,047820,https://kr.tradingview.com/symbols/KRX-047820/
아티스트스튜디오 *,5260.0,+0.77%,24293.0,127.0,34087.0,200350,https://kr.tradingview.com/symbols/KRX-200350/
삼화네트웍스 *,1119.0,+0.72%,81081.0,90.0,147692.0,046390,https://kr.tradingview.com/symbols/KRX-046390/
바른손 *,850.0,+0.71%,17976.0,15.0,58446.0,018700,https://kr.tradingview.com/symbols/KRX-018700/
NEW *,2240.0,+0.67%,120215.0,268.0,164594.0,160550,https://kr.tradingview.com/symbols/KRX-160550/
대원미디어 *,7580.0,+0.66%,61368.0,460.0,51014.0,048910,https://kr.tradingview.com/symbols/KRX-048910/
쇼박스 *,2550.0,+0.59%,220322.0,562.0,247025.0,086980,https://kr.tradingview.com/symbols/KRX-086980/
큐로홀딩스 *,1098.0,+0.37%,93167.0,102.0,138274.0,051780,https://kr.tradingview.com/symbols/KRX-051780/
SAMG엔터 *,37450.0,+0.27%,89928.0,3364.0,109502.0,419530,https://kr.tradingview.com/symbols/KRX-419530/
키이스트 *,3070.0,0.00%,122653.0,376.0,185985.0,054780,https://kr.tradingview.com/symbols/KRX-054780/
팬엔터테인먼트 *,1825.0,-0.11%,56045.0,102.0,126545.0,068050,https://kr.tradingview.com/symbols/KRX-068050/
스튜디오드래곤 *,45850.0,-0.22%,123750.0,5667.0,82049.0,253450,https://kr.tradingview.com/symbols/KRX-253450/
에프엔씨엔터 *,3975.0,-0.25%,11316.0,45.0,13651.0,173940,https://kr.tradingview.com/symbols/KRX-173940/
JYP Ent. *,69500.0,-0.29%,311237.0,21632.0,341233.0,035900,https://kr.tradingview.com/symbols/KRX-035900/
코퍼스코리아 *,860.0,-1.38%,632354.0,541.0,605038.0,322780,https://kr.tradingview.com/symbols/KRX-322780/
