종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
시선AI *,4050.0,+15.88%,8756428.0,36813.0,1681618.0,340810,https://kr.tradingview.com/symbols/KRX-340810/
크라우드웍스 *,3725.0,+6.73%,173582.0,638.0,118954.0,355390,https://kr.tradingview.com/symbols/KRX-355390/
에스피소프트 *,5390.0,+4.05%,787479.0,4370.0,72280.0,443670,https://kr.tradingview.com/symbols/KRX-443670/
알체라 *,2050.0,+3.59%,627176.0,1285.0,374769.0,347860,https://kr.tradingview.com/symbols/KRX-347860/
샌즈랩 *,6850.0,+2.85%,67551.0,459.0,64770.0,411080,https://kr.tradingview.com/symbols/KRX-411080/
파수 *,3970.0,+2.45%,51157.0,201.0,52818.0,150900,https://kr.tradingview.com/symbols/KRX-150900/
라온시큐어 *,9340.0,+2.19%,88306.0,821.0,93535.0,042510,https://kr.tradingview.com/symbols/KRX-042510/
M83 *,8860.0,+1.84%,43684.0,387.0,37789.0,476080,https://kr.tradingview.com/symbols/KRX-476080/
이스트소프트 *,18200.0,+1.05%,160223.0,2911.0,141978.0,047560,https://kr.tradingview.com/symbols/KRX-047560/
디지캡 *,2270.0,+0.44%,42987.0,95.0,12987.0,197140,https://kr.tradingview.com/symbols/KRX-197140/
한빛소프트 *,1202.0,+0.08%,86837.0,103.0,84840.0,047080,https://kr.tradingview.com/symbols/KRX-047080/
스톤브릿지벤처스 *,5130.0,0.00%,48043.0,247.0,119831.0,330730,https://kr.tradingview.com/symbols/KRX-330730/
아이씨티케이 *,15540.0,-0.26%,383597.0,5995.0,299324.0,456010,https://kr.tradingview.com/symbols/KRX-456010/
플랜티넷 *,2340.0,-0.64%,33193.0,78.0,26853.0,075130,https://kr.tradingview.com/symbols/KRX-075130/
