종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
우리기술 *,7980.0,+29.97%,58391829.0,440540.0,69989043.0,032820,https://kr.tradingview.com/symbols/KRX-032820/
다원시스 *,2550.0,+10.87%,2276486.0,5639.0,729358.0,068240,https://kr.tradingview.com/symbols/KRX-068240/
우원개발 *,4170.0,+10.76%,1425722.0,5821.0,943603.0,046940,https://kr.tradingview.com/symbols/KRX-046940/
폴라리스AI *,1868.0,+9.88%,15063299.0,29299.0,1018730.0,039980,https://kr.tradingview.com/symbols/KRX-039980/
비츠로시스 *,455.0,+9.64%,3571391.0,1579.0,1146807.0,054220,https://kr.tradingview.com/symbols/KRX-054220/
세명전기 *,9870.0,+7.05%,2515113.0,24469.0,324229.0,017510,https://kr.tradingview.com/symbols/KRX-017510/
비츠로테크 *,11420.0,+6.43%,3077228.0,34554.0,1744675.0,042370,https://kr.tradingview.com/symbols/KRX-042370/
삼일씨엔에스,5980.0,+4.18%,113835.0,683.0,35952.0,004440,https://kr.tradingview.com/symbols/KRX-004440/
이엠코리아 *,2425.0,+3.85%,951216.0,2283.0,1906614.0,095190,https://kr.tradingview.com/symbols/KRX-095190/
제룡전기 *,41000.0,+3.80%,668187.0,27145.0,518015.0,033100,https://kr.tradingview.com/symbols/KRX-033100/
케이씨에스 *,9770.0,+2.52%,140188.0,1360.0,99108.0,115500,https://kr.tradingview.com/symbols/KRX-115500/
특수건설 *,6500.0,+2.04%,184557.0,1191.0,142498.0,026150,https://kr.tradingview.com/symbols/KRX-026150/
남광토건,8210.0,+1.99%,40756.0,333.0,22309.0,001260,https://kr.tradingview.com/symbols/KRX-001260/
현대로템,218500.0,+1.63%,1246791.0,274764.0,569588.0,064350,https://kr.tradingview.com/symbols/KRX-064350/
대원전선,3775.0,+1.62%,8372391.0,31599.0,3185803.0,006340,https://kr.tradingview.com/symbols/KRX-006340/
빛샘전자 *,5700.0,+1.60%,60169.0,342.0,79939.0,072950,https://kr.tradingview.com/symbols/KRX-072950/
에스트래픽 *,3560.0,+1.57%,72693.0,257.0,70850.0,234300,https://kr.tradingview.com/symbols/KRX-234300/
국영지앤엠 *,1288.0,+1.42%,94310.0,121.0,143121.0,006050,https://kr.tradingview.com/symbols/KRX-006050/
동아지질,17230.0,+1.29%,33906.0,582.0,26043.0,028100,https://kr.tradingview.com/symbols/KRX-028100/
서한 *,874.0,+1.27%,133708.0,116.0,142124.0,011370,https://kr.tradingview.com/symbols/KRX-011370/
와이어블 *,1293.0,+1.17%,75588.0,97.0,53352.0,065530,https://kr.tradingview.com/symbols/KRX-065530/
도화엔지니어링,6170.0,+1.15%,68590.0,421.0,31246.0,002150,https://kr.tradingview.com/symbols/KRX-002150/
삼현철강 *,4360.0,+0.93%,9654.0,42.0,23992.0,017480,https://kr.tradingview.com/symbols/KRX-017480/
유신 *,22400.0,+0.90%,24169.0,539.0,11039.0,054930,https://kr.tradingview.com/symbols/KRX-054930/
부산산업,78200.0,+0.90%,6852.0,534.0,4212.0,011390,https://kr.tradingview.com/symbols/KRX-011390/
황금에스티,5810.0,+0.87%,15305.0,88.0,21814.0,032560,https://kr.tradingview.com/symbols/KRX-032560/
대아티아이 *,4345.0,+0.81%,728718.0,3128.0,1015350.0,045390,https://kr.tradingview.com/symbols/KRX-045390/
우리넷 *,7660.0,+0.79%,306611.0,2344.0,413236.0,115440,https://kr.tradingview.com/symbols/KRX-115440/
알루코,2260.0,+0.44%,2102019.0,4751.0,7097813.0,001780,https://kr.tradingview.com/symbols/KRX-001780/
피앤씨테크 *,4105.0,+0.12%,23728.0,97.0,34440.0,237750,https://kr.tradingview.com/symbols/KRX-237750/
하이록코리아 *,32250.0,0.00%,30322.0,975.0,25400.0,013030,https://kr.tradingview.com/symbols/KRX-013030/
옵티시스 *,8760.0,0.00%,65627.0,570.0,108960.0,109080,https://kr.tradingview.com/symbols/KRX-109080/
한국종합기술,4600.0,0.00%,12694.0,58.0,20664.0,023350,https://kr.tradingview.com/symbols/KRX-023350/
HDC랩스,8000.0,-0.12%,28982.0,231.0,17847.0,039570,https://kr.tradingview.com/symbols/KRX-039570/
대호에이엘,1436.0,-0.21%,305107.0,435.0,347097.0,069460,https://kr.tradingview.com/symbols/KRX-069460/
현대제철,31650.0,-0.31%,795623.0,25070.0,711275.0,004020,https://kr.tradingview.com/symbols/KRX-004020/
동일제강,1615.0,-0.49%,42687.0,68.0,36938.0,002690,https://kr.tradingview.com/symbols/KRX-002690/
대양전기공업 *,26650.0,-0.93%,44605.0,1186.0,30009.0,108380,https://kr.tradingview.com/symbols/KRX-108380/
서암기계공업 *,5450.0,-3.88%,950488.0,5316.0,5177912.0,100660,https://kr.tradingview.com/symbols/KRX-100660/
푸른기술 *,11780.0,-4.77%,4329093.0,54271.0,2324769.0,094940,https://kr.tradingview.com/symbols/KRX-094940/
에스피지 *,106400.0,-5.51%,1785805.0,192408.0,4786779.0,058610,https://kr.tradingview.com/symbols/KRX-058610/
우림피티에스 *,20100.0,-6.51%,1118145.0,22847.0,1239690.0,101170,https://kr.tradingview.com/symbols/KRX-101170/
