종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
다날 *,7120.0,+4.55%,9371299.0,67479.0,1506975.0,064260,https://kr.tradingview.com/symbols/KRX-064260/
핑거 *,10170.0,+4.31%,95950.0,963.0,157678.0,163730,https://kr.tradingview.com/symbols/KRX-163730/
우리기술투자 *,7540.0,+4.29%,1148940.0,8527.0,662133.0,041190,https://kr.tradingview.com/symbols/KRX-041190/
하나금융지주,100300.0,+4.26%,974079.0,96968.0,609250.0,086790,https://kr.tradingview.com/symbols/KRX-086790/
아이티센글로벌 *,32250.0,+4.03%,516084.0,16720.0,460562.0,124500,https://kr.tradingview.com/symbols/KRX-124500/
SK증권,725.0,+4.02%,8839519.0,6346.0,7106774.0,001510,https://kr.tradingview.com/symbols/KRX-001510/
한국정보인증 *,6280.0,+3.46%,537911.0,3361.0,229372.0,053300,https://kr.tradingview.com/symbols/KRX-053300/
갤럭시아머니트리 *,9650.0,+3.32%,430365.0,4153.0,184800.0,094480,https://kr.tradingview.com/symbols/KRX-094480/
교보증권,10280.0,+3.11%,297853.0,3045.0,283123.0,030610,https://kr.tradingview.com/symbols/KRX-030610/
KB금융,133100.0,+2.78%,1082087.0,144132.0,619937.0,105560,https://kr.tradingview.com/symbols/KRX-105560/
신한지주,81900.0,+2.76%,1702987.0,138588.0,970849.0,055550,https://kr.tradingview.com/symbols/KRX-055550/
한화투자증권,5040.0,+2.54%,2186238.0,10963.0,1689202.0,003530,https://kr.tradingview.com/symbols/KRX-003530/
아톤 *,6220.0,+2.30%,420505.0,2598.0,302752.0,158430,https://kr.tradingview.com/symbols/KRX-158430/
서울옥션 *,7100.0,+2.16%,123694.0,873.0,121910.0,063170,https://kr.tradingview.com/symbols/KRX-063170/
NH투자증권,22900.0,+1.78%,962744.0,21931.0,650472.0,005940,https://kr.tradingview.com/symbols/KRX-005940/
갤럭시아에스엠,1870.0,+1.58%,160716.0,299.0,253704.0,011420,https://kr.tradingview.com/symbols/KRX-011420/
케이옥션 *,3465.0,+1.46%,98585.0,342.0,91927.0,102370,https://kr.tradingview.com/symbols/KRX-102370/
유진투자증권,3620.0,+1.40%,902608.0,3266.0,560119.0,001200,https://kr.tradingview.com/symbols/KRX-001200/
뱅크웨어글로벌 *,5120.0,+1.39%,126527.0,657.0,41425.0,199480,https://kr.tradingview.com/symbols/KRX-199480/
헥토파이낸셜 *,15080.0,+0.27%,306876.0,4683.0,143916.0,234340,https://kr.tradingview.com/symbols/KRX-234340/
한국금융지주,183000.0,+0.11%,213278.0,38862.0,305780.0,071050,https://kr.tradingview.com/symbols/KRX-071050/
키움증권,320500.0,-0.31%,68535.0,22034.0,103598.0,039490,https://kr.tradingview.com/symbols/KRX-039490/
아이티아이즈 *,4455.0,-0.67%,9436.0,42.0,9352.0,372800,https://kr.tradingview.com/symbols/KRX-372800/
코리아에셋투자증권 *,7060.0,-0.70%,16568.0,117.0,10146.0,190650,https://kr.tradingview.com/symbols/KRX-190650/
유라클 *,14410.0,-2.37%,131007.0,1922.0,191409.0,088340,https://kr.tradingview.com/symbols/KRX-088340/
