종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
뉴로핏 *,36700.0,+29.91%,10513044.0,356734.0,549054.0,380550,https://kr.tradingview.com/symbols/KRX-380550/,"4,271억"
엔젠바이오 *,2635.0,+29.80%,10144387.0,25676.0,896933.0,354200,https://kr.tradingview.com/symbols/KRX-354200/,660억
아크릴 *,47600.0,+22.68%,2266549.0,106345.0,437811.0,0007C0,https://kr.tradingview.com/symbols/KRX-000070/,"4,627억"
제이에스링크 *,22250.0,+6.71%,317880.0,6899.0,204866.0,127120,https://kr.tradingview.com/symbols/KRX-127120/,"7,272억"
메디아나 *,21000.0,+6.38%,1203303.0,24368.0,1905375.0,041920,https://kr.tradingview.com/symbols/KRX-041920/,"3,906억"
랩지노믹스 *,1798.0,+2.22%,2443929.0,4491.0,653970.0,084650,https://kr.tradingview.com/symbols/KRX-084650/,"1,335억"
코어라인소프트 *,4415.0,+1.85%,300257.0,1335.0,178232.0,384470,https://kr.tradingview.com/symbols/KRX-384470/,792억
쓰리빌리언 *,15480.0,+0.98%,1621089.0,25524.0,502507.0,394800,https://kr.tradingview.com/symbols/KRX-394800/,"4,917억"
젠큐릭스 *,1738.0,+0.46%,97202.0,168.0,130241.0,229000,https://kr.tradingview.com/symbols/KRX-229000/,407억
스피어 *,27200.0,0.00%,3031610.0,82952.0,3662184.0,347700,https://kr.tradingview.com/symbols/KRX-347700/,"12,749억"
로킷헬스케어 *,60200.0,-0.66%,365713.0,22440.0,542436.0,376900,https://kr.tradingview.com/symbols/KRX-376900/,"9,428억"
씨어스테크놀로지 *,163000.0,-0.67%,78674.0,12761.0,120503.0,458870,https://kr.tradingview.com/symbols/KRX-458870/,"2,645억"
제이엘케이 *,7150.0,-1.11%,564370.0,4113.0,760874.0,322510,https://kr.tradingview.com/symbols/KRX-322510/,"1,825억"
비스토스 *,1150.0,-1.71%,402861.0,476.0,447933.0,419540,https://kr.tradingview.com/symbols/KRX-419540/,264억
루닛 *,39400.0,-1.99%,1152304.0,44958.0,1413756.0,328130,https://kr.tradingview.com/symbols/KRX-328130/,"11,527억"
딥노이드 *,3450.0,-2.68%,559803.0,1971.0,521524.0,315640,https://kr.tradingview.com/symbols/KRX-315640/,"1,013억"
인성정보 *,1675.0,-2.84%,411476.0,694.0,414233.0,033230,https://kr.tradingview.com/symbols/KRX-033230/,846억
모아데이타 *,824.0,-2.94%,213681.0,179.0,151269.0,288980,https://kr.tradingview.com/symbols/KRX-288980/,285억
신테카바이오 *,3540.0,-3.28%,359185.0,1291.0,433316.0,226330,https://kr.tradingview.com/symbols/KRX-226330/,859억
토마토시스템 *,4775.0,-3.54%,197685.0,943.0,154535.0,393210,https://kr.tradingview.com/symbols/KRX-393210/,746억
노을 *,1796.0,-3.75%,1141037.0,2066.0,971824.0,376930,https://kr.tradingview.com/symbols/KRX-376930/,921억
이지케어텍 *,9120.0,-4.00%,84679.0,791.0,112528.0,099750,https://kr.tradingview.com/symbols/KRX-099750/,"1,246억"
드림씨아이에스 *,5750.0,-4.01%,261596.0,1548.0,387247.0,223250,https://kr.tradingview.com/symbols/KRX-223250/,"1,368억"
셀바스AI *,12680.0,-4.23%,380848.0,4889.0,541953.0,108860,https://kr.tradingview.com/symbols/KRX-108860/,"3,413억"
시선AI *,3575.0,-4.67%,484126.0,1740.0,692536.0,340810,https://kr.tradingview.com/symbols/KRX-340810/,463억
온코크로스 *,8530.0,-5.01%,138586.0,1204.0,169390.0,382150,https://kr.tradingview.com/symbols/KRX-382150/,"1,033억"
셀바스헬스케어 *,5210.0,-5.62%,584130.0,3119.0,711093.0,208370,https://kr.tradingview.com/symbols/KRX-208370/,"1,341억"
파로스아이바이오 *,9410.0,-5.71%,291098.0,2806.0,334621.0,388870,https://kr.tradingview.com/symbols/KRX-388870/,"1,218억"
뷰노 *,20150.0,-6.28%,188996.0,3870.0,235542.0,338220,https://kr.tradingview.com/symbols/KRX-338220/,"2,821억"
제이케이시냅스 *,3785.0,-8.35%,113156.0,444.0,333824.0,060230,https://kr.tradingview.com/symbols/KRX-060230/,306억
셀루메드 *,1500.0,-8.48%,2034958.0,3143.0,3159723.0,049180,https://kr.tradingview.com/symbols/KRX-049180/,824억
