종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
BYC,41700.0,+0.12%,8250.0,343.0,8481.0,001460,https://kr.tradingview.com/symbols/KRX-001460/,"2,605억"
비비안,550.0,-0.54%,171511.0,94.0,436280.0,002070,https://kr.tradingview.com/symbols/KRX-002070/,249억
TBH글로벌,1200.0,-0.58%,11001.0,13.0,17174.0,084870,https://kr.tradingview.com/symbols/KRX-084870/,250억
메디앙스 *,1666.0,-1.13%,18211.0,30.0,17797.0,014100,https://kr.tradingview.com/symbols/KRX-014100/,197억
하이트진로,17370.0,-1.31%,299928.0,5229.0,170223.0,000080,https://kr.tradingview.com/symbols/KRX-000080/,"12,182억"
보해양조,405.0,-1.46%,485761.0,197.0,735466.0,000890,https://kr.tradingview.com/symbols/KRX-000890/,559억
깨끗한나라,1887.0,-1.46%,87405.0,166.0,47326.0,004540,https://kr.tradingview.com/symbols/KRX-004540/,703억
크라운제과,8400.0,-1.75%,8192.0,69.0,17980.0,264900,https://kr.tradingview.com/symbols/KRX-264900/,"1,052억"
배럴 *,3500.0,-1.82%,24861.0,88.0,17821.0,267790,https://kr.tradingview.com/symbols/KRX-267790/,269억
하이트진로홀딩스,9270.0,-1.90%,52406.0,489.0,49314.0,000140,https://kr.tradingview.com/symbols/KRX-000140/,"2,151억"
아가방컴퍼니 *,4515.0,-1.95%,196118.0,890.0,232071.0,013990,https://kr.tradingview.com/symbols/KRX-013990/,"1,485억"
모나미,1811.0,-2.06%,89059.0,163.0,86398.0,005360,https://kr.tradingview.com/symbols/KRX-005360/,342억
그리티 *,2035.0,-2.16%,126399.0,260.0,93456.0,204020,https://kr.tradingview.com/symbols/KRX-204020/,396억
좋은사람들 *,1629.0,-2.63%,1274523.0,2069.0,1639475.0,033340,https://kr.tradingview.com/symbols/KRX-033340/,"1,579억"
보라티알 *,7840.0,-2.97%,33470.0,266.0,112404.0,250000,https://kr.tradingview.com/symbols/KRX-250000/,529억
크라운해태홀딩스,6450.0,-3.01%,62013.0,403.0,23241.0,005740,https://kr.tradingview.com/symbols/KRX-005740/,958억
해태제과식품,6680.0,-3.05%,100166.0,679.0,70814.0,101530,https://kr.tradingview.com/symbols/KRX-101530/,"1,945억"
리드코프 *,3510.0,-3.57%,76756.0,273.0,131444.0,012700,https://kr.tradingview.com/symbols/KRX-012700/,928억
모나리자,2145.0,-3.60%,199526.0,433.0,205999.0,012690,https://kr.tradingview.com/symbols/KRX-012690/,784억
코데즈컴바인 *,2870.0,-3.69%,500679.0,1461.0,963430.0,047770,https://kr.tradingview.com/symbols/KRX-047770/,"1,086억"
