종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
우원개발 *,4130.0,+2.74%,397753.0,1635.0,166741.0,046940,https://kr.tradingview.com/symbols/KRX-046940/,746억
동신건설 *,18490.0,+2.61%,790747.0,15401.0,135048.0,025950,https://kr.tradingview.com/symbols/KRX-025950/,"1,553억"
상지건설 *,10610.0,+2.51%,2339131.0,26794.0,375814.0,042940,https://kr.tradingview.com/symbols/KRX-042940/,725억
남광토건,8090.0,+0.50%,96510.0,803.0,48290.0,001260,https://kr.tradingview.com/symbols/KRX-001260/,795억
SGC E&C *,15000.0,+0.33%,8556.0,127.0,9638.0,016250,https://kr.tradingview.com/symbols/KRX-016250/,756억
계룡건설,21650.0,+0.23%,160455.0,3505.0,113968.0,013580,https://kr.tradingview.com/symbols/KRX-013580/,"1,934억"
진흥기업,676.0,+0.15%,1199749.0,822.0,720902.0,002780,https://kr.tradingview.com/symbols/KRX-002780/,983억
한신공영,10000.0,0.00%,283920.0,2906.0,240051.0,004960,https://kr.tradingview.com/symbols/KRX-004960/,"1,157억"
까뮤이앤씨,1257.0,-0.08%,181907.0,227.0,176030.0,013700,https://kr.tradingview.com/symbols/KRX-013700/,751억
서한 *,889.0,-0.22%,376783.0,335.0,296190.0,011370,https://kr.tradingview.com/symbols/KRX-011370/,897억
신원종합개발 *,3190.0,-0.47%,333650.0,1100.0,174598.0,017000,https://kr.tradingview.com/symbols/KRX-017000/,372억
HL D&I,2820.0,-0.70%,147314.0,421.0,123639.0,014790,https://kr.tradingview.com/symbols/KRX-014790/,"1,068억"
삼일기업공사 *,3765.0,-0.92%,53980.0,203.0,62526.0,002290,https://kr.tradingview.com/symbols/KRX-002290/,467억
HS화성,11920.0,-1.00%,24244.0,291.0,17497.0,002460,https://kr.tradingview.com/symbols/KRX-002460/,"1,210억"
일성건설,2000.0,-1.23%,2541843.0,5353.0,933426.0,013360,https://kr.tradingview.com/symbols/KRX-013360/,"1,080억"
대원 *,3945.0,-1.25%,17706.0,70.0,11493.0,007680,https://kr.tradingview.com/symbols/KRX-007680/,530억
삼호개발,3695.0,-1.34%,79630.0,294.0,79766.0,010960,https://kr.tradingview.com/symbols/KRX-010960/,891억
동원개발 *,2915.0,-1.52%,136650.0,400.0,158291.0,013120,https://kr.tradingview.com/symbols/KRX-013120/,"2,647억"
태영건설,1546.0,-1.59%,473293.0,736.0,664508.0,009410,https://kr.tradingview.com/symbols/KRX-009410/,"4,601억"
금호건설,4080.0,-1.69%,111879.0,464.0,241157.0,002990,https://kr.tradingview.com/symbols/KRX-002990/,"1,509억"
남화토건 *,3600.0,-2.17%,233442.0,865.0,12492.0,091590,https://kr.tradingview.com/symbols/KRX-091590/,423억
KCC건설 *,5260.0,-2.95%,95327.0,507.0,38834.0,021320,https://kr.tradingview.com/symbols/KRX-021320/,"1,126억"
동부건설,5250.0,-3.14%,81228.0,429.0,118118.0,005960,https://kr.tradingview.com/symbols/KRX-005960/,"1,205억"
코오롱글로벌,8750.0,-3.42%,40892.0,361.0,45476.0,003070,https://kr.tradingview.com/symbols/KRX-003070/,"2,225억"
아이에스동서,22500.0,-4.26%,178951.0,4204.0,99267.0,010780,https://kr.tradingview.com/symbols/KRX-010780/,"6,792억"
KD *,330.0,-8.84%,5450945.0,1758.0,1463467.0,044180,https://kr.tradingview.com/symbols/KRX-044180/,88억
