종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
롯데웰푸드,119100.0,+2.41%,48292.0,5800.0,26795.0,280360,https://kr.tradingview.com/symbols/KRX-280360/,"11,082억"
마니커,770.0,+1.18%,466422.0,362.0,197121.0,027740,https://kr.tradingview.com/symbols/KRX-027740/,489억
롯데칠성,134600.0,+0.82%,45878.0,6197.0,47097.0,005300,https://kr.tradingview.com/symbols/KRX-005300/,"12,489억"
하림 *,3065.0,+0.49%,1372202.0,4198.0,3355769.0,136480,https://kr.tradingview.com/symbols/KRX-136480/,"3,255억"
신일전자,1334.0,+0.30%,831361.0,1101.0,808169.0,002700,https://kr.tradingview.com/symbols/KRX-002700/,948억
코웨이,83600.0,+0.24%,483854.0,39995.0,521850.0,021240,https://kr.tradingview.com/symbols/KRX-021240/,"6,116억"
파세코 *,7470.0,+0.13%,29002.0,215.0,36138.0,037070,https://kr.tradingview.com/symbols/KRX-037070/,"1,494억"
동우팜투테이블 *,2065.0,0.00%,50629.0,104.0,54243.0,088910,https://kr.tradingview.com/symbols/KRX-088910/,533억
빙그레,74500.0,-0.40%,51476.0,3806.0,80602.0,005180,https://kr.tradingview.com/symbols/KRX-005180/,"7,119억"
롯데하이마트,7210.0,-0.69%,23044.0,167.0,23719.0,071840,https://kr.tradingview.com/symbols/KRX-071840/,"1,702억"
팜스토리 *,1118.0,-1.06%,356896.0,400.0,415298.0,027710,https://kr.tradingview.com/symbols/KRX-027710/,"1,246억"
하이트진로,17370.0,-1.31%,299928.0,5229.0,170223.0,000080,https://kr.tradingview.com/symbols/KRX-000080/,"12,182억"
보해양조,405.0,-1.46%,485761.0,197.0,735466.0,000890,https://kr.tradingview.com/symbols/KRX-000890/,559억
쿠쿠홈시스,23200.0,-1.49%,16170.0,376.0,33009.0,284740,https://kr.tradingview.com/symbols/KRX-284740/,"5,205억"
위닉스 *,5010.0,-1.76%,27764.0,140.0,36412.0,044340,https://kr.tradingview.com/symbols/KRX-044340/,895억
배럴 *,3500.0,-1.82%,24861.0,88.0,17821.0,267790,https://kr.tradingview.com/symbols/KRX-267790/,269억
에스씨디 *,1259.0,-1.87%,116943.0,147.0,97501.0,042110,https://kr.tradingview.com/symbols/KRX-042110/,608억
한울앤제주 *,1177.0,-1.92%,51058.0,60.0,54152.0,276730,https://kr.tradingview.com/symbols/KRX-276730/,261억
오텍 *,1860.0,-2.05%,83942.0,156.0,63521.0,067170,https://kr.tradingview.com/symbols/KRX-067170/,444억
LG생활건강,257000.0,-2.10%,96937.0,24903.0,85466.0,051900,https://kr.tradingview.com/symbols/KRX-051900/,"39,327억"
이지홀딩스 *,5100.0,-2.30%,289751.0,1491.0,275816.0,035810,https://kr.tradingview.com/symbols/KRX-035810/,"3,290억"
조비,10730.0,-2.72%,36624.0,393.0,67106.0,001550,https://kr.tradingview.com/symbols/KRX-001550/,557억
DI동일,19390.0,-3.05%,110540.0,2161.0,122934.0,001530,https://kr.tradingview.com/symbols/KRX-001530/,"3,826억"
에쎈테크 *,429.0,-3.16%,141425.0,61.0,778076.0,043340,https://kr.tradingview.com/symbols/KRX-043340/,408억
태경케미컬,7070.0,-3.28%,70268.0,505.0,44250.0,006890,https://kr.tradingview.com/symbols/KRX-006890/,820억
3S *,1416.0,-3.34%,848214.0,1201.0,506840.0,060310,https://kr.tradingview.com/symbols/KRX-060310/,751억
남해화학,6620.0,-3.50%,169340.0,1134.0,191039.0,025860,https://kr.tradingview.com/symbols/KRX-025860/,"3,289억"
후성,8110.0,-4.25%,883743.0,7305.0,1381615.0,093370,https://kr.tradingview.com/symbols/KRX-093370/,"8,698억"
