종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
바이오니아 *,13000.0,-3.99%,141687.0,1866.0,215081.0,064550,https://kr.tradingview.com/symbols/KRX-064550/,"3,355억"
유틸렉스 *,696.0,-4.00%,269406.0,190.0,215264.0,263050,https://kr.tradingview.com/symbols/KRX-263050/,256억
한국비엔씨 *,4720.0,-4.07%,1034375.0,4959.0,1261868.0,256840,https://kr.tradingview.com/symbols/KRX-256840/,"3,228억"
SK바이오사이언스,48600.0,-4.14%,189573.0,9352.0,178538.0,302440,https://kr.tradingview.com/symbols/KRX-302440/,"38,119억"
대웅제약,161800.0,-4.20%,27642.0,4530.0,46051.0,069620,https://kr.tradingview.com/symbols/KRX-069620/,"18,747억"
차백신연구소 *,2720.0,-4.23%,94743.0,261.0,148955.0,261780,https://kr.tradingview.com/symbols/KRX-261780/,731억
소마젠 *,3825.0,-4.37%,275817.0,1061.0,3219491.0,950200,https://kr.tradingview.com/symbols/KRX-950200/,736억
샤페론 *,1817.0,-4.37%,731636.0,1353.0,1010952.0,378800,https://kr.tradingview.com/symbols/KRX-378800/,840억
파미셀,13460.0,-4.47%,677199.0,9232.0,795572.0,005690,https://kr.tradingview.com/symbols/KRX-005690/,"8,078억"
나노엔텍 *,4870.0,-4.70%,516281.0,2588.0,1016769.0,039860,https://kr.tradingview.com/symbols/KRX-039860/,"1,855억"
일동제약,36250.0,-4.73%,383909.0,14168.0,507787.0,249420,https://kr.tradingview.com/symbols/KRX-249420/,"11,469억"
인트론바이오 *,3755.0,-5.06%,234866.0,890.0,453304.0,048530,https://kr.tradingview.com/symbols/KRX-048530/,"1,246억"
리가켐바이오 *,192700.0,-5.07%,586333.0,114031.0,812606.0,141080,https://kr.tradingview.com/symbols/KRX-141080/,"7,548억"
인바이오젠,11100.0,-5.13%,14057.0,159.0,11638.0,101140,https://kr.tradingview.com/symbols/KRX-101140/,"1,115억"
마이크로디지탈 *,9180.0,-5.36%,216487.0,1997.0,234919.0,305090,https://kr.tradingview.com/symbols/KRX-305090/,"1,707억"
현대바이오 *,10630.0,-5.51%,2485280.0,26237.0,4739376.0,048410,https://kr.tradingview.com/symbols/KRX-048410/,"1,209억"
압타바이오 *,8170.0,-5.66%,199723.0,1661.0,164294.0,293780,https://kr.tradingview.com/symbols/KRX-293780/,"2,295억"
SV인베스트먼트 *,2480.0,-6.06%,1271342.0,3269.0,1841082.0,289080,https://kr.tradingview.com/symbols/KRX-289080/,"1,347억"
펩트론 *,287000.0,-6.06%,329768.0,97096.0,407863.0,087010,https://kr.tradingview.com/symbols/KRX-087010/,"66,921억"
씨젠 *,26800.0,-6.29%,617985.0,17284.0,576587.0,096530,https://kr.tradingview.com/symbols/KRX-096530/,"13,997억"
HLB제넥스 *,2610.0,-6.45%,91755.0,243.0,129321.0,187420,https://kr.tradingview.com/symbols/KRX-187420/,761억
지노믹트리 *,22300.0,-6.50%,203846.0,4619.0,408114.0,228760,https://kr.tradingview.com/symbols/KRX-228760/,"5,492억"
마크로젠 *,18000.0,-7.79%,182844.0,3387.0,929837.0,038290,https://kr.tradingview.com/symbols/KRX-038290/,"1,951억"
케어젠 *,106300.0,-15.30%,404289.0,44815.0,607367.0,214370,https://kr.tradingview.com/symbols/KRX-214370/,"57,099억"
