종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
수젠텍 *,6350.0,+2.09%,1592517.0,10637.0,241723.0,253840,https://kr.tradingview.com/symbols/KRX-253840/,"1,063억"
젠큐릭스 *,1738.0,+0.46%,97202.0,168.0,130241.0,229000,https://kr.tradingview.com/symbols/KRX-229000/,407억
멕아이씨에스 *,1837.0,+0.05%,102465.0,188.0,105148.0,058110,https://kr.tradingview.com/symbols/KRX-058110/,295억
위더스제약 *,8570.0,-0.35%,358519.0,3112.0,353895.0,330350,https://kr.tradingview.com/symbols/KRX-330350/,"1,131억"
엑세스바이오 *,3745.0,-0.53%,173266.0,658.0,138050.0,950130,https://kr.tradingview.com/symbols/KRX-950130/,"1,413억"
국제약품,4455.0,-1.33%,138101.0,614.0,144513.0,002720,https://kr.tradingview.com/symbols/KRX-002720/,943억
경동제약 *,5600.0,-1.75%,41632.0,234.0,31352.0,011040,https://kr.tradingview.com/symbols/KRX-011040/,"1,723억"
광동제약,5910.0,-1.99%,168505.0,1008.0,167467.0,009290,https://kr.tradingview.com/symbols/KRX-009290/,"2,943억"
팜젠사이언스,4110.0,-2.38%,119640.0,493.0,126276.0,004720,https://kr.tradingview.com/symbols/KRX-004720/,902억
국전약품 *,3080.0,-3.30%,149623.0,469.0,128804.0,307750,https://kr.tradingview.com/symbols/KRX-307750/,"1,545억"
인트론바이오 *,3755.0,-5.06%,234866.0,890.0,453304.0,048530,https://kr.tradingview.com/symbols/KRX-048530/,"1,246억"
DXVX *,3730.0,-8.58%,425366.0,1650.0,579646.0,180400,https://kr.tradingview.com/symbols/KRX-180400/,"3,671억"
