종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
엔젠바이오 *,2635.0,+29.80%,10144387.0,25676.0,896933.0,354200,https://kr.tradingview.com/symbols/KRX-354200/,660억
진시스템 *,4755.0,+9.18%,187850.0,926.0,154741.0,363250,https://kr.tradingview.com/symbols/KRX-363250/,335억
제이에스링크 *,22250.0,+6.71%,317880.0,6899.0,204866.0,127120,https://kr.tradingview.com/symbols/KRX-127120/,"7,272억"
진원생명과학,2045.0,+6.57%,5680154.0,11887.0,808657.0,011000,https://kr.tradingview.com/symbols/KRX-011000/,"1,747억"
코오롱생명과학 *,69000.0,+6.48%,119808.0,8264.0,110186.0,102940,https://kr.tradingview.com/symbols/KRX-102940/,"8,937억"
지씨지놈 *,8470.0,+2.92%,1330123.0,11305.0,1001338.0,340450,https://kr.tradingview.com/symbols/KRX-340450/,"2,003억"
랩지노믹스 *,1798.0,+2.22%,2443929.0,4491.0,653970.0,084650,https://kr.tradingview.com/symbols/KRX-084650/,"1,335억"
아미코젠 *,1670.0,+1.58%,1137206.0,1927.0,710277.0,092040,https://kr.tradingview.com/symbols/KRX-092040/,931억
쓰리빌리언 *,15480.0,+0.98%,1621089.0,25524.0,502507.0,394800,https://kr.tradingview.com/symbols/KRX-394800/,"4,917억"
젠큐릭스 *,1738.0,+0.46%,97202.0,168.0,130241.0,229000,https://kr.tradingview.com/symbols/KRX-229000/,407억
셀레믹스 *,2980.0,+0.34%,44307.0,131.0,51165.0,331920,https://kr.tradingview.com/symbols/KRX-331920/,243억
제놀루션 *,1871.0,+0.05%,72514.0,135.0,155044.0,225220,https://kr.tradingview.com/symbols/KRX-225220/,359억
이엔셀 *,17440.0,-0.17%,498899.0,8958.0,308749.0,456070,https://kr.tradingview.com/symbols/KRX-456070/,"1,904억"
엑세스바이오 *,3745.0,-0.53%,173266.0,658.0,138050.0,950130,https://kr.tradingview.com/symbols/KRX-950130/,"1,413억"
HLB파나진 *,1665.0,-0.60%,205097.0,343.0,404591.0,046210,https://kr.tradingview.com/symbols/KRX-046210/,757억
고바이오랩 *,6140.0,-1.29%,232498.0,1449.0,489188.0,348150,https://kr.tradingview.com/symbols/KRX-348150/,"1,192억"
CG인바이츠 *,1220.0,-1.93%,127874.0,157.0,193834.0,083790,https://kr.tradingview.com/symbols/KRX-083790/,938억
툴젠 *,59500.0,-1.98%,55344.0,3367.0,65758.0,199800,https://kr.tradingview.com/symbols/KRX-199800/,"5,340억"
아이엠비디엑스 *,9000.0,-2.07%,136401.0,1250.0,112649.0,461030,https://kr.tradingview.com/symbols/KRX-461030/,"1,262억"
바이젠셀 *,7820.0,-2.13%,387547.0,3053.0,694286.0,308080,https://kr.tradingview.com/symbols/KRX-308080/,"1,603억"
에스디바이오센서,8770.0,-2.77%,199029.0,1787.0,207438.0,137310,https://kr.tradingview.com/symbols/KRX-137310/,"1,677억"
큐로셀 *,47800.0,-2.85%,77296.0,3711.0,138470.0,372320,https://kr.tradingview.com/symbols/KRX-372320/,"6,911억"
CJ 바이오사이언스 *,8640.0,-2.92%,50809.0,437.0,37723.0,311690,https://kr.tradingview.com/symbols/KRX-311690/,"1,129억"
테라젠이텍스 *,2890.0,-3.02%,171990.0,504.0,145644.0,066700,https://kr.tradingview.com/symbols/KRX-066700/,"1,074억"
앱클론 *,61300.0,-3.16%,224443.0,14025.0,463018.0,174900,https://kr.tradingview.com/symbols/KRX-174900/,"12,204억"
신테카바이오 *,3540.0,-3.28%,359185.0,1291.0,433316.0,226330,https://kr.tradingview.com/symbols/KRX-226330/,859억
바이오니아 *,13000.0,-3.99%,141687.0,1866.0,215081.0,064550,https://kr.tradingview.com/symbols/KRX-064550/,"3,355억"
티움바이오 *,5710.0,-4.03%,126209.0,728.0,323724.0,321550,https://kr.tradingview.com/symbols/KRX-321550/,"1,657억"
신라젠 *,4280.0,-4.25%,6177791.0,27234.0,29198694.0,215600,https://kr.tradingview.com/symbols/KRX-215600/,"5,912억"
제넥신 *,4820.0,-4.37%,320659.0,1572.0,334150.0,095700,https://kr.tradingview.com/symbols/KRX-095700/,"2,195억"
소마젠 *,3825.0,-4.37%,275817.0,1061.0,3219491.0,950200,https://kr.tradingview.com/symbols/KRX-950200/,736억
지놈앤컴퍼니 *,8220.0,-4.53%,578445.0,4781.0,1473692.0,314130,https://kr.tradingview.com/symbols/KRX-314130/,"2,848억"
엑셀세라퓨틱스 *,1471.0,-4.54%,225240.0,336.0,130029.0,373110,https://kr.tradingview.com/symbols/KRX-373110/,254억
녹십자,156700.0,-4.97%,55208.0,8850.0,76319.0,006280,https://kr.tradingview.com/symbols/KRX-006280/,"18,313억"
알지노믹스 *,140700.0,-5.57%,239770.0,34651.0,443813.0,476830,https://kr.tradingview.com/symbols/KRX-476830/,"19,605억"
헬릭스미스 *,6210.0,-5.77%,756029.0,4793.0,1242508.0,084990,https://kr.tradingview.com/symbols/KRX-084990/,"2,862억"
씨젠 *,26800.0,-6.29%,617985.0,17284.0,576587.0,096530,https://kr.tradingview.com/symbols/KRX-096530/,"13,997억"
HLB제넥스 *,2610.0,-6.45%,91755.0,243.0,129321.0,187420,https://kr.tradingview.com/symbols/KRX-187420/,761억
지노믹트리 *,22300.0,-6.50%,203846.0,4619.0,408114.0,228760,https://kr.tradingview.com/symbols/KRX-228760/,"5,492억"
마크로젠 *,18000.0,-7.79%,182844.0,3387.0,929837.0,038290,https://kr.tradingview.com/symbols/KRX-038290/,"1,951억"
지니너스 *,3455.0,-10.72%,1237928.0,4404.0,862347.0,389030,https://kr.tradingview.com/symbols/KRX-389030/,"1,152억"
