종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
에스제이그룹 *,14080.0,+6.99%,827959.0,11492.0,433734.0,306040,https://kr.tradingview.com/symbols/KRX-306040/,"1,389억"
젝시믹스 *,5510.0,+4.75%,1643411.0,8967.0,653897.0,337930,https://kr.tradingview.com/symbols/KRX-337930/,"1,635억"
한세실업,14320.0,+2.43%,194857.0,2799.0,161666.0,105630,https://kr.tradingview.com/symbols/KRX-105630/,"5,728억"
제이에스코퍼레이션,12190.0,+1.50%,377622.0,4725.0,216619.0,194370,https://kr.tradingview.com/symbols/KRX-194370/,"3,537억"
에이피알,274000.0,+1.48%,581595.0,161286.0,372048.0,278470,https://kr.tradingview.com/symbols/KRX-278470/,"102,560억"
패션플랫폼 *,856.0,+1.06%,45321.0,38.0,75193.0,225590,https://kr.tradingview.com/symbols/KRX-225590/,228억
온타이드,419.0,+0.96%,336334.0,142.0,293481.0,005320,https://kr.tradingview.com/symbols/KRX-005320/,286억
지엔코 *,750.0,+0.94%,21852.0,16.0,42569.0,065060,https://kr.tradingview.com/symbols/KRX-065060/,178억
원풍물산 *,436.0,+0.23%,266546.0,117.0,635171.0,008290,https://kr.tradingview.com/symbols/KRX-008290/,177억
BYC,41700.0,+0.12%,8250.0,343.0,8481.0,001460,https://kr.tradingview.com/symbols/KRX-001460/,"2,605억"
공구우먼 *,5740.0,0.00%,214199.0,1230.0,1063184.0,366030,https://kr.tradingview.com/symbols/KRX-366030/,"1,300억"
신영와코루,15750.0,-0.25%,36812.0,585.0,30233.0,005800,https://kr.tradingview.com/symbols/KRX-005800/,"1,418억"
비비안,550.0,-0.54%,171511.0,94.0,436280.0,002070,https://kr.tradingview.com/symbols/KRX-002070/,249억
블랙야크아이앤씨 *,3400.0,-0.58%,43357.0,146.0,56410.0,478560,https://kr.tradingview.com/symbols/KRX-478560/,878억
TBH글로벌,1200.0,-0.58%,11001.0,13.0,17174.0,084870,https://kr.tradingview.com/symbols/KRX-084870/,250억
제이에스티나 *,2860.0,-0.69%,242292.0,714.0,375297.0,026040,https://kr.tradingview.com/symbols/KRX-026040/,472억
동인기연,14260.0,-0.97%,8089.0,115.0,3825.0,111380,https://kr.tradingview.com/symbols/KRX-111380/,874억
한세엠케이,640.0,-1.08%,44239.0,28.0,201663.0,069640,https://kr.tradingview.com/symbols/KRX-069640/,287억
화승엔터프라이즈,4990.0,-1.19%,231632.0,1156.0,288247.0,241590,https://kr.tradingview.com/symbols/KRX-241590/,"3,023억"
진도,1955.0,-1.21%,28193.0,55.0,39915.0,088790,https://kr.tradingview.com/symbols/KRX-088790/,243억
호전실업,7790.0,-1.27%,46162.0,358.0,30321.0,111110,https://kr.tradingview.com/symbols/KRX-111110/,730억
LF,19000.0,-1.30%,58399.0,1114.0,108144.0,093050,https://kr.tradingview.com/symbols/KRX-093050/,"5,556억"
한섬,18330.0,-1.40%,209962.0,3881.0,358468.0,020000,https://kr.tradingview.com/symbols/KRX-020000/,"4,113억"
미스토홀딩스,46200.0,-1.60%,104353.0,4819.0,151444.0,081660,https://kr.tradingview.com/symbols/KRX-081660/,"24,528억"
메타랩스,1682.0,-1.64%,274709.0,470.0,326860.0,090370,https://kr.tradingview.com/symbols/KRX-090370/,419억
토박스코리아 *,2065.0,-1.67%,35761.0,75.0,28974.0,215480,https://kr.tradingview.com/symbols/KRX-215480/,190억
이스트아시아홀딩스 *,939.0,-1.68%,113950.0,107.0,159523.0,900110,https://kr.tradingview.com/symbols/KRX-900110/,247억
배럴 *,3500.0,-1.82%,24861.0,88.0,17821.0,267790,https://kr.tradingview.com/symbols/KRX-267790/,269억
윌비스,330.0,-2.08%,3017171.0,1024.0,4097719.0,008600,https://kr.tradingview.com/symbols/KRX-008600/,222억
그리티 *,2035.0,-2.16%,126399.0,260.0,93456.0,204020,https://kr.tradingview.com/symbols/KRX-204020/,396억
SG세계물산,310.0,-2.21%,1386735.0,432.0,2925216.0,004060,https://kr.tradingview.com/symbols/KRX-004060/,628억
크리스에프앤씨 *,3835.0,-2.29%,16445.0,64.0,7708.0,110790,https://kr.tradingview.com/symbols/KRX-110790/,899억
대현,1616.0,-2.36%,114759.0,186.0,111073.0,016090,https://kr.tradingview.com/symbols/KRX-016090/,716억
더네이쳐홀딩스 *,7830.0,-2.37%,60623.0,477.0,68663.0,298540,https://kr.tradingview.com/symbols/KRX-298540/,"1,134억"
형지I&C *,686.0,-2.42%,431837.0,299.0,433256.0,011080,https://kr.tradingview.com/symbols/KRX-011080/,295억
감성코퍼레이션 *,6760.0,-2.45%,1161313.0,7849.0,2072155.0,036620,https://kr.tradingview.com/symbols/KRX-036620/,"6,118억"
포니링크 *,783.0,-2.49%,366022.0,289.0,521070.0,064800,https://kr.tradingview.com/symbols/KRX-064800/,"1,001억"
TP,1862.0,-2.56%,532529.0,1002.0,633954.0,007980,https://kr.tradingview.com/symbols/KRX-007980/,953억
신원,1372.0,-2.56%,611618.0,847.0,951918.0,009270,https://kr.tradingview.com/symbols/KRX-009270/,"1,575억"
좋은사람들 *,1629.0,-2.63%,1274523.0,2069.0,1639475.0,033340,https://kr.tradingview.com/symbols/KRX-033340/,"1,579억"
신세계인터내셔날,11850.0,-2.79%,89979.0,1073.0,158095.0,031430,https://kr.tradingview.com/symbols/KRX-031430/,"4,188억"
씨싸이트 *,6210.0,-2.97%,20999.0,133.0,33183.0,109670,https://kr.tradingview.com/symbols/KRX-109670/,362억
에이유브랜즈 *,26550.0,-3.10%,31898.0,861.0,36215.0,481070,https://kr.tradingview.com/symbols/KRX-481070/,"3,759억"
F&F,70800.0,-3.15%,124130.0,8857.0,352115.0,383220,https://kr.tradingview.com/symbols/KRX-383220/,"27,121억"
폴라리스AI *,1770.0,-3.38%,609077.0,1092.0,901934.0,039980,https://kr.tradingview.com/symbols/KRX-039980/,"1,288억"
삼성물산,291000.0,-3.48%,397457.0,117045.0,514418.0,028260,https://kr.tradingview.com/symbols/KRX-028260/,"494,632억"
